ID, Size, Predicted, Actual
0,215,0.9996389891696751,YES
1,274,0.9992784992784994,YES
2,461,0.9992784992784994,YES
3,138,0.9992784992784994,YES
4,358,0.9992784992784994,YES
5,1248,0.9992784992784994,YES
6,51,1.8057060310581435E-4,NO
7,45,0.33336008990207094,NO
8,157,0.9992784992784994,YES
9,31,9.030160736861115E-5,NO
10,1008,0.9992784992784994,YES
11,55,1.2039489525644112E-4,NO
12,204,0.9992784992784994,NO
13,55,7.215007215007215E-4,NO
14,103,0.9992784992784994,NO
15,83,2.4073182474723155E-4,YES
16,262,0.9992784992784994,YES
17,83,0.9996389891696751,NO
18,867,7.215007215007215E-4,YES
19,40,0.9998194293968943,YES
20,387,0.9992784992784994,YES
21,390,0.9992784992784994,YES
22,51,2.4073182474723155E-4,NO
23,637,0.9992784992784994,YES
24,32,0.5555466366993097,NO
25,68,1.8057060310581435E-4,NO
26,547,0.9992784992784994,NO
27,566,0.9996389891696751,NO
28,314,0.9997592681752527,YES
29,839,0.9992784992784994,YES
30,211,0.9997592681752527,YES
31,31,3.610108303249097E-4,NO
32,50,0.749909714698447,YES
33,27,8.026970621287525E-5,NO
34,175,0.9992784992784994,YES
35,50,0.5,NO
36,62,0.9998194293968943,YES
37,87,2.4073182474723155E-4,NO
38,52,1.8057060310581435E-4,NO
39,373,2.4073182474723155E-4,YES
40,224,0.9997592681752527,YES
41,118,0.9997592681752527,NO
42,83,2.4073182474723155E-4,NO
43,147,1.4446691707598958E-4,NO
44,58,1.4446691707598958E-4,NO
45,44,1.2039489525644112E-4,NO
46,106,0.9997592681752527,YES
47,189,0.9997592681752527,YES
48,151,0.9992784992784994,YES
49,352,0.9992784992784994,YES
50,849,7.215007215007215E-4,YES
51,877,0.9992784992784994,YES
52,41,0.9998194293968943,NO
53,319,2.4073182474723155E-4,YES
54,27,1.2039489525644112E-4,NO
55,55,1.8057060310581435E-4,NO
56,94,0.749909714698447,NO
57,191,0.9997592681752527,YES
58,90,0.9997592681752527,YES
59,90,0.9998555330829241,NO
60,271,7.215007215007215E-4,NO
61,152,0.9996389891696751,YES
62,90,0.9998194293968943,NO
63,82,2.4073182474723155E-4,NO
64,147,0.9992784992784994,YES
65,422,2.4073182474723155E-4,NO
66,1059,0.9996389891696751,YES
67,530,0.9992784992784994,YES
68,205,0.9992784992784994,YES
69,190,7.215007215007215E-4,YES
70,86,0.9996389891696751,YES
71,207,0.9992784992784994,YES
72,397,0.9996389891696751,YES
73,573,0.9992784992784994,NO
74,126,0.9997592681752527,YES
75,167,0.9996389891696751,YES
76,109,0.9997592681752527,YES
77,85,1.4446691707598958E-4,NO
78,237,0.9997592681752527,YES
79,424,0.9992784992784994,YES
80,47,1.4446691707598958E-4,NO
81,1118,0.9992784992784994,YES
82,27,6.567713122290818E-5,NO
83,89,0.9998796051047436,YES
84,474,0.9992784992784994,YES
85,166,0.9992784992784994,YES
86,92,2.4073182474723155E-4,NO
87,476,7.215007215007215E-4,YES
88,93,2.4073182474723155E-4,NO
89,244,2.4073182474723155E-4,NO
90,204,0.9992784992784994,YES
91,252,0.9992784992784994,YES
92,109,2.4073182474723155E-4,NO
93,618,0.9992784992784994,YES
94,565,0.9997592681752527,YES
95,69,0.9997592681752527,YES
96,77,2.4073182474723155E-4,NO
97,97,0.9996389891696751,YES
98,343,0.9992784992784994,NO
99,214,2.4073182474723155E-4,NO
100,79,2.4073182474723155E-4,NO
101,25,2.4073182474723155E-4,NO
102,84,0.5,NO
103,34,0.666639910097929,NO
104,33,0.5555466366993097,NO
105,104,7.215007215007215E-4,NO
106,172,0.9992784992784994,NO
107,70,1.2039489525644112E-4,NO
108,140,0.9997592681752527,NO
109,156,0.9992784992784994,YES
110,142,0.9997592681752527,NO
111,152,0.9996389891696751,NO
112,31,9.030160736861115E-5,NO
113,60,0.2000866801502456,NO
114,60,0.2000866801502456,NO
115,876,0.9992784992784994,NO
116,61,0.5999711066165848,NO
117,185,0.9992784992784994,NO
118,264,0.9992784992784994,NO
119,43,2.4073182474723155E-4,NO
120,248,0.9992784992784994,YES
121,310,2.4073182474723155E-4,YES
122,199,0.9996389891696751,NO
123,194,0.9997592681752527,NO
124,346,0.5714138286893705,YES
125,90,0.9996389891696751,NO
126,335,0.9996389891696751,NO
127,372,0.9992784992784994,YES
128,84,0.2500902853015529,YES
129,53,0.9996389891696751,YES
130,148,0.9992784992784994,NO
131,4088,0.9997592681752527,YES
132,860,0.9997592681752527,YES
133,47,1.4446691707598958E-4,NO
134,101,0.9992784992784994,YES
135,517,0.9992784992784994,YES
136,327,7.215007215007215E-4,YES
137,275,0.5999711066165848,YES
138,136,0.9997592681752527,YES
139,56,2.4073182474723155E-4,NO
140,74,1.2039489525644112E-4,NO
141,362,0.9996389891696751,YES
142,174,1.4446691707598958E-4,NO
143,148,1.4446691707598958E-4,NO
144,92,0.9996389891696751,YES
145,45,1.0319917440660474E-4,NO
146,39,1.2039489525644112E-4,NO
147,182,7.215007215007215E-4,YES
148,77,0.2500902853015529,NO
149,666,0.9992784992784994,YES
150,88,2.4073182474723155E-4,NO
151,263,0.9996389891696751,YES
152,54,1.2039489525644112E-4,NO
153,76,7.215007215007215E-4,YES
154,132,0.9992784992784994,NO
155,160,2.4073182474723155E-4,YES
156,152,2.4073182474723155E-4,NO
157,39,1.4446691707598958E-4,NO
158,677,0.9992784992784994,NO
159,131,2.4073182474723155E-4,NO
160,47,0.33336008990207094,NO
161,129,0.9997592681752527,YES
162,43,2.4073182474723155E-4,NO
163,73,1.2039489525644112E-4,NO
164,257,0.9992784992784994,YES
165,356,0.9996389891696751,NO
166,62,0.5,YES
167,45,2.4073182474723155E-4,NO
168,97,0.9996389891696751,YES
169,131,0.9992784992784994,YES
170,68,2.4073182474723155E-4,NO
171,99,0.9992784992784994,NO
172,53,1.4446691707598958E-4,NO
173,81,0.5,NO
174,78,0.9997592681752527,NO
175,69,1.8057060310581435E-4,NO
176,69,1.2039489525644112E-4,NO
177,77,3.610108303249097E-4,NO
178,72,1.4446691707598958E-4,NO
179,72,1.4446691707598958E-4,NO
180,63,7.215007215007215E-4,NO
181,50,0.5,NO
182,28,1.4446691707598958E-4,NO
183,96,0.9992784992784994,NO
184,40,0.9992784992784994,NO
185,76,1.2039489525644112E-4,NO
186,49,2.4073182474723155E-4,NO
187,63,1.4446691707598958E-4,NO
188,55,0.9997592681752527,NO
189,45,2.4073182474723155E-4,NO
190,476,0.9996389891696751,NO
191,77,1.4446691707598958E-4,NO
192,69,0.9997592681752527,NO
193,104,0.9996389891696751,NO
194,115,0.9997592681752527,NO
195,421,0.9992784992784994,NO
196,61,0.5999711066165848,NO
197,2009,0.9992784992784994,YES
198,179,0.9997592681752527,NO
199,106,0.9997592681752527,NO
200,33,0.9998555330829241,NO
201,657,0.9992784992784994,NO
202,295,0.9992784992784994,NO
203,872,0.9992784992784994,NO
204,444,7.215007215007215E-4,NO
205,168,0.9992784992784994,NO
206,752,0.9992784992784994,NO
207,135,3.610108303249097E-4,NO
208,1126,0.9992784992784994,NO
209,163,0.9998194293968943,NO
210,184,7.215007215007215E-4,NO
211,51,0.9996389891696751,NO
212,25,2.4073182474723155E-4,NO
213,180,0.9997592681752527,NO
214,64,1.4446691707598958E-4,NO
215,101,1.4446691707598958E-4,NO
216,512,0.9992784992784994,NO
217,187,7.215007215007215E-4,NO
218,56,2.4073182474723155E-4,NO
219,39,1.2039489525644112E-4,NO
220,261,0.9997592681752527,NO
221,73,4.816491667469415E-5,NO
222,65,0.9992784992784994,NO
223,329,0.9996389891696751,NO
224,64,0.9998194293968943,NO
225,164,0.9992784992784994,NO
