ID, Size, Predicted, Actual
0,215,0.08590914777214279,YES
1,274,0.8284925127839342,YES
2,461,0.999820783846004,YES
3,138,0.049157607462031926,YES
4,358,0.6086885820927918,YES
5,1248,1.0,YES
6,51,0.04335893949282848,NO
7,45,0.04335893949282848,NO
8,157,0.047465300836797945,YES
9,31,0.04890435401911977,NO
10,1008,1.0,YES
11,55,0.0428527035819135,NO
12,204,0.05523302284626618,NO
13,55,0.0428527035819135,NO
14,103,0.03878595460423189,NO
15,83,0.03833097111643077,YES
16,262,0.15755933331983654,YES
17,83,0.03833097111643077,NO
18,867,0.9999999999934126,YES
19,40,0.04890435401911977,YES
20,387,0.5782603243356568,YES
21,390,0.9992027074164508,YES
22,51,0.0428527035819135,NO
23,637,0.9999845405862055,YES
24,32,0.0428527035819135,NO
25,68,0.04335893949282848,NO
26,547,0.9987451748129822,NO
27,566,0.9999950581917797,NO
28,314,0.9999979853321058,YES
29,839,0.9999999997926432,YES
30,211,0.13288371670790727,YES
31,31,0.0428527035819135,NO
32,50,0.0428527035819135,YES
33,27,0.0428527035819135,NO
34,175,0.37353683474337707,YES
35,50,0.04890435401911977,NO
36,62,0.06803661187874774,YES
37,87,0.045340204800596806,NO
38,52,0.04335893949282848,NO
39,373,0.6086885820927918,YES
40,224,0.10070747004131896,YES
41,118,0.042075846043407895,NO
42,83,0.03833097111643077,NO
43,147,0.047465300836797945,NO
44,58,0.04335893949282848,NO
45,44,0.0428527035819135,NO
46,106,0.09371908814536391,YES
47,189,0.21702454295382767,YES
48,151,0.04158393965679741,YES
49,352,0.5752643531767305,YES
50,849,0.9999999999934126,YES
51,877,0.9999999999924345,YES
52,41,0.04890435401911977,NO
53,319,0.31277296419647943,YES
54,27,0.04890435401911977,NO
55,55,0.04890435401911977,NO
56,94,0.045340204800596806,NO
57,191,0.21702454295382767,YES
58,90,0.04377326659122948,YES
59,90,0.03878595460423189,NO
60,271,0.15755933331983654,NO
61,152,0.9168808921194601,YES
62,90,0.09371908814536391,NO
63,82,0.03878595460423189,NO
64,147,0.049157607462031926,YES
65,422,0.8313492970893113,NO
66,1059,1.0,YES
67,530,0.9998783305011327,YES
68,205,0.9362325138816712,YES
69,190,0.06438042994700295,YES
70,86,0.03833097111643077,YES
71,207,0.708238115697679,YES
72,397,0.8330631027633437,YES
73,573,0.9998477397938241,NO
74,126,0.3093861180985088,YES
75,167,0.9362325138816712,YES
76,109,0.06102695418093017,YES
77,85,0.03833097111643077,NO
78,237,0.19603304117549267,YES
79,424,0.8893541836854405,YES
80,47,0.0428527035819135,NO
81,1118,1.0,YES
82,27,0.0428527035819135,NO
83,89,0.03878595460423189,YES
84,474,0.956414537296193,YES
85,166,0.5986471766213616,YES
86,92,0.09371908814536391,NO
87,476,0.9618344152045744,YES
88,93,0.09371908814536391,NO
89,244,0.08687785823356065,NO
90,204,0.05459606346277913,YES
91,252,0.47304078835478175,YES
92,109,0.03833097111643077,NO
93,618,0.9999847291602478,YES
94,565,0.9987451748129822,YES
95,69,0.03878595460423189,YES
96,77,0.06102695418093017,NO
97,97,0.03878595460423189,YES
98,343,0.5782603243356568,NO
99,214,0.08590914777214279,NO
100,79,0.03878595460423189,NO
101,25,0.0428527035819135,NO
102,84,0.03833097111643077,NO
103,34,0.04890435401911977,NO
104,33,0.0428527035819135,NO
105,104,0.04377326659122948,NO
106,172,0.08606084106625649,NO
107,70,0.03833097111643077,NO
108,140,0.042075846043407895,NO
109,156,0.042075846043407895,YES
110,142,0.042075846043407895,NO
111,152,0.042075846043407895,NO
112,31,0.04890435401911977,NO
113,60,0.0428527035819135,NO
114,60,0.0428527035819135,NO
115,876,0.9999999999953603,NO
116,61,0.0428527035819135,NO
117,185,0.05459606346277913,NO
118,264,0.18223918333116243,NO
119,43,0.0428527035819135,NO
120,248,0.08687785823356065,YES
121,310,0.31277296419647943,YES
122,199,0.9829881693801141,NO
123,194,0.08606084106625649,NO
124,346,0.5752643531767305,YES
125,90,0.2915568114669421,NO
126,335,0.9999099585803407,NO
127,372,0.5752643531767305,YES
128,84,0.16058894809017957,YES
129,53,0.0428527035819135,YES
130,148,0.042075846043407895,NO
131,4088,1.0,YES
132,860,1.0,YES
133,47,0.04335893949282848,NO
134,101,0.03833097111643077,YES
135,517,0.9948935790306463,YES
136,327,0.3432720028729387,YES
137,275,0.15755933331983654,YES
138,136,0.047465300836797945,YES
139,56,0.04335893949282848,NO
140,74,0.03833097111643077,NO
141,362,0.9999697414218668,YES
142,174,0.06438042994700295,NO
143,148,0.042075846043407895,NO
144,92,0.03833097111643077,YES
145,45,0.04890435401911977,NO
146,39,0.04890435401911977,NO
147,182,0.062198341342141736,YES
148,77,0.045340204800596806,NO
149,666,0.9999992230621231,YES
150,88,0.03833097111643077,NO
151,263,0.6588280594043942,YES
152,54,0.04335893949282848,NO
153,76,0.04377326659122948,YES
154,132,0.04158393965679741,NO
155,160,0.062198341342141736,YES
156,152,0.049157607462031926,NO
157,39,0.0428527035819135,NO
158,677,0.9999987331346482,NO
159,131,0.04158393965679741,NO
160,47,0.04335893949282848,NO
161,129,0.04158393965679741,YES
162,43,0.0428527035819135,NO
163,73,0.03833097111643077,NO
164,257,0.15755933331983654,YES
165,356,0.6086885820927918,NO
166,62,0.04890435401911977,YES
167,45,0.0428527035819135,NO
168,97,0.03878595460423189,YES
169,131,0.5284477558212862,YES
170,68,0.06803661187874774,NO
171,99,0.2915568114669421,NO
172,53,0.0428527035819135,NO
173,81,0.09371908814536391,NO
174,78,0.5072669564037549,NO
175,69,0.03833097111643077,NO
176,69,0.03833097111643077,NO
177,77,0.2915568114669421,NO
178,72,0.06102695418093017,NO
179,72,0.09371908814536391,NO
180,63,0.06803661187874774,NO
181,50,0.04890435401911977,NO
182,28,0.0428527035819135,NO
183,96,0.03833097111643077,NO
184,40,0.04335893949282848,NO
185,76,0.03833097111643077,NO
186,49,0.0428527035819135,NO
187,63,0.050645240046639096,NO
188,55,0.050645240046639096,NO
189,45,0.0428527035819135,NO
190,476,0.9999981323087223,NO
191,77,0.03833097111643077,NO
192,69,0.03878595460423189,NO
193,104,0.03833097111643077,NO
194,115,0.042075846043407895,NO
195,421,0.9922069725897754,NO
196,61,0.0428527035819135,NO
197,2009,1.0,YES
198,179,0.08606084106625649,NO
199,106,0.03878595460423189,NO
200,33,0.0428527035819135,NO
201,657,0.9999994014522765,NO
202,295,0.6588280594043942,NO
203,872,0.9999999999998993,NO
204,444,0.9618344152045744,NO
205,168,0.21702454295382767,NO
206,752,0.9999999998203453,NO
207,135,0.10117803801299668,NO
208,1126,1.0,NO
209,163,0.5986471766213616,NO
210,184,0.06438042994700295,NO
211,51,0.06803661187874774,NO
