ID, Size, Predicted, Actual
0,215,5.564830272676684E-4,NO
1,272,0.9994435169727323,YES
2,459,0.9994435169727323,YES
3,137,0.5,NO
4,357,5.564830272676684E-4,NO
5,1243,0.9994435169727323,YES
6,51,5.564830272676684E-4,NO
7,154,5.564830272676684E-4,NO
8,31,6.962818548948616E-5,NO
9,1332,0.9994435169727323,YES
10,180,5.564830272676684E-4,NO
11,260,5.564830272676684E-4,NO
12,584,5.564830272676684E-4,YES
13,40,1.3923698134224452E-4,NO
14,372,1.8563207722294413E-4,YES
15,388,2.783964365256125E-4,NO
16,51,2.783964365256125E-4,NO
17,609,0.9994435169727323,YES
18,32,5.564830272676684E-4,NO
19,66,1.8563207722294413E-4,YES
20,180,5.564830272676684E-4,YES
21,587,0.9994435169727323,YES
22,164,5.564830272676684E-4,NO
23,50,2.783964365256125E-4,NO
24,27,5.564830272676684E-4,NO
25,938,5.564830272676684E-4,NO
26,60,1.8563207722294413E-4,NO
27,62,5.564830272676684E-4,NO
28,87,2.783964365256125E-4,NO
29,52,1.8563207722294413E-4,NO
30,270,5.564830272676684E-4,NO
31,163,1.8563207722294413E-4,NO
32,109,5.564830272676684E-4,YES
33,147,1.1139578923916676E-4,NO
34,58,2.783964365256125E-4,NO
35,44,1.3923698134224452E-4,NO
36,106,0.5,NO
37,151,5.564830272676684E-4,NO
38,352,0.9994435169727323,YES
39,715,0.9994435169727323,YES
40,883,0.9994435169727323,YES
41,356,0.9994435169727323,YES
42,27,5.564830272676684E-4,NO
43,55,1.3923698134224452E-4,NO
44,191,5.564830272676684E-4,NO
45,90,1.8563207722294413E-4,NO
46,271,0.9994435169727323,YES
47,137,0.9994435169727323,NO
48,79,1.3923698134224452E-4,YES
49,82,2.783964365256125E-4,NO
50,147,5.564830272676684E-4,NO
51,422,0.9994435169727323,YES
52,1081,0.9994435169727323,YES
53,529,5.564830272676684E-4,YES
54,189,0.9994435169727323,YES
55,167,1.8563207722294413E-4,NO
56,84,0.20006683747354348,NO
57,197,0.9994435169727323,YES
58,374,0.9994435169727323,YES
59,126,0.9994435169727323,YES
60,167,0.9994435169727323,YES
61,109,1.8563207722294413E-4,YES
62,85,1.3923698134224452E-4,NO
63,236,5.564830272676684E-4,NO
64,394,0.9994435169727323,YES
65,837,0.9994435169727323,YES
66,27,5.564830272676684E-4,NO
67,89,1.8563207722294413E-4,NO
68,483,0.9994435169727323,YES
69,166,5.564830272676684E-4,NO
70,92,5.564830272676684E-4,NO
71,477,5.564830272676684E-4,YES
72,93,5.564830272676684E-4,NO
73,244,1.8563207722294413E-4,NO
74,204,5.564830272676684E-4,YES
75,250,5.564830272676684E-4,NO
76,119,0.9994435169727323,YES
77,729,0.9994435169727323,YES
78,630,0.9994435169727323,YES
79,69,5.564830272676684E-4,NO
80,77,5.564830272676684E-4,NO
81,97,5.564830272676684E-4,NO
82,374,5.564830272676684E-4,NO
83,214,1.8563207722294413E-4,NO
84,38,5.564830272676684E-4,NO
85,79,1.8563207722294413E-4,NO
86,25,5.564830272676684E-4,NO
87,84,0.20006683747354348,NO
88,34,1.8563207722294413E-4,NO
89,33,2.783964365256125E-4,NO
90,104,2.783964365256125E-4,NO
91,193,0.9994435169727323,NO
92,70,1.8563207722294413E-4,NO
93,140,2.783964365256125E-4,NO
94,22,5.564830272676684E-4,NO
95,154,5.564830272676684E-4,NO
96,356,5.564830272676684E-4,NO
97,248,2.783964365256125E-4,NO
98,283,0.9994435169727323,YES
99,176,5.564830272676684E-4,NO
100,637,5.564830272676684E-4,NO
101,86,5.564830272676684E-4,NO
102,53,5.564830272676684E-4,NO
103,148,0.9994435169727323,YES
104,4088,1.8563207722294413E-4,NO
105,583,0.9994435169727323,YES
106,823,0.9994435169727323,YES
107,101,5.564830272676684E-4,NO
108,565,0.9994435169727323,YES
109,360,0.9994435169727323,YES
110,280,0.9994435169727323,YES
111,136,0.9994435169727323,YES
112,56,1.8563207722294413E-4,NO
113,78,0.9994435169727323,YES
114,406,0.9994435169727323,YES
115,174,1.8563207722294413E-4,NO
116,148,1.3923698134224452E-4,NO
117,92,5.564830272676684E-4,NO
118,45,1.8563207722294413E-4,YES
119,168,2.783964365256125E-4,NO
120,77,1.8563207722294413E-4,NO
121,664,0.5,NO
122,88,5.564830272676684E-4,YES
123,261,5.564830272676684E-4,YES
124,54,1.1139578923916676E-4,NO
125,76,0.9994435169727323,YES
126,140,0.9994435169727323,YES
127,152,5.564830272676684E-4,NO
128,39,5.564830272676684E-4,NO
129,131,5.564830272676684E-4,NO
130,47,1.3923698134224452E-4,NO
131,129,5.564830272676684E-4,NO
132,43,1.3923698134224452E-4,NO
133,257,5.564830272676684E-4,NO
134,62,2.783964365256125E-4,NO
135,45,5.564830272676684E-4,NO
136,94,1.8563207722294413E-4,NO
137,72,2.783964365256125E-4,NO
138,42,1.3923698134224452E-4,NO
139,48,2.783964365256125E-4,NO
140,89,2.783964365256125E-4,NO
141,380,2.783964365256125E-4,NO
142,138,5.564830272676684E-4,NO
143,142,5.564830272676684E-4,NO
144,191,2.783964365256125E-4,NO
145,46,1.1139578923916676E-4,NO
146,165,1.8563207722294413E-4,NO
147,171,1.8563207722294413E-4,NO
148,56,1.8563207722294413E-4,NO
149,179,1.8563207722294413E-4,NO
150,74,1.3923698134224452E-4,NO
151,36,1.3923698134224452E-4,NO
152,37,1.1139578923916676E-4,NO
153,34,1.8563207722294413E-4,NO
154,34,1.8563207722294413E-4,NO
155,38,1.3923698134224452E-4,NO
156,39,1.3923698134224452E-4,NO
157,156,1.8563207722294413E-4,NO
158,84,1.8563207722294413E-4,NO
159,117,1.8563207722294413E-4,NO
160,94,1.8563207722294413E-4,NO
161,71,1.8563207722294413E-4,NO
162,183,1.8563207722294413E-4,NO
163,85,1.8563207722294413E-4,NO
164,183,1.8563207722294413E-4,NO
165,70,1.8563207722294413E-4,NO
166,54,1.8563207722294413E-4,NO
167,160,1.8563207722294413E-4,NO
168,125,5.564830272676684E-4,NO
169,151,1.8563207722294413E-4,NO
170,421,5.564830272676684E-4,NO
171,219,5.564830272676684E-4,NO
172,50,1.8563207722294413E-4,NO
173,42,1.8563207722294413E-4,NO
174,624,1.8563207722294413E-4,NO
175,377,1.8563207722294413E-4,NO
176,382,5.564830272676684E-4,NO
177,72,1.8563207722294413E-4,NO
178,92,1.8563207722294413E-4,NO
179,284,5.564830272676684E-4,NO
180,371,2.783964365256125E-4,NO
181,47,1.8563207722294413E-4,NO
182,108,1.8563207722294413E-4,NO
183,111,1.8563207722294413E-4,NO
184,319,1.8563207722294413E-4,NO
185,129,1.8563207722294413E-4,NO
186,49,9.283327144448571E-5,NO
187,358,1.8563207722294413E-4,NO
188,277,2.783964365256125E-4,NO
189,49,9.283327144448571E-5,NO
190,89,1.8563207722294413E-4,NO
191,41,1.3923698134224452E-4,NO
192,66,1.3923698134224452E-4,NO
193,63,5.564830272676684E-4,NO
194,24,2.783964365256125E-4,NO
195,50,5.564830272676684E-4,NO
196,72,1.8563207722294413E-4,NO
197,47,5.564830272676684E-4,NO
198,47,5.564830272676684E-4,NO
199,183,1.3923698134224452E-4,NO
200,49,5.564830272676684E-4,NO
201,50,1.3923698134224452E-4,NO
202,98,1.3923698134224452E-4,NO
203,143,5.564830272676684E-4,NO
204,43,1.1139578923916676E-4,NO
205,42,5.564830272676684E-4,NO
206,56,1.3923698134224452E-4,NO
207,44,1.8563207722294413E-4,NO
208,26,1.8563207722294413E-4,NO
209,254,1.8563207722294413E-4,NO
210,16883,1.8563207722294413E-4,NO
211,74,1.8563207722294413E-4,NO
212,153,1.1139578923916676E-4,NO
213,68,1.8563207722294413E-4,NO
214,100,1.8563207722294413E-4,NO
215,549,5.564830272676684E-4,NO
216,437,1.8563207722294413E-4,NO
217,1033,5.564830272676684E-4,NO
218,101,5.564830272676684E-4,NO
219,331,5.564830272676684E-4,NO
220,123,1.3923698134224452E-4,NO
221,106,1.8563207722294413E-4,NO
222,106,5.564830272676684E-4,NO
223,93,5.564830272676684E-4,NO
224,101,5.564830272676684E-4,NO
225,38,1.8563207722294413E-4,NO
226,584,5.564830272676684E-4,YES
227,32,1.3923698134224452E-4,NO
228,111,1.8563207722294413E-4,NO
229,35,5.564830272676684E-4,NO
230,90,1.8563207722294413E-4,NO
231,27,1.3923698134224452E-4,NO
232,28,1.3923698134224452E-4,NO
233,92,2.783964365256125E-4,NO
234,907,5.564830272676684E-4,NO
235,67,1.3923698134224452E-4,NO
236,29,1.3923698134224452E-4,NO
237,105,2.783964365256125E-4,NO
238,72,1.3923698134224452E-4,NO
239,37,1.3923698134224452E-4,NO
240,47,1.8563207722294413E-4,NO
241,31,6.962818548948616E-5,NO
242,90,1.8563207722294413E-4,NO
243,223,1.8563207722294413E-4,NO
244,214,2.783964365256125E-4,NO
245,107,1.8563207722294413E-4,NO
246,37,1.3923698134224452E-4,NO
247,27,1.3923698134224452E-4,NO
248,48,5.564830272676684E-4,NO
249,166,5.564830272676684E-4,NO
250,213,1.8563207722294413E-4,NO
251,866,5.564830272676684E-4,NO
252,159,5.564830272676684E-4,NO
253,100,5.564830272676684E-4,NO
254,96,5.564830272676684E-4,NO
255,841,5.564830272676684E-4,NO
256,525,5.564830272676684E-4,NO
257,83,1.8563207722294413E-4,NO
258,63,1.3923698134224452E-4,NO
259,76,1.3923698134224452E-4,NO
260,202,2.783964365256125E-4,NO
261,155,5.564830272676684E-4,NO
262,1262,5.564830272676684E-4,NO
263,74,1.3923698134224452E-4,NO
264,101,1.8563207722294413E-4,NO
265,27,1.8563207722294413E-4,NO
266,22,1.1139578923916676E-4,NO
267,489,5.564830272676684E-4,NO
268,62,1.1139578923916676E-4,NO
269,59,1.8563207722294413E-4,NO
270,99,1.8563207722294413E-4,NO
271,27,1.1139578923916676E-4,NO
272,77,1.3923698134224452E-4,NO
273,862,0.9994435169727323,NO
274,64,1.8563207722294413E-4,NO
275,45,1.3923698134224452E-4,NO
276,63,1.3923698134224452E-4,NO
277,54,1.8563207722294413E-4,NO
278,64,1.3923698134224452E-4,NO
279,132,2.783964365256125E-4,NO
280,177,5.564830272676684E-4,NO
281,70,2.783964365256125E-4,NO
282,36,1.3923698134224452E-4,NO
283,58,1.3923698134224452E-4,NO
284,62,1.3923698134224452E-4,NO
285,132,1.8563207722294413E-4,NO
286,74,1.3923698134224452E-4,NO
287,83,0.5,NO
288,74,1.3923698134224452E-4,NO
289,48,1.1139578923916676E-4,NO
290,74,1.8563207722294413E-4,NO
291,86,1.3923698134224452E-4,NO
292,355,2.783964365256125E-4,NO
293,53,1.1139578923916676E-4,NO
294,798,5.564830272676684E-4,NO
295,75,1.8563207722294413E-4,NO
296,125,5.564830272676684E-4,NO
297,200,5.564830272676684E-4,NO
298,134,5.564830272676684E-4,NO
299,57,1.1139578923916676E-4,NO
300,123,1.8563207722294413E-4,NO
301,204,0.9994435169727323,YES
302,162,1.8563207722294413E-4,NO
303,130,5.564830272676684E-4,YES
304,108,0.9994435169727323,YES
305,353,0.9994435169727323,YES
306,80,0.9994435169727323,YES
307,28,1.3923698134224452E-4,NO
308,57,2.783964365256125E-4,NO
309,306,0.9994435169727323,YES
310,340,0.9994435169727323,YES
311,103,1.3923698134224452E-4,NO
312,35,1.3923698134224452E-4,NO
313,98,1.3923698134224452E-4,NO
314,117,5.564830272676684E-4,NO
