ID, Size, Predicted, Actual
0,215,0.6013063548507217,YES
1,271,9.545240234510053E-5,NO
2,451,0.01643314317531179,NO
3,137,2.1455579322492867E-4,NO
4,368,9.545240234510053E-5,YES
5,764,1.0,YES
6,51,6.648625999619683E-5,NO
7,150,0.44037135155847873,YES
8,31,9.380762941203126E-5,NO
9,684,0.013808526018432386,YES
10,180,2.1455579322492867E-4,NO
11,196,0.441800095675306,YES
12,482,1.0,YES
13,40,0.5409522397876807,YES
14,259,1.0,YES
15,379,0.8134897238097138,YES
16,510,0.9999988079346237,YES
17,32,9.956334256299895E-5,NO
18,66,6.648625999619683E-5,NO
19,187,1.0,YES
20,576,0.004311991200060039,YES
21,158,0.6013063548507217,YES
22,46,1.0,YES
23,27,6.648625999619683E-5,NO
24,788,1.0,YES
25,60,7.056574629386633E-5,NO
26,62,1.0,YES
27,88,6.648625999619683E-5,NO
28,52,6.648625999619683E-5,NO
29,163,0.5261319475022634,YES
30,91,7.056574629386633E-5,NO
31,147,2.1455579322492867E-4,NO
32,58,7.056574629386633E-5,NO
33,44,9.956334256299895E-5,NO
34,139,0.5409522397876807,YES
35,282,0.5409522397876807,YES
36,582,1.0,YES
37,800,1.0,YES
38,216,1.0,YES
39,55,9.956334256299895E-5,NO
40,184,1.0,YES
41,65,0.5409522397876807,YES
42,150,0.5261319475022634,YES
43,81,2.1455579322492867E-4,NO
44,84,2.1455579322492867E-4,NO
45,905,0.9997148400620804,YES
46,312,1.0,YES
47,171,0.5409522397876807,YES
48,153,1.0,YES
49,84,9.956334256299895E-5,NO
50,169,1.0,YES
51,189,1.0,YES
52,127,1.0,YES
53,79,0.5409522397876807,YES
54,90,0.5409522397876807,YES
55,85,2.1455579322492867E-4,NO
56,123,0.6790466388820025,YES
57,276,1.0,YES
58,549,1.0,YES
59,27,9.956334256299895E-5,NO
60,88,6.648625999619683E-5,YES
61,283,1.0,YES
62,175,1.0,YES
63,507,1.0,YES
64,209,9.956334256299895E-5,NO
65,147,0.5409522397876807,YES
66,98,9.956334256299895E-5,NO
67,132,0.45509594526653196,YES
68,236,7.097586422010029E-5,YES
69,227,1.0,YES
70,172,1.0,YES
71,507,0.9997148400620804,YES
72,90,7.056574629386633E-5,YES
73,58,7.056574629386633E-5,NO
74,132,2.1455579322492867E-4,NO
75,529,1.787399791190258E-4,YES
76,694,0.9997148400620804,YES
77,148,2.1455579322492867E-4,YES
78,174,2.1455579322492867E-4,NO
79,148,2.1455579322492867E-4,NO
80,92,9.956334256299895E-5,NO
81,77,7.056574629386633E-5,NO
82,664,0.01302058114444703,NO
83,55,7.056574629386633E-5,NO
84,256,1.0,YES
85,54,2.1455579322492867E-4,NO
86,38,2.1455579322492867E-4,YES
87,98,2.1455579322492867E-4,YES
88,39,2.1455579322492867E-4,NO
89,47,9.956334256299895E-5,NO
90,69,2.1455579322492867E-4,YES
91,43,9.956334256299895E-5,NO
92,94,2.1455579322492867E-4,YES
93,72,2.1455579322492867E-4,NO
94,42,2.1455579322492867E-4,NO
95,48,2.1455579322492867E-4,NO
96,63,2.1455579322492867E-4,YES
97,318,0.5999161605177713,YES
98,136,0.5409522397876807,YES
99,141,0.5409522397876807,YES
100,190,0.5409522397876807,YES
101,46,2.1455579322492867E-4,NO
102,165,7.056574629386633E-5,NO
103,162,9.956334256299895E-5,NO
104,58,2.1455579322492867E-4,NO
105,148,9.956334256299895E-5,YES
106,74,2.1455579322492867E-4,NO
107,36,0.5409522397876807,YES
108,37,2.1455579322492867E-4,NO
109,38,2.1455579322492867E-4,NO
110,39,2.1455579322492867E-4,NO
111,96,2.1455579322492867E-4,YES
112,88,2.1455579322492867E-4,NO
113,71,2.1455579322492867E-4,NO
114,114,0.5409522397876807,YES
115,342,0.5409522397876807,YES
116,84,2.1455579322492867E-4,NO
117,58,2.1455579322492867E-4,NO
118,129,0.5409522397876807,YES
119,363,0.5409522397876807,YES
120,242,0.5409522397876807,YES
121,682,1.0,YES
122,366,0.5409522397876807,YES
123,103,0.5409522397876807,YES
124,41,2.1455579322492867E-4,NO
125,66,2.1455579322492867E-4,NO
126,63,9.956334256299895E-5,NO
127,47,2.1455579322492867E-4,NO
128,183,2.1455579322492867E-4,NO
129,49,2.1455579322492867E-4,NO
130,50,2.1455579322492867E-4,NO
131,98,2.1455579322492867E-4,NO
132,143,0.5409522397876807,YES
133,43,2.1455579322492867E-4,NO
134,42,2.1455579322492867E-4,NO
135,56,0.5409522397876807,YES
136,162,2.1455579322492867E-4,YES
137,6523,1.0,YES
138,153,2.1455579322492867E-4,NO
139,43,0.5409522397876807,YES
140,41,2.1455579322492867E-4,NO
141,400,0.8134897238097138,YES
142,425,0.6959479741631889,YES
143,1041,0.9999998337650022,YES
144,92,7.056574629386633E-5,NO
145,355,0.6959479741631889,YES
146,123,7.056574629386633E-5,NO
147,105,2.1455579322492867E-4,YES
148,105,2.1455579322492867E-4,YES
149,92,2.1455579322492867E-4,YES
150,101,2.1455579322492867E-4,NO
151,45,2.1455579322492867E-4,YES
152,299,0.5261319475022634,YES
153,32,0.5409522397876807,YES
154,111,2.1455579322492867E-4,NO
155,35,2.1455579322492867E-4,NO
156,85,0.5409522397876807,YES
157,27,2.1455579322492867E-4,NO
158,28,2.1455579322492867E-4,NO
159,36,1.0,YES
160,574,0.5261319475022634,YES
161,67,9.956334256299895E-5,NO
162,29,2.1455579322492867E-4,NO
163,72,9.956334256299895E-5,NO
164,37,2.1455579322492867E-4,NO
165,51,0.44037135155847873,YES
166,31,9.956334256299895E-5,NO
167,77,9.956334256299895E-5,YES
168,168,9.956334256299895E-5,YES
169,81,9.956334256299895E-5,YES
170,37,9.956334256299895E-5,NO
171,27,9.956334256299895E-5,NO
172,48,7.056574629386633E-5,NO
173,436,1.0,YES
174,77,7.056574629386633E-5,YES
175,63,7.056574629386633E-5,NO
176,76,2.1455579322492867E-4,NO
177,191,0.441800095675306,YES
178,160,9.956334256299895E-5,NO
179,906,0.6013063548507217,YES
180,74,2.1455579322492867E-4,NO
181,94,2.1455579322492867E-4,NO
182,22,2.1455579322492867E-4,NO
183,481,0.44037135155847873,YES
184,62,2.1455579322492867E-4,NO
185,58,2.1455579322492867E-4,NO
186,94,9.956334256299895E-5,NO
187,27,2.1455579322492867E-4,NO
188,77,2.1455579322492867E-4,NO
189,744,0.6790466388820025,YES
190,64,7.056574629386633E-5,YES
191,45,9.956334256299895E-5,NO
192,63,2.1455579322492867E-4,NO
193,37,2.1455579322492867E-4,NO
194,64,2.1455579322492867E-4,NO
195,124,2.1455579322492867E-4,NO
196,172,1.0,YES
197,36,0.5409522397876807,YES
198,58,2.1455579322492867E-4,NO
199,62,2.1455579322492867E-4,NO
200,132,0.5409522397876807,YES
201,74,0.5409522397876807,YES
202,83,2.1455579322492867E-4,NO
203,74,2.1455579322492867E-4,NO
204,48,2.1455579322492867E-4,NO
205,60,2.1455579322492867E-4,NO
206,86,9.956334256299895E-5,NO
207,355,1.0,YES
208,53,2.1455579322492867E-4,NO
209,612,1.0,YES
210,39,2.1455579322492867E-4,NO
211,78,2.1455579322492867E-4,YES
212,85,0.5409522397876807,YES
213,31,2.1455579322492867E-4,NO
214,57,2.1455579322492867E-4,NO
215,108,0.5409522397876807,YES
216,32,0.5409522397876807,YES
217,227,2.1455579322492867E-4,NO
218,201,0.5409522397876807,YES
219,80,0.5409522397876807,YES
220,28,2.1455579322492867E-4,NO
221,57,0.5409522397876807,YES
222,446,1.0,YES
223,103,2.1455579322492867E-4,NO
224,35,0.5409522397876807,YES
225,98,2.1455579322492867E-4,NO
226,79,2.1455579322492867E-4,NO
