ID, Size, Predicted, Actual
0,227,1.52114390021296E-4,NO
1,276,0.5,NO
2,460,3.0413625304136254E-4,NO
3,138,3.0413625304136254E-4,NO
4,355,3.0413625304136254E-4,NO
5,23,1.0141987829614604E-4,NO
6,31,6.085686465433301E-5,NO
7,109,0.9996958637469587,NO
8,44,4.347070074769605E-5,NO
9,72,3.0413625304136254E-4,NO
10,99,0.9996958637469587,NO
11,103,1.52114390021296E-4,NO
12,20,1.69061707523246E-5,NO
13,137,0.9996958637469587,NO
14,1699,0.9996958637469587,NO
15,45,1.52114390021296E-4,NO
16,200,3.0413625304136254E-4,NO
17,2583,3.0413625304136254E-4,NO
18,55,1.52114390021296E-4,NO
19,204,1.52114390021296E-4,NO
20,59,1.52114390021296E-4,NO
21,102,7.606876616461281E-5,NO
22,34,3.0413625304136254E-4,NO
23,83,1.52114390021296E-4,NO
24,114,1.0141987829614604E-4,NO
25,60,3.0413625304136254E-4,NO
26,512,3.0413625304136254E-4,NO
27,87,1.52114390021296E-4,NO
28,130,6.085686465433301E-5,NO
29,37,3.0413625304136254E-4,NO
30,101,3.0413625304136254E-4,NO
31,1185,0.9996958637469587,NO
32,455,1.0141987829614604E-4,NO
33,40,3.0430284218854603E-5,NO
34,518,5.071508266558474E-5,NO
35,382,3.0413625304136254E-4,NO
36,49,7.606876616461281E-5,NO
37,586,0.9996958637469587,NO
38,32,7.606876616461281E-5,NO
39,73,3.0413625304136254E-4,NO
40,633,1.0141987829614604E-4,NO
41,681,3.0413625304136254E-4,NO
42,470,3.0413625304136254E-4,NO
43,1015,3.0413625304136254E-4,NO
44,278,1.52114390021296E-4,NO
45,31,3.0413625304136254E-4,NO
46,36,1.52114390021296E-4,NO
47,58,6.085686465433301E-5,NO
48,172,3.0413625304136254E-4,NO
49,86,6.085686465433301E-5,NO
50,162,3.0413625304136254E-4,NO
51,53,3.0413625304136254E-4,NO
52,415,0.9996958637469587,NO
53,200,0.9996958637469587,NO
54,264,5.071508266558474E-5,NO
55,166,3.0413625304136254E-4,NO
56,38,3.0413625304136254E-4,NO
57,117,3.0413625304136254E-4,NO
58,85,3.0413625304136254E-4,NO
59,66,3.0413625304136254E-4,NO
60,60,0.2500380343830823,NO
61,37,3.0413625304136254E-4,NO
62,233,0.9996958637469587,NO
63,37,2.173629526583489E-5,NO
64,239,1.52114390021296E-4,NO
65,40,7.606876616461281E-5,NO
66,208,1.52114390021296E-4,NO
67,189,3.0413625304136254E-4,NO
68,22,1.69061707523246E-5,NO
69,262,0.9996958637469587,NO
70,489,3.0413625304136254E-4,NO
71,1417,3.0413625304136254E-4,NO
72,1376,0.9996958637469587,NO
73,66,3.0413625304136254E-4,NO
74,438,0.9996958637469587,NO
75,430,3.0413625304136254E-4,NO
76,35,3.0413625304136254E-4,NO
77,53,1.52114390021296E-4,NO
78,197,3.0413625304136254E-4,NO
79,108,1.0141987829614604E-4,NO
80,237,3.0413625304136254E-4,NO
81,119,3.0413625304136254E-4,NO
82,334,3.0413625304136254E-4,NO
83,161,3.0413625304136254E-4,NO
84,136,1.0141987829614604E-4,NO
85,281,3.0413625304136254E-4,NO
86,203,3.0413625304136254E-4,NO
87,97,3.0413625304136254E-4,NO
88,107,3.0413625304136254E-4,NO
89,148,3.0413625304136254E-4,NO
90,462,3.0413625304136254E-4,NO
91,1856,0.9996958637469587,NO
92,245,0.9996958637469587,NO
93,634,0.9996958637469587,NO
94,214,0.9996958637469587,NO
95,259,3.0413625304136254E-4,NO
96,90,2.7664047803474603E-5,NO
97,93,1.52114390021296E-4,NO
98,337,0.9996958637469587,NO
99,149,3.0413625304136254E-4,NO
100,611,0.9996958637469587,NO
101,115,0.9996958637469587,NO
102,193,0.9996958637469587,NO
103,815,0.9996958637469587,NO
104,591,0.9996958637469587,NO
105,141,3.0413625304136254E-4,NO
106,179,3.0413625304136254E-4,NO
107,606,0.9996958637469587,NO
108,141,3.0413625304136254E-4,NO
109,42,0.9996958637469587,NO
110,42,1.0141987829614604E-4,NO
111,85,3.0413625304136254E-4,NO
112,69,1.52114390021296E-4,NO
113,471,3.0413625304136254E-4,NO
114,106,3.0413625304136254E-4,NO
115,250,3.0413625304136254E-4,NO
116,162,5.071508266558474E-5,NO
117,24,1.0141987829614604E-4,NO
118,56,1.52114390021296E-4,NO
119,51,7.606876616461281E-5,NO
120,22,1.69061707523246E-5,NO
121,24,1.0141987829614604E-4,NO
122,492,0.9996958637469587,NO
123,1624,0.9996958637469587,NO
124,47,3.0413625304136254E-4,NO
125,2258,0.9996958637469587,NO
126,85,3.0413625304136254E-4,NO
127,50,3.0413625304136254E-4,NO
128,44,3.0413625304136254E-4,NO
129,52,3.0413625304136254E-4,NO
130,41,3.0413625304136254E-4,NO
131,48,0.9996958637469587,NO
132,213,1.52114390021296E-4,NO
133,543,0.9996958637469587,NO
134,233,0.9996958637469587,NO
135,134,6.085686465433301E-5,NO
136,104,1.52114390021296E-4,NO
137,121,1.52114390021296E-4,NO
138,39,6.085686465433301E-5,NO
139,41,4.347070074769605E-5,NO
140,248,5.071508266558474E-5,NO
141,215,3.0413625304136254E-4,NO
142,269,6.085686465433301E-5,NO
143,165,1.0141987829614604E-4,NO
144,277,0.33336713995943207,NO
145,100,3.0413625304136254E-4,NO
146,358,0.9996958637469587,NO
147,29,5.071508266558474E-5,NO
148,339,1.52114390021296E-4,NO
149,719,3.0413625304136254E-4,NO
150,141,3.0413625304136254E-4,NO
151,801,0.9996958637469587,NO
152,69,1.52114390021296E-4,NO
153,77,7.606876616461281E-5,NO
154,97,7.606876616461281E-5,NO
155,380,1.52114390021296E-4,NO
156,214,5.071508266558474E-5,NO
