ID, Size, Predicted, Actual
0,198,3.38756291562138E-10,NO
1,107,3.3179275766308014E-10,NO
2,69,3.2818247737271554E-10,NO
3,70,3.2818247737271554E-10,NO
4,30,3.2449127463538807E-10,NO
5,553,3.6756872082034716E-10,NO
6,685,3.7585050838894814E-10,NO
7,526,3.6756872082034716E-10,NO
8,1473,3.8214883630285243E-10,NO
9,1077,3.875747097924986E-10,NO
10,1320,3.8674834462332206E-10,NO
11,410,3.57345492664447E-10,NO
12,1296,3.8674834462332206E-10,NO
13,1318,3.8674834462332206E-10,NO
14,260,3.453539494462534E-10,NO
15,113,3.3179275766308014E-10,NO
16,90,3.2818247737271554E-10,NO
17,313,3.515588807501702E-10,NO
18,209,3.42102560543986E-10,NO
19,3340,1.9931337011986858E-10,NO
20,68,3.2818247737271554E-10,NO
21,300,3.4850713703932123E-10,NO
22,202,3.42102560543986E-10,NO
23,389,3.57345492664447E-10,NO
24,70,3.2818247737271554E-10,NO
25,296,3.4850713703932123E-10,NO
26,92,3.3179275766308014E-10,NO
27,192,3.38756291562138E-10,NO
28,66,3.2818247737271554E-10,NO
29,463,3.6268962557378464E-10,NO
30,169,3.38756291562138E-10,NO
31,384,3.57345492664447E-10,NO
32,195,3.38756291562138E-10,NO
33,1118,3.877957701889649E-10,NO
34,78,3.2818247737271554E-10,NO
35,100,3.3179275766308014E-10,NO
36,104,3.3179275766308014E-10,NO
37,43,3.2449127463538807E-10,NO
38,311,3.515588807501702E-10,NO
39,834,3.8204814371359657E-10,NO
40,57,3.2818247737271554E-10,NO
41,259,3.453539494462534E-10,NO
42,399,3.57345492664447E-10,NO
43,233,3.42102560543986E-10,NO
44,74,3.2818247737271554E-10,NO
45,55,3.2818247737271554E-10,NO
46,229,3.42102560543986E-10,NO
47,373,3.5450602220494784E-10,NO
48,21,3.2449127463538807E-10,NO
49,926,3.8526215926941633E-10,NO
50,21,3.2449127463538807E-10,NO
51,621,3.7196197916475847E-10,NO
52,37,3.2449127463538807E-10,NO
53,35,3.2449127463538807E-10,NO
54,32,3.2449127463538807E-10,NO
55,83,3.2818247737271554E-10,NO
56,458,3.6268962557378464E-10,NO
57,54,3.2449127463538807E-10,NO
58,92,3.3179275766308014E-10,NO
59,32,3.2449127463538807E-10,NO
60,536,3.6756872082034716E-10,NO
61,24,3.2449127463538807E-10,NO
62,37,3.2449127463538807E-10,NO
63,34,3.2449127463538807E-10,NO
64,34,3.2449127463538807E-10,NO
65,25,3.2449127463538807E-10,NO
66,21,3.2449127463538807E-10,NO
67,76,3.2818247737271554E-10,NO
68,31,3.121887773552508E-9,NO
69,32,3.2449127463538807E-10,NO
70,186,3.38756291562138E-10,NO
71,91,3.3179275766308014E-10,NO
72,356,3.5450602220494784E-10,NO
73,28,3.2449127463538807E-10,NO
74,40,3.2449127463538807E-10,NO
75,21,3.2449127463538807E-10,NO
76,54,3.2449127463538807E-10,NO
77,103,3.3179275766308014E-10,NO
78,76,3.2818247737271554E-10,NO
79,29,3.2449127463538807E-10,NO
80,47,3.2449127463538807E-10,NO
81,132,3.3531853675066374E-10,NO
82,21,3.2449127463538807E-10,NO
83,41,3.2449127463538807E-10,NO
84,43,3.2449127463538807E-10,NO
85,34,3.2449127463538807E-10,NO
86,21,3.2449127463538807E-10,NO
87,98,3.3179275766308014E-10,NO
88,61,3.2818247737271554E-10,NO
89,124,3.3179275766308014E-10,NO
90,89,3.2818247737271554E-10,NO
91,374,3.5450602220494784E-10,NO
92,133,3.3531853675066374E-10,NO
93,750,3.792174585762342E-10,NO
94,164,3.38756291562138E-10,NO
95,103,3.3179275766308014E-10,NO
96,361,3.5450602220494784E-10,NO
97,21,3.2449127463538807E-10,NO
98,128,3.3531853675066374E-10,NO
99,175,3.38756291562138E-10,NO
100,37,3.2449127463538807E-10,NO
101,60,3.2818247737271554E-10,NO
102,21,3.2449127463538807E-10,NO
103,41,3.2449127463538807E-10,NO
104,183,3.38756291562138E-10,NO
105,57,3.2818247737271554E-10,NO
106,60,3.2818247737271554E-10,NO
107,34,3.2449127463538807E-10,NO
108,21,3.2449127463538807E-10,NO
109,76,3.2818247737271554E-10,NO
110,73,3.2818247737271554E-10,NO
111,58,3.2818247737271554E-10,NO
112,54,3.2449127463538807E-10,NO
113,24,3.2449127463538807E-10,NO
114,21,3.2449127463538807E-10,NO
115,519,3.651886458801663E-10,NO
116,43,3.2449127463538807E-10,NO
117,33,3.2449127463538807E-10,NO
118,36,3.2449127463538807E-10,NO
119,38,3.2449127463538807E-10,NO
120,28,3.2449127463538807E-10,NO
121,34,3.2449127463538807E-10,NO
122,36,3.2449127463538807E-10,NO
123,34,3.2449127463538807E-10,NO
124,95,3.3179275766308014E-10,NO
125,126,3.3179275766308014E-10,NO
126,38,3.2449127463538807E-10,NO
127,1336,3.861099420213476E-10,NO
128,133,3.3531853675066374E-10,NO
129,21,3.2449127463538807E-10,NO
130,228,3.42102560543986E-10,NO
131,72,3.2818247737271554E-10,NO
132,42,3.2449127463538807E-10,NO
133,162,3.3531853675066374E-10,NO
134,87,3.2818247737271554E-10,NO
135,33,3.2449127463538807E-10,NO
136,34,3.2449127463538807E-10,NO
137,46,3.2449127463538807E-10,NO
138,21,3.2449127463538807E-10,NO
139,400,3.57345492664447E-10,NO
140,39,3.2449127463538807E-10,NO
141,225,3.42102560543986E-10,NO
142,51,3.2449127463538807E-10,NO
143,66,3.2818247737271554E-10,NO
144,184,3.38756291562138E-10,NO
145,51,3.2449127463538807E-10,NO
146,120,3.3179275766308014E-10,NO
147,69,3.2818247737271554E-10,NO
148,21,3.2449127463538807E-10,NO
149,180,3.38756291562138E-10,NO
150,211,3.42102560543986E-10,NO
151,61,3.2818247737271554E-10,NO
152,21,3.2449127463538807E-10,NO
153,113,3.3179275766308014E-10,NO
154,66,3.2818247737271554E-10,NO
155,72,3.2818247737271554E-10,NO
156,74,3.2818247737271554E-10,NO
157,33,3.2449127463538807E-10,NO
158,21,3.2449127463538807E-10,NO
159,24,3.2449127463538807E-10,NO
160,63,3.2818247737271554E-10,NO
161,58,3.2818247737271554E-10,NO
162,45,3.2449127463538807E-10,NO
163,84,3.2818247737271554E-10,NO
164,1526,3.808121522540031E-10,NO
165,21,3.2449127463538807E-10,NO
166,46,3.2449127463538807E-10,NO
167,46,3.2449127463538807E-10,NO
168,51,3.2449127463538807E-10,NO
169,38,3.2449127463538807E-10,NO
170,40,3.2449127463538807E-10,NO
171,109,3.3179275766308014E-10,NO
172,172,3.38756291562138E-10,NO
173,51,3.2449127463538807E-10,NO
174,60,3.2818247737271554E-10,NO
175,42,3.2449127463538807E-10,NO
176,59,3.2818247737271554E-10,NO
177,120,3.3179275766308014E-10,NO
178,151,3.3531853675066374E-10,NO
179,2679,2.799527882944578E-10,NO
180,243,3.453539494462534E-10,NO
181,21,3.2449127463538807E-10,NO
182,102,3.3179275766308014E-10,NO
183,56,3.2818247737271554E-10,NO
184,65,3.2818247737271554E-10,NO
185,227,3.42102560543986E-10,NO
186,134,3.3531853675066374E-10,NO
187,502,3.651886458801663E-10,NO
188,179,3.38756291562138E-10,NO
189,131,3.3531853675066374E-10,NO
190,241,3.453539494462534E-10,NO
191,480,3.6268962557378464E-10,NO
192,47,3.2449127463538807E-10,NO
193,83,3.2818247737271554E-10,NO
194,115,3.3179275766308014E-10,NO
195,56,3.2818247737271554E-10,NO
196,31,3.2449127463538807E-10,NO
197,100,3.3179275766308014E-10,NO
198,31,3.2449127463538807E-10,NO
199,39,3.2449127463538807E-10,NO
200,97,3.3179275766308014E-10,NO
201,569,3.6982730671367984E-10,NO
202,21,3.2449127463538807E-10,NO
203,45,3.2449127463538807E-10,NO
204,63,3.2818247737271554E-10,NO
205,103,3.3179275766308014E-10,NO
206,66,3.2818247737271554E-10,NO
207,194,3.38756291562138E-10,NO
208,40,3.2449127463538807E-10,NO
209,212,3.42102560543986E-10,NO
210,559,3.6756872082034716E-10,NO
211,145,3.3531853675066374E-10,NO
212,207,3.42102560543986E-10,NO
213,336,3.515588807501702E-10,NO
214,350,3.5450602220494784E-10,NO
215,588,3.6982730671367984E-10,NO
216,2109,3.423630984054457E-10,NO
217,1278,3.872443497887131E-10,NO
218,426,3.60074318339559E-10,NO
219,481,3.6268962557378464E-10,NO
220,794,3.807006646001256E-10,NO
221,88,3.2818247737271554E-10,NO
222,307,3.4850713703932123E-10,NO
223,62,3.2818247737271554E-10,NO
224,212,3.42102560543986E-10,NO
225,105,3.3179275766308014E-10,NO
226,345,3.5450602220494784E-10,NO
227,81,3.2818247737271554E-10,NO
228,257,3.453539494462534E-10,NO
229,408,3.57345492664447E-10,NO
230,169,3.38756291562138E-10,NO
231,106,3.3179275766308014E-10,NO
232,162,3.3531853675066374E-10,NO
233,245,3.453539494462534E-10,NO
234,322,3.515588807501702E-10,NO
235,169,3.38756291562138E-10,NO
236,166,3.38756291562138E-10,NO
237,370,3.5450602220494784E-10,NO
238,202,3.42102560543986E-10,NO
239,419,3.60074318339559E-10,NO
240,254,3.453539494462534E-10,NO
241,349,3.5450602220494784E-10,NO
242,205,3.42102560543986E-10,NO
243,437,3.60074318339559E-10,NO
244,95,3.3179275766308014E-10,NO
245,53,3.2449127463538807E-10,NO
246,154,3.3531853675066374E-10,NO
247,177,3.38756291562138E-10,NO
248,149,3.3531853675066374E-10,NO
249,177,3.38756291562138E-10,NO
250,375,3.5450602220494784E-10,NO
251,310,3.515588807501702E-10,NO
252,67,3.2818247737271554E-10,NO
253,46,3.2449127463538807E-10,NO
254,157,1.5918293169551086E-6,NO
255,101,3.3179275766308014E-10,NO
256,261,3.453539494462534E-10,NO
257,65,3.2818247737271554E-10,NO
258,160,3.3531853675066374E-10,NO
259,115,3.3179275766308014E-10,NO
260,74,3.2818247737271554E-10,NO
261,733,3.77600150780463E-10,NO
262,186,3.38756291562138E-10,NO
263,447,3.60074318339559E-10,NO
264,59,3.2818247737271554E-10,NO
265,319,3.515588807501702E-10,NO
266,204,3.42102560543986E-10,NO
267,60,3.2818247737271554E-10,NO
268,835,3.8204814371359657E-10,NO
269,1175,3.878732707076495E-10,NO
270,220,3.42102560543986E-10,NO
271,63,3.2818247737271554E-10,NO
272,194,3.38756291562138E-10,NO
273,283,3.4850713703932123E-10,NO
274,199,3.38756291562138E-10,NO
275,124,3.3179275766308014E-10,NO
276,96,3.3179275766308014E-10,NO
277,82,3.2818247737271554E-10,NO
278,99,3.3179275766308014E-10,NO
279,128,3.3531853675066374E-10,NO
280,227,3.42102560543986E-10,NO
281,53,3.2449127463538807E-10,NO
282,273,3.4850713703932123E-10,NO
283,71,3.2818247737271554E-10,NO
284,91,3.3179275766308014E-10,NO
285,205,3.42102560543986E-10,NO
