ID, Size, Predicted, Actual
0,212,0.67,YES
1,274,0.995,YES
2,461,0.85,YES
3,138,0.9585595238095237,YES
4,358,0.99,YES
5,93,0.76,NO
6,1371,1.0,YES
7,51,0.0,NO
8,45,0.07832489242783361,NO
9,157,1.0,YES
10,31,0.0,NO
11,1708,1.0,YES
12,55,0.0,NO
13,204,0.4673333333333335,NO
14,55,0.06,NO
15,103,0.11055555555555556,NO
16,34,0.6478848042365845,NO
17,83,0.48200000000000004,YES
18,488,1.0,YES
19,83,0.7524603174603174,NO
20,129,0.58,NO
21,885,0.78,YES
22,440,0.14,NO
23,40,1.0,YES
24,391,0.99,YES
25,393,1.0,YES
26,51,0.01,NO
27,709,1.0,YES
28,32,0.5241965535754237,NO
29,68,0.1569671717171717,NO
30,564,0.9,NO
31,588,0.76,NO
32,381,1.0,YES
33,977,1.0,YES
34,275,0.98,YES
35,31,0.0,NO
36,50,0.82501443001443,YES
37,27,0.0,NO
38,183,1.0,YES
39,50,0.059000000000000004,NO
40,62,1.0,YES
41,87,0.0,NO
42,52,0.0,NO
43,419,0.29,YES
44,224,1.0,YES
45,118,0.1,NO
46,83,0.48200000000000004,NO
47,147,0.0,NO
48,120,0.6095,NO
49,58,0.0,NO
50,44,0.0,NO
51,106,1.0,YES
52,238,0.95,NO
53,43,0.0,NO
54,195,0.955,YES
55,189,0.99,YES
56,151,0.98,YES
57,364,0.99,YES
58,910,0.97,YES
59,911,0.99,YES
60,43,0.0,NO
61,325,0.71,YES
62,27,0.0,NO
63,55,0.0,NO
64,93,0.1820703463203463,NO
65,191,1.0,YES
66,90,0.99,YES
67,89,0.72,NO
68,273,1.0,YES
69,153,1.0,YES
70,92,0.4775,YES
71,82,0.005833333333333334,NO
72,148,0.9583333333333333,YES
73,433,1.0,YES
74,1231,1.0,YES
75,528,1.0,YES
76,205,0.9333333333333332,YES
77,190,0.9,YES
78,86,0.99,YES
79,213,0.99,YES
80,408,1.0,YES
81,572,0.39,NO
82,132,0.7821702741702742,YES
83,168,0.975,YES
84,107,1.0,YES
85,85,0.0,NO
86,107,1.0,NO
87,250,1.0,NO
88,237,1.0,YES
89,622,0.92,YES
90,47,0.0,NO
91,1487,1.0,YES
92,27,0.0,NO
93,89,1.0,YES
94,481,0.98,YES
95,227,0.8066666666666668,YES
96,166,1.0,YES
97,92,0.03,NO
98,476,0.5833333333333334,YES
99,93,0.0,NO
100,244,0.0,NO
101,204,0.99,YES
102,252,1.0,YES
103,119,0.8380714285714286,YES
104,733,0.98,YES
105,630,1.0,YES
106,69,0.8580927128427127,YES
107,77,0.0,NO
108,97,0.99,YES
109,380,1.0,NO
110,214,0.0,NO
111,38,1.0,NO
112,79,0.0,NO
113,25,0.0,NO
114,84,0.43508279220779217,NO
115,34,0.6478848042365845,NO
116,33,0.0558630667578036,NO
117,104,0.0,NO
118,193,0.18,NO
119,70,0.0,NO
120,140,0.7638015873015873,NO
121,22,0.0,NO
122,156,1.0,YES
123,142,0.340452380952381,NO
124,100,0.8158333333333333,NO
125,153,0.85,NO
126,31,0.0,NO
127,340,0.24,NO
128,61,0.073,NO
129,61,0.073,NO
130,877,0.64,NO
131,62,0.97,NO
132,186,0.1842857142857143,NO
133,264,0.34,NO
134,42,0.02,NO
135,248,0.94,YES
136,358,0.41,YES
137,199,0.44,NO
138,330,0.68,NO
139,346,0.79,YES
140,89,0.317,NO
141,193,0.6,YES
142,406,0.99,YES
143,82,0.1826027861027861,YES
144,53,0.97,YES
145,148,0.97,YES
146,4774,1.0,NO
147,4088,1.0,YES
148,93,0.0,NO
149,78,0.5141666666666667,NO
150,74,0.6683333333333333,NO
151,978,0.93,YES
152,37,0.0,NO
153,59,0.0,NO
154,135,0.1526820630350042,NO
155,165,0.99,NO
156,47,0.057594738026963084,NO
157,101,0.98,YES
158,103,0.9381587301587301,NO
159,154,0.35,YES
160,556,0.96,YES
161,386,0.61,YES
162,296,0.84,YES
163,135,0.33,YES
164,56,0.0,NO
165,78,0.6413888888888889,YES
166,35,0.0,NO
167,467,0.7,YES
168,174,0.0,NO
169,148,0.0,NO
170,88,0.72,YES
171,52,0.69,YES
172,39,0.0,NO
173,208,0.33,YES
174,77,0.1671832611832611,NO
175,666,0.8675,YES
176,146,0.81,YES
177,302,1.0,YES
178,54,0.0,NO
179,87,0.1285714285714286,YES
180,119,0.23,NO
181,200,0.38,YES
182,152,0.0,NO
183,39,0.0,NO
184,677,0.43,NO
185,131,0.01,NO
186,47,0.308708297936266,NO
187,100,0.8158333333333333,YES
188,43,0.0,NO
189,73,0.003159090909090909,NO
190,257,1.0,YES
191,62,0.73,YES
192,45,0.0,NO
193,41,0.21,NO
194,47,0.27199999999999996,NO
195,55,0.0,NO
196,1046,0.71,NO
197,133,0.5653531746031747,YES
198,147,0.81,NO
199,147,1.0,YES
200,77,0.0,YES
201,99,0.4281904761904763,NO
202,53,0.0,NO
203,95,0.3500277777777777,NO
204,77,0.53,YES
205,69,0.026222222222222227,NO
206,69,0.22240476190476194,NO
207,77,0.23,NO
208,80,0.27,NO
209,72,0.01,NO
210,63,0.02,NO
211,50,0.059000000000000004,NO
212,28,0.0,NO
213,108,0.4673986568986568,NO
214,40,0.055,NO
215,76,0.18521031746031744,NO
216,64,0.0,NO
217,63,0.020984126984126984,NO
218,55,0.28,NO
219,45,0.0,NO
220,476,0.37,NO
