ID, Size, Predicted, Actual
0,227,0.9996958637469587,YES
1,276,0.9998985801217039,YES
2,460,0.9998985801217039,YES
3,138,0.9996958637469587,YES
4,355,0.9998985801217039,YES
5,23,1.0141987829614604E-4,NO
6,31,5.071508266558474E-5,YES
7,109,0.9996958637469587,YES
8,44,4.347070074769605E-5,YES
9,72,0.9998478856099786,YES
10,99,0.9996958637469587,YES
11,103,0.9996958637469587,YES
12,20,1.69061707523246E-5,NO
13,137,0.9996958637469587,YES
14,1699,3.0413625304136254E-4,YES
15,45,1.0141987829614604E-4,NO
16,200,3.0413625304136254E-4,YES
17,2583,0.9999239312338354,YES
18,55,1.0141987829614604E-4,NO
19,204,1.0141987829614604E-4,NO
20,59,1.0141987829614604E-4,NO
21,102,0.9996958637469587,NO
22,34,1.52114390021296E-4,NO
23,83,0.9998985801217039,YES
24,114,1.0141987829614604E-4,YES
25,60,3.0413625304136254E-4,NO
26,512,0.9998478856099786,YES
27,87,1.0141987829614604E-4,NO
28,130,0.9999565292992523,NO
29,37,4.347070074769605E-5,NO
30,101,0.9998478856099786,NO
31,1185,3.0413625304136254E-4,YES
32,455,0.4000121713729309,YES
33,40,0.7272601527055438,YES
34,518,4.347070074769605E-5,YES
35,382,0.9998985801217039,YES
36,49,7.606876616461281E-5,NO
37,586,0.9999565292992523,YES
38,32,7.606876616461281E-5,NO
39,73,0.9996958637469587,YES
40,633,0.9998985801217039,YES
41,681,0.9996958637469587,NO
42,470,0.9996958637469587,YES
43,1015,0.9996958637469587,YES
44,278,0.9998478856099786,YES
45,31,1.52114390021296E-4,NO
46,36,0.33336713995943207,NO
47,58,0.9999391431353456,YES
48,172,0.9996958637469587,YES
49,86,0.9996958637469587,YES
50,162,0.9996958637469587,NO
51,53,3.0413625304136254E-4,NO
52,415,0.9998478856099786,YES
53,200,3.0413625304136254E-4,NO
54,264,4.347070074769605E-5,YES
55,166,3.0413625304136254E-4,YES
56,38,1.52114390021296E-4,NO
57,117,0.9996958637469587,YES
58,85,1.0141987829614604E-4,NO
59,66,0.9998985801217039,NO
60,60,0.2000365141187926,NO
61,37,1.52114390021296E-4,NO
62,233,0.9998478856099786,YES
63,37,0.5,NO
64,239,1.52114390021296E-4,NO
65,40,6.085686465433301E-5,NO
66,208,0.9998985801217039,YES
67,189,7.606876616461281E-5,YES
68,22,1.69061707523246E-5,NO
69,262,0.9998985801217039,YES
70,489,0.9996958637469587,YES
71,1417,0.9996958637469587,YES
72,1376,0.9996958637469587,YES
73,66,7.606876616461281E-5,NO
74,438,0.9996958637469587,NO
75,430,0.9996958637469587,YES
76,35,1.52114390021296E-4,NO
77,53,1.52114390021296E-4,NO
78,197,0.9996958637469587,NO
79,108,0.9999239312338354,NO
80,237,0.9996958637469587,YES
81,119,3.803727653100038E-5,YES
82,334,7.606876616461281E-5,NO
83,161,4.347070074769605E-5,NO
84,136,7.606876616461281E-5,NO
85,281,0.9996958637469587,YES
86,203,0.9998478856099786,YES
87,97,0.9999565292992523,YES
88,107,7.606876616461281E-5,NO
89,148,3.0413625304136254E-4,YES
90,462,0.9996958637469587,YES
91,1856,0.9998985801217039,YES
92,245,0.9999565292992523,YES
93,634,0.9996958637469587,YES
94,214,0.9998985801217039,YES
95,259,0.9996958637469587,YES
96,90,2.173629526583489E-5,NO
97,93,0.9999239312338354,YES
98,337,0.9996958637469587,YES
99,149,0.9996958637469587,NO
100,611,0.9996958637469587,YES
101,115,1.0141987829614604E-4,NO
102,193,0.9996958637469587,YES
103,815,0.9996958637469587,YES
104,591,0.9996958637469587,NO
105,141,0.9998985801217039,YES
106,179,0.9996958637469587,YES
107,606,0.9999565292992523,YES
108,141,4.347070074769605E-5,YES
109,42,3.0413625304136254E-4,NO
110,42,7.606876616461281E-5,NO
111,85,1.0141987829614604E-4,NO
112,69,1.0141987829614604E-4,YES
113,471,0.9996958637469587,NO
114,106,0.9996958637469587,NO
115,250,1.52114390021296E-4,NO
116,162,0.9998478856099786,NO
117,24,1.0141987829614604E-4,NO
118,56,1.0141987829614604E-4,NO
119,51,6.085686465433301E-5,NO
120,22,1.69061707523246E-5,NO
121,24,1.0141987829614604E-4,NO
122,492,0.9996958637469587,YES
123,1624,0.9996958637469587,YES
124,47,0.9996958637469587,NO
125,2258,0.9996958637469587,YES
126,85,0.9999565292992523,NO
127,50,6.085686465433301E-5,NO
128,44,3.0413625304136254E-4,NO
129,52,4.347070074769605E-5,NO
130,41,1.0141987829614604E-4,NO
131,48,0.9996958637469587,NO
132,213,1.0141987829614604E-4,NO
133,543,0.9996958637469587,YES
134,233,0.9998478856099786,YES
135,134,0.9996958637469587,YES
136,104,0.9996958637469587,YES
137,121,0.9999239312338354,YES
138,39,0.9996958637469587,YES
139,41,0.999966188801731,NO
140,248,0.9996958637469587,NO
141,215,0.9996958637469587,YES
142,269,0.9996958637469587,YES
143,165,1.0141987829614604E-4,YES
144,277,0.9996958637469587,NO
145,100,0.9996958637469587,NO
146,358,0.9996958637469587,NO
147,29,3.0413625304136254E-4,NO
148,339,0.9996958637469587,NO
149,719,0.9996958637469587,YES
150,141,3.0413625304136254E-4,YES
151,801,0.9996958637469587,YES
152,69,1.0141987829614604E-4,YES
153,77,7.606876616461281E-5,NO
154,97,0.9999391431353456,YES
155,380,1.52114390021296E-4,NO
156,214,4.347070074769605E-5,NO
157,38,1.52114390021296E-4,NO
158,79,4.347070074769605E-5,NO
159,25,1.0141987829614604E-4,NO
160,84,0.36364390837667365,NO
161,34,4.347070074769605E-5,NO
162,33,3.0413625304136254E-4,NO
163,104,6.085686465433301E-5,NO
164,193,1.0141987829614604E-4,NO
165,70,1.0141987829614604E-4,NO
166,140,1.0141987829614604E-4,NO
167,22,1.0141987829614604E-4,NO
168,158,0.9998478856099786,YES
169,142,1.0141987829614604E-4,NO
170,109,3.0413625304136254E-4,YES
171,158,3.0413625304136254E-4,YES
172,31,5.071508266558474E-5,NO
173,344,1.52114390021296E-4,NO
174,71,0.999966188801731,YES
175,84,0.9996958637469587,YES
176,79,0.9998985801217039,YES
177,881,0.9996958637469587,YES
178,64,4.347070074769605E-5,NO
179,199,0.9996958637469587,NO
180,261,1.0141987829614604E-4,YES
181,155,1.0141987829614604E-4,NO
182,42,3.803727653100038E-5,NO
183,405,4.347070074769605E-5,YES
184,248,0.9998985801217039,YES
185,541,0.9998985801217039,YES
186,28,1.0141987829614604E-4,NO
187,452,1.0141987829614604E-4,YES
188,474,0.9999565292992523,YES
189,379,0.9998985801217039,YES
190,83,0.9996958637469587,NO
191,393,0.9996958637469587,YES
192,439,0.9999239312338354,YES
193,248,0.9998985801217039,YES
194,13253,0.9999565292992523,YES
195,28,6.085686465433301E-5,NO
196,69,0.9998478856099786,YES
197,6303,3.0413625304136254E-4,YES
198,116,0.9996958637469587,NO
199,100,0.9996958637469587,NO
200,46,3.0413625304136254E-4,NO
201,226,0.9996958637469587,NO
202,79,0.9999565292992523,NO
203,93,0.9998478856099786,NO
204,2156,0.9996958637469587,YES
205,41,1.0141987829614604E-4,NO
206,64,1.0141987829614604E-4,NO
207,149,0.9999391431353456,NO
208,334,0.9996958637469587,NO
209,114,0.9996958637469587,NO
210,66,1.52114390021296E-4,NO
211,38,1.0141987829614604E-4,NO
212,46,0.9996958637469587,NO
213,101,0.9999239312338354,YES
214,111,0.9998985801217039,NO
215,156,0.9996958637469587,YES
216,113,0.9996958637469587,NO
217,770,0.9996958637469587,YES
218,392,0.9998478856099786,YES
219,314,0.9996958637469587,YES
220,139,0.9999391431353456,YES
221,59,4.347070074769605E-5,NO
222,78,0.9998985801217039,YES
223,49,3.381119826886665E-5,NO
224,511,0.9996958637469587,YES
225,42,1.52114390021296E-4,NO
226,75,1.52114390021296E-4,NO
227,219,4.347070074769605E-5,NO
228,103,1.52114390021296E-4,NO
229,158,0.9998985801217039,NO
230,190,0.9996958637469587,NO
231,88,3.381119826886665E-5,NO
232,248,0.9998478856099786,NO
233,276,3.0413625304136254E-4,NO
234,60,6.085686465433301E-5,NO
235,35,1.52114390021296E-4,NO
236,63,0.9999565292992523,NO
237,79,1.0141987829614604E-4,NO
238,174,7.606876616461281E-5,NO
239,148,7.606876616461281E-5,NO
240,34,3.803727653100038E-5,NO
241,35,3.0413625304136254E-4,NO
242,45,0.9996958637469587,NO
243,293,0.9998478856099786,NO
244,88,3.0413625304136254E-4,YES
245,57,1.52114390021296E-4,YES
246,39,1.0141987829614604E-4,NO
247,57,4.347070074769605E-5,YES
248,277,0.9996958637469587,YES
249,468,1.0141987829614604E-4,NO
250,75,4.347070074769605E-5,NO
251,666,0.9998985801217039,YES
252,53,4.347070074769605E-5,YES
253,145,1.0141987829614604E-4,YES
254,397,0.9998985801217039,YES
255,54,1.0141987829614604E-4,NO
256,104,6.085686465433301E-5,YES
257,119,1.52114390021296E-4,NO
258,514,0.9996958637469587,YES
259,152,0.9996958637469587,NO
260,95,0.9999565292992523,NO
261,415,0.9996958637469587,NO
262,131,1.0141987829614604E-4,NO
263,45,4.347070074769605E-5,NO
264,156,0.9998478856099786,YES
265,166,0.9996958637469587,YES
266,43,1.0141987829614604E-4,NO
267,74,3.0413625304136254E-4,YES
268,302,1.52114390021296E-4,YES
269,494,0.9996958637469587,NO
270,421,3.0413625304136254E-4,NO
271,723,0.9998478856099786,NO
272,550,0.9996958637469587,NO
273,493,1.52114390021296E-4,NO
274,416,4.347070074769605E-5,NO
275,359,0.9999239312338354,NO
276,62,0.7499619656169176,YES
277,45,7.606876616461281E-5,NO
278,41,3.0413625304136254E-4,NO
279,47,1.52114390021296E-4,NO
280,55,7.606876616461281E-5,NO
281,1456,0.9996958637469587,NO
282,187,0.9999391431353456,YES
283,163,3.0413625304136254E-4,NO
284,142,0.9996958637469587,YES
285,73,1.0141987829614604E-4,YES
286,108,1.0141987829614604E-4,YES
287,20,1.69061707523246E-5,NO
288,61,0.9999619627234689,NO
289,86,0.5999878286270691,NO
290,84,1.0141987829614604E-4,NO
291,90,1.0141987829614604E-4,NO
292,67,3.0413625304136254E-4,NO
293,20,1.69061707523246E-5,NO
294,60,0.9996958637469587,YES
295,88,0.9996958637469587,YES
296,47,0.9996958637469587,YES
297,76,6.085686465433301E-5,YES
298,21,1.69061707523246E-5,NO
299,53,1.0141987829614604E-4,NO
300,114,0.9996958637469587,YES
301,121,6.085686465433301E-5,YES
302,78,1.0141987829614604E-4,YES
303,20,1.69061707523246E-5,NO
304,69,1.0141987829614604E-4,NO
305,80,1.0141987829614604E-4,NO
306,79,1.0141987829614604E-4,NO
307,81,0.9996958637469587,YES
308,88,1.0141987829614604E-4,YES
309,20,1.69061707523246E-5,NO
310,105,1.0141987829614604E-4,YES
311,60,7.606876616461281E-5,YES
312,50,4.347070074769605E-5,NO
313,28,0.9996958637469587,NO
314,129,3.0413625304136254E-4,YES
315,43,1.0141987829614604E-4,NO
316,76,1.0141987829614604E-4,NO
317,63,7.606876616461281E-5,NO
318,65,1.0141987829614604E-4,NO
319,76,1.0141987829614604E-4,YES
320,45,1.0141987829614604E-4,NO
321,20,1.69061707523246E-5,NO
