ID, Size, Predicted, Actual
0,212,0.9996084573218481,YES
1,274,0.9998041519780649,YES
2,461,0.9998041519780649,YES
3,138,0.99994402776223,YES
4,358,0.999964379853245,YES
5,85,0.12501836704706862,NO
6,1307,0.9996084573218481,YES
7,51,0.11112804214375897,NO
8,45,0.0833469387755102,NO
9,157,0.9999216423758032,YES
10,31,1.9591708788840563E-5,NO
11,1711,0.9996084573218481,YES
12,55,2.6121937202862964E-5,NO
13,204,0.6999843272470809,NO
14,55,2.6121937202862964E-5,NO
15,103,0.15386702031466634,NO
16,34,0.6315735203134667,NO
17,83,0.6470520444382981,YES
18,488,0.9996084573218481,YES
19,83,0.6470520444382981,NO
20,129,0.9230514196154078,NO
21,883,0.9996084573218481,YES
22,440,3.9154267815191856E-4,NO
23,40,0.7777535916412712,YES
24,391,0.9996084573218481,YES
25,393,0.9998041519780649,YES
26,51,0.11112804214375897,NO
27,638,0.9998694176025071,YES
28,32,0.5882312266629789,NO
29,68,0.7999764908706214,NO
30,564,3.9154267815191856E-4,NO
31,588,3.9154267815191856E-4,NO
32,352,0.9998694176025071,YES
33,974,0.9996084573218481,YES
34,275,0.9998694176025071,YES
35,31,1.9591708788840563E-5,NO
36,50,0.19355613418611117,YES
37,27,8.33708502159305E-6,NO
38,183,0.6521687280656921,YES
39,50,0.19355613418611117,NO
40,62,0.43333507484130507,YES
41,87,0.25002448819668915,NO
42,52,0.22224640835872878,NO
43,419,0.9996084573218481,YES
44,224,0.9998041519780649,YES
45,118,1.9584802193497845E-4,NO
46,83,0.6470520444382981,NO
47,147,0.43750306117451143,NO
48,58,0.15385658739488198,NO
49,44,3.014045451805413E-5,NO
50,106,0.8695526253023953,YES
51,238,3.9154267815191856E-4,NO
52,43,0.10001567336703106,NO
53,195,0.9998041519780649,YES
54,189,0.8749632677049662,YES
55,151,0.999964379853245,YES
56,373,0.9996084573218481,YES
57,919,0.9996084573218481,YES
58,911,0.9996084573218481,YES
59,43,0.10001567336703106,NO
60,325,0.9998041519780649,YES
61,27,8.33708502159305E-6,NO
62,55,2.6121937202862964E-5,NO
63,93,0.25001632599751844,NO
64,191,0.999969859545482,YES
65,90,0.9130294047497359,YES
66,89,0.5999960816582423,NO
67,273,0.99994402776223,YES
68,177,0.9999216423758032,YES
69,90,0.9130294047497359,YES
70,82,0.14289712302697863,NO
71,148,0.5555531368366059,YES
72,421,0.5,YES
73,1231,0.9996084573218481,YES
74,528,0.9996084573218481,YES
75,205,0.9998694176025071,YES
76,190,0.9998694176025071,YES
77,86,0.5333315918708531,YES
78,212,0.9996084573218481,YES
79,408,0.9996084573218481,YES
80,572,3.9154267815191856E-4,NO
81,132,0.42857409411501285,YES
82,168,0.6666521549847627,YES
83,107,0.8888550282977797,YES
84,85,0.12501836704706862,NO
85,107,0.8888550282977797,NO
86,250,0.749951028403526,NO
87,237,0.9998694176025071,YES
88,622,0.9996084573218481,YES
89,47,0.15385310961519139,NO
90,1366,0.9996084573218481,YES
91,27,8.33708502159305E-6,NO
92,89,0.5999960816582423,YES
93,509,0.9998041519780649,YES
94,227,0.5,YES
95,129,0.9230514196154078,YES
96,97,0.9999347002742589,YES
97,385,0.9996084573218481,YES
98,98,0.05001763253790996,YES
99,41,3.265199503689675E-5,NO
100,244,0.14289712302697863,NO
101,215,0.9999347002742589,YES
102,260,0.999902056807052,YES
103,119,0.6666231392008356,YES
104,701,0.9996084573218481,YES
105,120,3.9154267815191856E-4,NO
106,630,0.9998041519780649,YES
107,69,0.46666840812914684,YES
108,77,0.13334291162717796,NO
109,97,0.9999347002742589,YES
110,380,0.8571028769730215,NO
111,214,3.265199503689675E-5,NO
112,38,0.44444686316339416,NO
113,79,0.15386702031466634,NO
114,25,4.3535045711798E-5,NO
115,84,0.2400081502147268,NO
116,34,0.6315735203134667,NO
117,33,4.3535045711798E-5,NO
118,104,0.30770390017481464,NO
119,193,0.5,NO
120,70,2.0622808826562177E-5,NO
121,140,0.40000783637645954,NO
122,22,3.918188229762558E-5,NO
123,156,0.33334784501523723,YES
124,142,0.5999843284751606,NO
125,100,0.5,NO
126,153,0.35715085362440524,NO
127,31,1.9591708788840563E-5,NO
128,340,0.749951028403526,NO
129,61,0.14289712302697863,NO
130,61,0.14289712302697863,NO
131,877,0.5,NO
132,62,0.43333507484130507,NO
133,186,3.9154267815191856E-4,NO
134,264,1.9584802193497845E-4,NO
135,42,0.26087771303962654,NO
136,248,0.99994402776223,YES
137,358,0.999964379853245,YES
138,199,1.9584802193497845E-4,NO
139,330,3.9154267815191856E-4,NO
140,346,0.9998694176025071,YES
141,89,0.5999960816582423,NO
142,193,0.5,YES
143,397,0.9996084573218481,YES
144,82,0.14289712302697863,YES
145,53,0.3333420406457343,YES
146,148,0.5555531368366059,YES
147,4774,3.9154267815191856E-4,NO
148,4088,0.9999347002742589,YES
149,93,0.25001632599751844,NO
150,76,0.13335248942061542,NO
151,72,0.03226988902090654,NO
152,977,0.9996084573218481,YES
153,37,1.5070681496217258E-5,NO
154,59,5.597223777006605E-5,NO
155,133,0.9998041519780649,NO
156,163,0.6249877559016555,NO
157,47,0.15385310961519139,NO
158,101,0.5599981191812169,YES
159,99,0.11114497170222029,NO
160,151,0.999964379853245,YES
161,556,0.9996084573218481,YES
162,386,0.9996084573218481,YES
163,296,0.9996084573218481,YES
164,135,0.20004701457451812,YES
165,56,0.3478312719343078,NO
166,78,0.7142617261838129,YES
167,35,0.4705895911123404,NO
168,465,0.9998041519780649,YES
169,174,4.8976393378391615E-5,NO
170,148,0.5555531368366059,NO
171,88,0.5,YES
172,52,0.22224640835872878,YES
173,39,1.7036355582813723E-5,NO
174,208,0.9996084573218481,YES
175,77,0.13334291162717796,NO
176,666,0.999902056807052,YES
177,146,0.9996084573218481,YES
178,302,0.9996084573218481,YES
179,54,1.8658805090122027E-5,NO
180,76,0.13335248942061542,YES
181,119,0.6666231392008356,NO
182,200,0.99994402776223,YES
183,152,0.1250367322950338,NO
184,39,1.7036355582813723E-5,NO
185,677,1.9584802193497845E-4,NO
186,131,0.14289712302697863,NO
187,47,0.15385310961519139,NO
188,100,0.5,YES
189,43,0.10001567336703106,NO
190,73,7.835762419683435E-5,NO
191,257,0.999902056807052,YES
192,62,0.43333507484130507,YES
193,45,0.0833469387755102,NO
194,41,3.265199503689675E-5,NO
195,47,0.15385310961519139,NO
196,55,2.6121937202862964E-5,NO
197,1046,3.9154267815191856E-4,NO
198,133,0.9998041519780649,YES
199,147,0.43750306117451143,NO
200,147,0.43750306117451143,YES
201,68,0.7999764908706214,YES
202,99,0.11114497170222029,NO
203,53,0.3333420406457343,NO
204,81,0.40001567152483936,NO
205,77,0.13334291162717796,YES
206,69,0.46666840812914684,NO
207,69,0.46666840812914684,NO
208,77,0.13334291162717796,NO
209,72,0.03226988902090654,NO
210,72,0.03226988902090654,NO
211,63,0.03572728036049148,NO
212,50,0.19355613418611117,NO
213,28,2.176847054725935E-5,NO
214,96,0.7777535916412712,NO
215,40,0.7777535916412712,NO
216,76,0.13335248942061542,NO
217,49,1.8658805090122027E-5,NO
218,63,0.03572728036049148,NO
219,55,2.6121937202862964E-5,NO
220,45,0.0833469387755102,NO
221,476,0.40001567152483936,NO
222,77,0.13334291162717796,NO
223,69,0.46666840812914684,NO
224,104,0.30770390017481464,NO
225,115,1.3058239749281798E-4,NO
226,421,0.5,NO
227,61,0.14289712302697863,NO
228,2009,0.9998694176025071,YES
229,179,0.6666521549847627,NO
230,106,0.8695526253023953,NO
