ID, Size, Predicted, Actual
0,227,0.13599015003780723,YES
1,276,0.15780140934057194,YES
2,460,0.29211641193885646,YES
3,138,0.12358804063844007,YES
4,355,0.19474002038416774,YES
5,23,0.1316053717482247,NO
6,31,0.1316053717482247,YES
7,109,0.12400031175496899,YES
8,44,0.1316053717482247,YES
9,72,0.12663252964673347,YES
10,99,0.12400031175496899,YES
11,103,0.12400031175496899,YES
12,20,0.1316053717482247,NO
13,137,0.12358804063844007,YES
14,1699,0.9999999995963654,YES
15,45,0.1316053717482247,NO
16,200,0.12944864629695846,YES
17,2583,1.0,YES
18,55,0.12663252964673347,NO
19,204,0.12944864629695846,NO
20,59,0.12663252964673347,NO
21,102,0.12400031175496899,NO
22,34,0.1316053717482247,NO
23,83,0.12400031175496899,YES
24,114,0.12358804063844007,YES
25,60,0.12663252964673347,NO
26,512,0.39464958890956897,YES
27,87,0.12400031175496899,NO
28,130,0.12358804063844007,NO
29,37,0.1316053717482247,NO
30,101,0.12400031175496899,NO
31,1185,0.9999044484235948,YES
32,455,0.29211641193885646,YES
33,40,0.1316053717482247,YES
34,518,0.39464958890956897,YES
35,382,0.22070038912836337,YES
36,49,0.12663252964673347,NO
37,586,0.5275632131996582,YES
38,32,0.1316053717482247,NO
39,73,0.12663252964673347,YES
40,633,0.674672453051729,YES
41,681,0.744450633556859,NO
42,470,0.3392641283060789,YES
43,1015,0.9962392637491574,YES
44,278,0.15780140934057194,YES
45,31,0.1316053717482247,NO
46,36,0.1316053717482247,NO
47,58,0.12663252964673347,YES
48,172,0.12537681544617008,YES
49,86,0.12400031175496899,YES
50,162,0.12537681544617008,NO
51,53,0.12663252964673347,NO
52,415,0.2528507916558392,YES
53,200,0.12944864629695846,NO
54,264,0.1453003616217457,YES
55,166,0.12537681544617008,YES
56,38,0.1316053717482247,NO
57,117,0.12358804063844007,YES
58,85,0.12400031175496899,NO
59,66,0.12663252964673347,NO
60,60,0.12663252964673347,NO
61,37,0.1316053717482247,NO
62,233,0.13599015003780723,YES
63,37,0.1316053717482247,NO
64,239,0.13599015003780723,NO
65,40,0.1316053717482247,NO
66,208,0.12944864629695846,YES
67,189,0.12944864629695846,YES
68,22,0.1316053717482247,NO
69,262,0.1453003616217457,YES
70,489,0.3392641283060789,YES
71,1417,0.9999994774921063,YES
72,1376,0.9999988315778542,YES
73,66,0.12663252964673347,NO
74,438,0.29211641193885646,NO
75,430,0.2528507916558392,YES
76,35,0.1316053717482247,NO
77,53,0.12663252964673347,NO
78,197,0.12944864629695846,NO
79,108,0.12400031175496899,NO
80,237,0.13599015003780723,YES
81,119,0.12358804063844007,YES
82,334,0.1740493609403386,NO
83,161,0.12537681544617008,NO
84,136,0.12358804063844007,NO
85,281,0.15780140934057194,YES
86,203,0.12944864629695846,YES
87,97,0.12400031175496899,YES
88,107,0.12400031175496899,NO
89,148,0.12537681544617008,YES
90,462,0.29211641193885646,YES
91,1856,0.9999999999976259,YES
92,245,0.1453003616217457,YES
93,634,0.674672453051729,YES
94,214,0.13599015003780723,YES
