ID, Size, Predicted, Actual
0,215,0.9998143679227771,YES
1,272,0.9998143679227771,YES
2,459,0.9998143679227771,YES
3,137,0.9997216035634744,YES
4,357,0.9997216035634744,YES
5,1243,0.9994435169727323,YES
6,51,5.564830272676684E-4,NO
7,154,0.9998143679227771,YES
8,31,5.570409982174689E-5,NO
9,1332,0.9994435169727323,YES
10,180,0.9997216035634744,NO
11,260,0.9994435169727323,YES
12,584,0.9994435169727323,YES
13,40,0.9998886042107608,YES
14,372,0.9994435169727323,YES
15,388,0.9998143679227771,YES
16,51,2.783964365256125E-4,NO
17,609,0.9994435169727323,YES
18,32,5.564830272676684E-4,NO
19,66,1.3923698134224452E-4,NO
20,180,0.9998607630186577,YES
21,587,0.9994435169727323,YES
22,164,0.9997216035634744,YES
23,50,0.9997216035634744,YES
24,27,5.564830272676684E-4,NO
25,938,0.9994435169727323,YES
26,60,1.3923698134224452E-4,NO
27,62,0.9994435169727323,YES
28,87,1.3923698134224452E-4,NO
29,52,1.1139578923916676E-4,NO
30,270,0.9994435169727323,YES
31,163,0.9994435169727323,YES
32,109,5.564830272676684E-4,NO
33,147,9.283327144448571E-5,NO
34,58,1.3923698134224452E-4,NO
35,44,1.3923698134224452E-4,NO
36,106,0.9998607630186577,YES
37,151,0.9997216035634744,YES
38,352,0.9997216035634744,YES
39,715,0.9994435169727323,YES
40,883,0.9994435169727323,YES
41,356,0.9994435169727323,YES
42,27,2.783964365256125E-4,NO
43,55,1.1139578923916676E-4,NO
44,191,0.9994435169727323,YES
45,90,0.9998607630186577,YES
46,271,2.783964365256125E-4,YES
47,137,0.9997216035634744,YES
48,79,1.3923698134224452E-4,NO
49,82,5.564830272676684E-4,NO
50,147,0.9994435169727323,YES
51,422,1.3923698134224452E-4,YES
52,1081,0.9994435169727323,YES
53,529,0.9994435169727323,YES
54,189,0.9997216035634744,YES
55,167,0.9994435169727323,YES
56,84,0.42858279621230205,YES
57,197,1.3923698134224452E-4,YES
58,374,0.9994435169727323,YES
59,126,0.9998143679227771,YES
60,167,0.9994435169727323,YES
61,109,0.9998607630186577,YES
62,85,1.3923698134224452E-4,NO
63,236,0.9998143679227771,YES
64,394,0.9994435169727323,YES
65,837,0.9994435169727323,YES
66,27,5.564830272676684E-4,NO
67,89,0.9998607630186577,YES
68,483,0.9994435169727323,YES
69,166,0.9997216035634744,YES
70,92,1.3923698134224452E-4,NO
71,477,0.9994435169727323,YES
72,93,1.3923698134224452E-4,NO
73,244,1.3923698134224452E-4,NO
74,204,0.9994435169727323,YES
75,250,0.9994435169727323,YES
76,119,5.564830272676684E-4,YES
77,729,0.9994435169727323,YES
78,630,0.9994435169727323,YES
79,69,0.9994435169727323,YES
80,77,5.564830272676684E-4,NO
81,97,0.9997216035634744,YES
