ID, Size, Predicted, Actual
0,215,0.05670460383399583,YES
1,271,0.9961755839531496,NO
2,458,0.9977213562206059,NO
3,137,0.024901232222640377,NO
4,357,0.7937661498419648,YES
5,1242,1.0,YES
6,51,0.013555665537343503,NO
7,154,0.03795825673228245,YES
8,31,0.02266628871740833,NO
9,928,1.0,YES
10,180,0.039398536886484196,NO
11,260,0.8722288397436901,YES
12,551,0.9999908515583577,YES
13,40,0.029829691449728905,YES
14,361,0.9998531849331743,YES
15,388,0.999634576317456,YES
16,51,0.015180271058018112,NO
17,577,0.9999986492914625,YES
18,32,0.023465963202131682,NO
19,66,0.013538375550734363,NO
20,188,0.9999694775550197,YES
21,582,0.9999990183984167,YES
22,158,0.021813395617703325,YES
23,50,0.05798469132522174,YES
24,27,0.02346596320213167,NO
25,928,1.0,YES
26,60,0.04426534493549141,NO
27,62,0.16698720807217013,YES
28,87,0.016876283039962744,NO
29,52,0.01786975880921443,NO
30,268,0.5400882423928172,YES
31,163,0.9839529888914207,YES
32,109,0.016395561747753033,NO
33,147,0.984587643440852,NO
34,58,0.013538375550734363,NO
35,44,0.016553874414926055,NO
36,106,0.06396440688836737,NO
37,139,0.021045774780057803,YES
38,326,0.46076669416380023,YES
39,648,0.9999999945794946,YES
40,778,0.9999999999998811,YES
41,314,0.9181126644076176,YES
42,55,0.02548155209024094,NO
43,191,0.28027751083752694,YES
44,90,0.019106938077160823,YES
45,273,0.11132467155836198,NO
46,137,0.9157848808250681,YES
47,79,0.0282549686494448,NO
48,82,6.046849085855721E-4,NO
49,147,0.024296860373434544,YES
50,422,0.979073406803544,NO
51,978,1.0,YES
52,467,0.9758135358107709,YES
53,189,0.9897073144010775,YES
54,153,0.9935846016839469,YES
55,84,0.018398376064437602,YES
56,182,0.2166608490550937,YES
57,358,0.7873904654252791,YES
58,126,0.01595707664624101,YES
59,106,0.07787948380244665,YES
60,109,0.05775189067861285,YES
61,85,0.019039496501823235,NO
62,236,0.9084296343885248,YES
63,314,0.9992480385773361,YES
64,694,1.0,YES
65,27,0.023465963202131682,NO
66,89,0.014385631357765152,YES
67,301,0.998161185720234,YES
68,153,0.9841664444086128,YES
69,92,0.08336266584754677,NO
70,466,0.9969813175233377,YES
71,93,0.08336266584754677,NO
72,244,0.5149692006417259,NO
73,192,0.03233505627822373,YES
74,250,0.780027788360134,NO
75,109,0.012623046332199357,NO
76,601,0.9999986475427574,NO
77,565,0.9999873789360156,NO
78,69,0.008460522538042081,YES
79,77,0.0684893360646283,NO
80,94,0.013373224192261364,NO
81,337,0.4607666941638002,NO
82,214,0.05670460383399587,NO
83,79,0.019288320828214956,NO
84,25,0.007802254175209373,NO
85,84,0.018398376064437613,NO
86,34,0.022694967853729483,NO
87,33,0.01588175942417792,NO
88,104,0.01384170452733065,NO
89,172,0.051928404101305274,NO
90,70,0.016660092730678006,NO
91,140,0.06785023341387919,NO
92,154,0.19482780502610336,NO
93,248,0.2884148327480597,YES
94,275,0.11132467155836202,YES
95,176,0.03795825673228245,YES
96,624,0.9999998752632153,YES
97,91,0.5048132961000307,YES
98,58,0.01869460689562651,NO
99,132,0.02019502625947834,NO
100,4088,1.0,YES
101,558,0.9999981109427649,YES
102,727,0.9999999999601908,YES
103,150,0.9983957908761741,YES
104,503,0.9999999999999459,NO
105,325,0.9781559390429758,NO
106,273,0.11132467155836202,YES
107,136,0.02185402401487963,YES
108,56,0.014563100797143238,NO
109,74,0.014112740866759798,NO
110,357,0.772303569112982,NO
111,174,0.03372688457552633,NO
112,148,0.04637607413320169,NO
113,92,0.013373224192261357,YES
114,45,0.029829691449728874,NO
115,168,0.028900982834269465,YES
116,77,0.018395386847412955,NO
117,664,0.9999999945794946,NO
118,88,0.014995395080648115,NO
119,260,0.9392334084702755,YES
120,54,0.013538375550734363,NO
121,48,0.003605914384311801,YES
122,140,0.015328331349789552,YES
123,152,0.026473875110462116,NO
124,39,0.014748832337495615,NO
125,131,0.021858912101355946,NO
126,47,0.01588175942417792,NO
127,129,0.01883097277488465,YES
128,43,0.016553874414926055,NO
129,243,0.09882555731894159,YES
130,62,0.014112740866759796,YES
131,45,1.0005221227690006E-4,NO
132,94,0.011926037770952122,YES
133,72,0.01775670535327882,NO
134,42,0.017825362497231222,NO
135,48,5.343141057758818E-4,NO
136,89,0.0070925842741365935,YES
137,380,0.999934244970709,YES
138,138,0.015308815451456752,YES
139,142,0.02486983602557104,YES
140,191,0.03237556382717729,YES
141,46,0.02266628871740833,NO
142,165,0.9398242752078875,YES
143,171,1.7525580501585208E-4,NO
144,56,0.014879404970731081,NO
145,179,0.15909195172123378,YES
146,74,0.002842006772911705,NO
147,36,0.02436484489862326,YES
148,37,0.02266628871740834,NO
149,34,0.02266628871740835,YES
150,34,0.02266628871740835,YES
