ID, Size, Predicted, Actual
0,215,0.95,YES
1,271,0.728797619047619,YES
2,458,0.96,YES
3,137,0.712893007319478,YES
4,357,1.0,YES
5,1243,0.98,YES
6,51,0.14578499278499277,NO
7,154,0.9966666666666667,YES
8,31,0.0,NO
9,934,1.0,YES
10,180,0.01,NO
11,260,0.88,YES
12,584,1.0,YES
13,40,0.95,YES
14,372,0.13,YES
15,388,1.0,YES
16,51,0.14578499278499277,NO
17,609,0.89,YES
18,32,0.6705974245053193,NO
19,66,0.0,NO
20,180,0.01,YES
21,587,1.0,YES
22,164,0.26,YES
23,50,0.179316764934412,YES
24,27,0.0,NO
25,938,1.0,YES
26,60,0.0,NO
27,62,0.3842768772279306,YES
28,87,0.3109761904761904,NO
29,52,0.25124242424242416,NO
30,270,0.7483809523809525,YES
31,163,0.6894671717171716,YES
32,109,0.3363622766122765,NO
33,147,0.4288653291153292,NO
34,58,0.125888986975967,NO
35,44,0.0,NO
36,106,0.6478037795537797,YES
37,151,0.84,YES
38,352,1.0,YES
39,715,1.0,YES
40,876,0.37,YES
41,356,1.0,YES
42,27,0.0,NO
43,55,0.0,NO
44,191,1.0,YES
45,90,1.0,YES
46,271,0.728797619047619,NO
47,137,0.712893007319478,YES
48,79,0.1433862248862249,NO
49,82,0.06597222222222224,NO
50,147,0.4288653291153292,YES
51,422,0.3435119047619048,NO
52,1030,1.0,YES
53,529,1.0,YES
54,189,0.7704444444444445,YES
55,167,0.9439761904761904,YES
56,84,0.2678135296076472,YES
57,195,0.89,YES
58,374,0.92,YES
59,126,1.0,YES
60,106,0.6478037795537797,YES
61,109,0.3363622766122765,YES
62,85,0.21542324342324337,NO
63,236,1.0,YES
64,314,1.0,YES
65,813,1.0,YES
66,27,0.0,NO
67,89,0.6494080086580086,YES
68,300,0.98,YES
69,166,1.0,YES
70,92,0.6475676382870657,NO
71,492,1.0,YES
72,93,0.36678998778998784,NO
73,244,0.352,NO
74,183,0.5568302392052393,YES
75,250,1.0,YES
76,109,0.3363622766122765,NO
77,602,0.63,YES
78,565,1.0,YES
79,69,0.5826792096792098,YES
80,77,0.15973870041207497,NO
81,97,0.6667703625923441,YES
82,337,0.19,NO
83,214,0.02,NO
84,79,0.1433862248862249,NO
85,25,0.0,NO
86,84,0.2678135296076472,NO
87,34,0.680075396825397,NO
88,33,0.005,NO
89,104,0.4453160173160171,NO
90,172,0.5076309523809523,NO
91,70,0.0,NO
92,140,0.5228690476190474,NO
93,154,0.9966666666666667,YES
94,356,1.0,NO
95,248,0.99,YES
96,276,0.992,YES
97,176,0.99,YES
98,637,0.9691136363636363,YES
99,86,0.35974711399711407,YES
