ID, Size, Predicted, Actual
0,215,0.18058288666065708,YES
1,273,0.3439988531332609,YES
2,460,0.9777045429253596,YES
3,138,0.08829453341087003,YES
4,358,0.6284216835115116,YES
5,1248,1.0,YES
6,51,0.09193798752698437,NO
7,157,0.11151139626637056,YES
8,31,0.09193798752698437,NO
9,981,1.0,YES
10,180,0.11151139626637056,NO
11,262,0.3439988531332609,YES
12,553,0.999740476800525,YES
13,40,0.09193798752698437,YES
14,369,0.6284216835115116,YES
15,390,0.8808804863860171,YES
16,51,0.09193798752698437,NO
17,577,0.999740476800525,YES
18,32,0.09193798752698437,NO
19,66,0.09193798752698437,NO
20,188,0.11151139626637056,YES
21,582,0.999740476800525,YES
22,160,0.11151139626637056,YES
23,50,0.09193798752698437,YES
24,27,0.12542186116121795,NO
25,923,0.9999999999997543,YES
26,60,0.09193798752698437,NO
27,62,0.09193798752698437,YES
28,87,0.09193798752698437,NO
29,52,0.09193798752698437,NO
30,268,0.3439988531332609,YES
31,163,0.11151139626637056,YES
32,109,0.08829453341087003,NO
33,147,0.11151139626637056,NO
34,58,0.09193798752698437,NO
35,44,0.09193798752698437,NO
36,106,0.08829453341087003,NO
37,139,0.08829453341087003,YES
38,326,0.6284216835115116,YES
39,648,0.9999824903201566,YES
40,792,0.9999999991456932,YES
41,319,0.3439988531332609,YES
42,55,0.09193798752698437,NO
43,191,0.11151139626637056,YES
44,90,0.08829453341087003,YES
45,273,0.3439988531332609,NO
46,137,0.08829453341087003,YES
47,79,0.09193798752698437,NO
48,82,0.09193798752698437,NO
49,147,0.11151139626637056,YES
50,422,0.8808804863860171,NO
51,979,1.0,YES
52,495,0.9971735401560321,YES
53,189,0.11151139626637056,YES
54,167,0.11151139626637056,YES
55,86,0.09193798752698437,YES
56,182,0.11151139626637056,YES
57,361,0.6284216835115116,YES
58,126,0.08829453341087003,YES
59,106,0.08829453341087003,YES
60,109,0.08829453341087003,YES
61,85,0.09193798752698437,NO
62,236,0.18058288666065708,YES
63,315,0.3439988531332609,YES
64,695,0.999999130465305,YES
