ID, Size, Predicted, Actual
0,212,0.025598142210361077,YES
1,274,0.9736860452961816,YES
2,461,0.9999956409869154,YES
3,138,0.027034998028516173,YES
4,358,0.30419040362164296,YES
5,93,0.027171267546234147,NO
6,1371,1.0,YES
7,51,0.020953340385928606,NO
8,45,0.01949712345624103,NO
9,157,0.03154649691732713,YES
10,31,0.030314607850619266,NO
11,1708,1.0,YES
12,55,0.020050478968416215,NO
13,204,0.06241013507356801,NO
14,55,0.020433995027982987,NO
15,103,0.018031039953558422,NO
16,34,0.030314607850619263,NO
17,83,0.017305517993316834,YES
18,488,0.8837518049213257,YES
19,83,0.02274675769381027,NO
20,129,0.04323638991902999,NO
21,885,0.9999999990026008,YES
22,440,0.7495863284515286,NO
23,40,0.03031460785061928,YES
24,391,0.9526111899890605,YES
25,393,0.9994963039712484,YES
26,51,0.024252794890721237,NO
27,709,0.9999882773490393,YES
28,32,0.024252794890721237,NO
29,68,0.016826617447060533,NO
30,564,0.9886780221502756,NO
31,588,0.9999991858769585,NO
32,381,0.9999999999989051,YES
33,977,0.99999999999139,YES
34,275,0.09926550069778278,YES
35,31,0.020433995027982987,NO
36,50,0.058941659574228984,YES
37,27,0.02377562826318064,NO
38,183,0.9998391512334664,YES
39,50,0.032328321662201086,NO
40,62,0.09428638703183514,YES
41,87,0.02499631084055103,NO
42,52,0.022316068067343472,NO
43,419,0.47402835344291566,YES
44,224,0.5971607821562749,YES
45,118,0.016171026020602906,NO
46,83,0.0430510725163416,NO
47,147,0.46950729367219907,NO
48,120,0.027535790093629216,NO
49,58,0.022316068067343472,NO
50,44,0.022947556713164185,NO
51,106,0.07319980214177485,YES
52,238,0.03819851787600186,NO
53,43,0.030314607850619263,NO
54,195,0.9948553891859748,YES
55,189,0.24403483282631702,YES
56,151,0.023887447129913735,YES
57,364,0.24723587279574955,YES
58,910,0.9999999999216874,YES
59,911,0.9999999998757951,YES
60,43,0.030314607850619263,NO
61,325,0.12943151543915443,YES
62,27,0.0320251431133646,NO
63,55,0.030314607850619266,NO
64,93,0.026666460422895492,NO
65,191,0.19518127850484668,YES
66,90,0.02717126754623415,YES
67,89,0.02254287246516243,NO
68,273,0.0736847215714912,YES
69,153,0.9941020859147967,YES
70,92,0.0685675815704598,YES
71,82,0.0023468099047475655,NO
72,148,0.019451463507387922,YES
73,433,0.6921990762319559,YES
74,1231,1.0,YES
75,528,0.17855242556671494,YES
76,205,0.9966386569845029,YES
77,190,0.037565337394384404,YES
78,86,0.020551920173339643,YES
79,213,0.835502017787023,YES
80,408,0.43947828768110175,YES
81,572,0.9902076221378161,NO
82,132,0.6197450299080643,YES
83,168,0.9975950835294605,YES
84,107,0.06492336951131196,YES
85,85,0.021316726851926846,NO
86,107,0.16882625172147336,NO
87,250,0.14238235581490838,NO
88,237,0.3671542054939701,YES
89,622,1.0,YES
90,47,0.01933020572398151,NO
91,1487,1.0,YES
92,27,0.023799346929096545,NO
93,89,0.02112538228688326,YES
94,481,0.8767552802082229,YES
95,227,0.04396822366132676,YES
96,166,0.9720127040256579,YES
97,92,0.09024757325341451,NO
98,476,0.9044815792456286,YES
99,93,0.09024757325341451,NO
100,244,0.22802209529525597,NO
101,204,0.026110907587813585,YES
102,252,0.40281758542473234,YES
103,119,0.016631583484983885,YES
104,733,0.999987937840588,YES
105,630,0.9996040598866833,YES
106,69,0.01489040157150991,YES
107,77,0.035694989280357345,NO
108,97,0.019985008054950112,YES
109,380,0.2543458515966513,NO
110,214,0.026110907587813557,NO
111,38,0.020433995027982987,NO
112,79,0.02254287246516244,NO
113,25,0.014371838460002916,NO
114,84,0.02055192017333965,NO
115,34,0.02556633536435487,NO
116,33,0.023775628263180647,NO
117,104,0.027535790093629216,NO
118,193,0.08852487041875455,NO
119,70,0.02072123708410046,NO
120,140,0.01705479189161928,NO
121,22,0.024252794890721237,NO
122,156,0.10294070449266753,YES
123,142,0.026192884950071455,NO
124,100,9.48777369757942E-5,NO
125,153,0.026192884950071448,NO
126,31,0.030314607850619263,NO
127,340,0.24906139240054023,NO
128,61,0.01829585094585487,NO
129,61,0.01730551799331684,NO
130,877,0.999999999995421,NO
131,62,0.02318062693653115,NO
132,186,0.47877936709069735,NO
133,264,0.09903015846860565,NO
134,42,0.020433995027982987,NO
135,248,0.04684509322807533,YES
136,358,0.24723587279574955,YES
137,199,0.9987676941144334,NO
138,330,0.19138322994971782,NO
139,346,0.24723587279574955,YES
140,89,0.47320930955779844,NO
141,193,0.9999979020850606,YES
