ID, Size, Predicted, Actual
0,215,7.663450532438951E-6,NO
1,271,0.013462127316115886,YES
2,458,1.1497520222504096E-4,YES
3,137,1.0870700991988839E-5,YES
4,357,0.06553740959122327,YES
5,1242,1.0,YES
6,51,6.484243190614971E-6,NO
7,154,4.0976988055037E-5,YES
8,31,9.222866558368989E-6,NO
9,928,0.993064224826599,YES
10,180,1.3380841496709635E-5,NO
11,260,0.8491037567245382,YES
12,551,0.9596907868283336,YES
13,40,1.1705192742251256E-5,NO
14,361,0.033161652861749186,YES
15,388,0.9752095284244855,YES
16,51,1.6917434480477923E-5,NO
17,577,1.0,YES
18,32,9.18011112000316E-6,NO
19,66,6.488409056950528E-6,NO
20,188,0.999999983898273,YES
21,582,1.0,YES
22,158,2.412862434074979E-5,YES
23,50,8.908977706852414E-5,NO
24,27,9.18011112000316E-6,NO
25,928,1.0,YES
26,60,1.9129977119533878E-5,NO
27,62,2.750849802283872E-4,NO
28,87,2.668412863910949E-5,NO
29,52,2.6496348522848312E-5,NO
30,268,1.0,YES
31,163,0.0056643985115789565,NO
32,109,1.850683036138383E-5,NO
33,147,0.007592620875744478,NO
34,58,2.0877319890573422E-5,NO
35,44,6.685147907640915E-6,NO
36,106,2.2361851200362385E-4,YES
37,139,9.014380532821906E-6,NO
38,326,2.091523713833344E-4,YES
39,648,1.0,YES
40,778,1.0,YES
41,314,0.655634574488569,YES
42,55,1.192270859094905E-5,NO
43,191,2.676563082578173E-4,NO
44,90,5.199827624947313E-5,NO
45,273,0.09108113062124405,YES
46,137,0.9968757374325139,YES
47,79,2.4551252167778065E-4,NO
48,82,1.1727044557924467E-6,NO
49,147,0.9260289510555739,YES
50,422,0.9885578985260067,YES
51,978,1.0,YES
52,467,1.0,YES
53,189,0.17960157865692564,YES
54,153,0.9987800709121174,YES
55,84,8.818424264598353E-6,YES
56,182,1.0,YES
57,358,1.0,YES
58,126,1.0,YES
59,106,1.7836378534481163E-4,NO
60,109,1.492508812600064E-4,NO
61,85,9.28359029656534E-6,NO
62,236,0.9723331339744863,YES
63,314,0.9851280616409189,YES
64,694,1.0,YES
65,27,9.18011112000316E-6,NO
