ID, Size, Predicted, Actual
0,215,0.27,NO
1,272,0.7216666666666667,YES
2,459,0.55,YES
3,137,0.3960833333333333,NO
4,357,0.0,NO
5,1243,0.99,YES
6,51,0.0,NO
7,154,0.0,NO
8,31,0.0,NO
9,1332,0.99,YES
10,180,0.04,NO
11,260,0.28,NO
12,584,0.1475,YES
13,40,0.0,NO
14,372,0.02,YES
15,388,0.028333333333333335,NO
16,51,0.02,NO
17,609,0.63,YES
18,32,0.0,NO
19,66,0.0,YES
20,180,0.18,YES
21,587,0.29,YES
22,164,0.22,NO
23,50,0.0,NO
24,27,0.0,NO
25,938,0.02,NO
26,60,0.0,NO
27,62,0.0,NO
28,87,0.01,NO
29,52,0.0,NO
30,270,0.23399999999999999,NO
31,163,0.01,NO
32,109,0.03,YES
33,147,0.0,NO
34,58,0.0,NO
35,44,0.0,NO
36,106,0.48900000000000005,NO
37,151,0.0125,NO
38,352,0.91,YES
39,715,0.9,YES
40,883,0.98,YES
41,356,0.96,YES
42,27,0.07,NO
43,55,0.0,NO
44,191,0.0,NO
45,90,0.0,NO
46,271,0.99,YES
47,137,0.23,NO
48,79,0.08,YES
49,82,0.0,NO
50,147,0.2,NO
51,422,1.0,YES
52,1081,0.99,YES
53,529,0.29,YES
54,189,0.85,YES
55,167,0.023333333333333334,NO
56,84,0.23170634920634925,NO
57,197,0.99,YES
58,374,0.95,YES
59,126,0.97,YES
60,167,0.79,YES
61,109,0.0,YES
62,85,0.006,NO
63,236,0.02,NO
64,394,0.74,YES
65,837,0.99,YES
66,27,0.0,NO
67,89,0.0,NO
68,483,0.97,YES
69,166,0.18,NO
70,92,0.07,NO
71,477,0.25,YES
72,93,0.06,NO
73,244,0.0,NO
74,204,0.41,YES
75,250,0.0,NO
76,119,0.75,YES
77,729,0.9,YES
78,630,0.91,YES
79,69,0.0,NO
80,77,0.0,NO
81,97,0.15,NO
82,374,0.29,NO
83,214,0.01,NO
84,38,0.05,NO
85,79,0.0,NO
86,25,0.0,NO
87,84,0.23170634920634925,NO
88,34,0.0,NO
89,33,0.01,NO
90,104,0.0,NO
91,193,0.25,NO
92,70,0.0,NO
93,140,0.009000000000000001,NO
94,22,0.17,NO
95,154,0.0,NO
96,356,0.07,NO
97,248,0.0,NO
98,283,1.0,YES
99,176,0.0625,NO
100,637,0.49,NO
101,86,0.05,NO
102,53,0.16,NO
103,148,0.9,YES
104,4088,0.0,NO
105,583,0.89,YES
106,823,1.0,YES
107,101,0.0,NO
108,565,0.95,YES
109,360,0.97,YES
110,280,1.0,YES
111,136,0.98,YES
112,56,0.0,NO
113,78,0.99,YES
114,406,0.99,YES
115,174,0.025,NO
116,148,0.0,NO
117,92,0.19,NO
118,45,0.02,YES
119,168,0.2,NO
120,77,0.0,NO
121,664,0.5515476190476191,NO
122,88,0.08,YES
123,261,0.0,YES
124,54,0.0,NO
125,76,0.75,YES
126,140,0.84,YES
127,152,0.0,NO
128,39,0.0,NO
129,131,0.0,NO
130,47,0.0,NO
131,129,0.11,NO
132,43,0.0,NO
133,257,0.0,NO
134,62,0.0,NO
135,45,0.0,NO
136,94,0.03,NO
137,72,0.0,NO
138,42,0.0,NO
139,48,0.0,NO
140,89,0.0,NO
141,380,0.0,NO
142,138,0.0,NO
143,142,0.01,NO
144,191,0.02,NO
145,46,0.0,NO
146,165,0.0,NO
147,171,0.0,NO
148,56,0.0,NO
149,179,0.0,NO
150,74,0.0,NO
151,36,0.0,NO
152,37,0.0,NO
153,34,0.0,NO
154,34,0.0,NO
155,38,0.0,NO
156,39,0.0,NO
157,156,0.03,NO
158,84,0.0,NO
159,117,0.0,NO
160,94,0.0,NO
161,71,0.0,NO
162,183,0.0,NO
163,85,0.0,NO
164,183,0.0,NO
165,70,0.0,NO
166,54,0.0,NO
167,160,0.0,NO
168,125,0.0,NO
169,151,0.0,NO
170,421,0.0,NO
171,219,0.02,NO
172,50,0.0,NO
173,42,0.0,NO
174,624,0.0,NO
175,377,0.0,NO
176,382,0.2,NO
177,72,0.01,NO
178,92,0.04,NO
179,284,0.0,NO
180,371,0.0,NO
181,47,0.0,NO
182,108,0.0,NO
183,111,0.01,NO
184,319,0.01,NO
185,129,0.0,NO
186,49,0.0,NO
187,358,0.01,NO
188,277,0.0,NO
189,49,0.0,NO
190,89,0.0,NO
191,41,0.0,NO
192,66,0.0,NO
193,63,0.0,NO
194,24,0.0,NO
195,50,0.0,NO
196,72,0.0,NO
197,47,0.06,NO
198,47,0.0,NO
199,183,0.0,NO
200,49,0.0,NO
201,50,0.0,NO
202,98,0.0,NO
203,143,0.0,NO
204,43,0.0,NO
205,42,0.01,NO
206,56,0.02,NO
207,44,0.0,NO
208,26,0.0,NO
209,254,0.0,NO
210,16883,0.0,NO
211,74,0.0,NO
212,153,0.0,NO
213,68,0.0,NO
214,100,0.01,NO
215,549,0.0,NO
216,437,0.0,NO
217,1033,0.0,NO
218,101,0.0,NO
219,331,0.003333333333333333,NO
220,123,0.015,NO
221,106,0.005,NO
222,106,0.11,NO
223,93,0.07333333333333335,NO
224,101,0.08766666666666666,NO
225,38,0.02,NO
226,584,0.74,YES
227,32,0.0,NO
228,111,0.0,NO
229,35,0.0,NO
230,90,0.0,NO
231,27,0.0,NO
232,28,0.0,NO
233,92,0.0,NO
234,907,0.08333333333333331,NO
235,67,0.0,NO
236,29,0.0,NO
237,105,0.0,NO
238,72,0.0,NO
239,37,0.0,NO
