ID, Size, Predicted, Actual
0,215,0.059407818377273165,YES
1,271,0.8448552655961058,YES
2,458,0.8466494016235309,YES
3,137,0.054105566497988325,YES
4,357,0.352468769302591,YES
5,1243,1.0,YES
6,51,0.046590466476466086,NO
7,154,0.051514011312862824,YES
8,31,0.05207303732936414,NO
9,934,0.9999999999900464,YES
10,180,0.06737120912782284,NO
11,260,0.5236236553491109,YES
12,584,0.9986954831866274,YES
13,40,0.05207303732936414,YES
14,372,0.5832386280405898,YES
15,388,0.9740003775187265,YES
16,51,0.045829058578566555,NO
17,609,0.9985082654678686,YES
18,32,0.045829058578566555,NO
19,66,0.046590466476466086,NO
20,180,0.8349780281120466,YES
21,587,0.9986954831866274,YES
22,164,0.046087436556319875,YES
23,50,0.045829058578566555,YES
24,27,0.045829058578566555,NO
25,938,0.9999999999993935,YES
26,60,0.05207303732936414,NO
27,62,0.07382239364999554,YES
28,87,0.04961979217083602,NO
29,52,0.046590466476466086,NO
30,270,0.34723933995093853,YES
31,163,0.046087436556319875,YES
32,109,0.041543387092005266,NO
33,147,0.051514011312862824,NO
34,58,0.046590466476466086,NO
35,44,0.045829058578566555,NO
36,106,0.10339432087441108,YES
37,151,0.04533385856694076,YES
38,352,0.32245785137055566,YES
39,715,0.9999983637015069,YES
40,876,0.9999999995938429,YES
41,356,0.7025875399648231,YES
42,27,0.05207303732936414,NO
43,55,0.05207303732936414,NO
44,191,0.23867920289748304,YES
45,90,0.04723236831959125,YES
46,271,0.16662803734491516,NO
47,137,0.5639516627273885,YES
48,79,0.06710304335336886,NO
49,82,0.04223674428402046,NO
50,147,0.046087436556319875,YES
51,422,0.8283908480103753,NO
52,1030,0.9999999999999833,YES
53,529,0.9991293518662446,YES
54,189,0.6323796388907493,YES
55,167,0.7918483661840787,YES
56,84,0.041543387092005266,YES
57,195,0.14386360951303875,YES
58,374,0.5790334146699745,YES
59,126,0.04533385856694076,YES
60,106,0.10339432087441108,YES
61,109,0.06710304335336886,YES
62,85,0.041543387092005266,NO
63,236,0.21342929636193453,YES
64,314,0.16904085610602823,YES
65,813,0.9999999917866503,YES
66,27,0.045829058578566555,NO
67,89,0.04223674428402046,YES
68,300,0.8448552655961058,YES
69,166,0.5639516627273885,YES
70,92,0.10339432087441108,NO
71,492,0.9592323348615471,YES
72,93,0.10339432087441108,NO
73,244,0.09401052568367933,NO
74,183,0.059407818377273165,YES
75,250,0.33609450862007767,YES
76,109,0.041543387092005266,NO
77,602,0.9985082654678686,YES
78,565,0.9985082654678686,YES
79,69,0.046590466476466086,YES
80,77,0.06710304335336886,NO
81,97,0.04223674428402046,YES
82,337,0.32245785137055566,NO
83,214,0.059407818377273165,NO
84,79,0.04223674428402046,NO
85,25,0.045829058578566555,NO
86,84,0.041543387092005266,NO
87,34,0.05207303732936414,NO
88,33,0.046590466476466086,NO
89,104,0.04223674428402046,NO
90,172,0.0707010403053031,NO
91,70,0.045829058578566555,NO
92,140,0.11216771078905782,NO
93,154,0.046087436556319875,YES
94,356,0.32245785137055566,NO
95,248,0.10446188724746042,YES
96,276,0.16662803734491516,YES
97,176,0.06737120912782284,YES
98,637,0.9998043899450474,YES
