ID, Size, Predicted, Actual
0,212,0.033922291790282895,YES
1,274,0.9236409537409336,YES
2,461,0.9998381768553404,YES
3,138,0.04146488615449744,YES
4,358,0.11507349162676461,YES
5,85,0.04267790421691956,NO
6,1307,0.9999999872396816,YES
7,51,0.03155478294680271,NO
8,45,0.030117113225719135,NO
9,157,0.04351331463758168,YES
10,31,0.044841427112422526,NO
11,1711,1.0,YES
12,55,0.031371014643030604,NO
13,204,0.0603580514206706,NO
14,55,0.03168367187735117,NO
15,103,0.028635892902594468,NO
16,34,0.04484142711242254,NO
17,83,0.028610171203054483,YES
18,488,0.22667474231357126,YES
19,83,0.03435061283862426,NO
20,129,0.049694859430834716,NO
21,883,0.9979398289560715,YES
22,440,0.20423836564059727,NO
23,40,0.04484142711242255,YES
24,391,0.7934326683349099,YES
25,393,0.9935861385019735,YES
26,51,0.03614912161061837,NO
27,638,0.6562913562776798,YES
28,32,0.03614912161061837,NO
29,68,0.027463492091584565,NO
30,564,0.3904519977286308,NO
31,588,0.9993257882423481,NO
32,352,0.9999999999176697,YES
33,974,0.9995012014732538,YES
34,275,0.07377852151973585,YES
35,31,0.03168367187735117,NO
36,50,0.07993107551895359,YES
37,27,0.03513052836499698,NO
38,183,0.9989603718588069,YES
39,50,0.04523092846787429,NO
40,62,0.12176093733663668,YES
41,87,0.037806926923935336,NO
42,52,0.03296261847340103,NO
43,419,0.13504599219276273,YES
44,224,0.32968218375693137,YES
45,118,0.02635236601326645,NO
46,83,0.05173241734907006,NO
47,147,0.27884652381624225,NO
48,58,0.031353414700120055,NO
49,44,0.03433079670352084,NO
50,106,0.09668230940270589,YES
51,238,0.03490712018083565,NO
52,43,0.04484142711242254,NO
53,195,0.9868536555129874,YES
54,189,0.22614683170005498,YES
55,151,0.03330313376602846,YES
56,373,0.08964581728386896,YES
57,919,0.9991585084335781,YES
58,911,0.9987268481710263,YES
59,43,0.04484142711242254,NO
60,325,0.0675012079154737,YES
61,27,0.04718924191295848,NO
62,55,0.044841427112422526,NO
63,93,0.03775499871523564,NO
64,191,0.1896751987846187,YES
65,90,0.04267790421691956,YES
66,89,0.0333098295762182,NO
67,273,0.04614908258400344,YES
68,177,0.03427888169881908,YES
69,90,0.09299067883546144,YES
70,82,0.005300537589728843,NO
71,148,0.027191449718947935,YES
72,421,0.1193477742356872,YES
73,1231,0.9999997983214098,YES
74,528,0.0021969233547551002,YES
75,205,0.9976621027737891,YES
76,190,0.05058871791467529,YES
77,86,0.03265705538573648,YES
78,212,0.7996864171331323,YES
79,408,0.11499490494271192,YES
80,572,0.5435077889091421,NO
81,132,0.6299771596482255,YES
82,168,0.9948168742920248,YES
83,107,0.08155015299136562,YES
84,85,0.034051464585893046,NO
85,107,0.19998178016816198,NO
86,250,0.128108032253086,NO
87,237,0.2990368418353911,YES
88,622,1.0,YES
89,47,0.030082951558820185,NO
90,1366,0.9999783341286756,YES
91,27,0.035794027818327204,NO
92,89,0.03301943523535859,YES
93,509,0.31148094409271676,YES
94,227,0.03823037488427695,YES
95,129,0.8630707911233959,YES
96,97,0.3486222508675683,YES
97,385,0.13320915784585527,YES
98,98,0.2337271869574981,YES
99,41,0.035794027818327204,NO
100,244,0.13349225972569875,NO
101,215,0.034907120180835645,YES
102,260,0.7352664395123462,YES
103,119,0.022557886917831126,YES
104,701,0.8655152461180593,YES
105,120,0.09668230940270586,NO
106,630,0.6863874397548686,YES
107,69,0.024126371930253986,YES
108,77,0.06040496796002111,NO
109,97,0.031036541875565912,YES
110,380,0.08698670746652809,NO
111,214,0.03490712018083565,NO
112,38,0.03168367187735117,NO
113,79,0.033309829576218204,NO
114,25,0.018490340471224748,NO
115,84,0.032657055385736475,NO
116,34,0.03934606146545185,NO
117,33,0.03513052836499699,NO
118,104,0.04225157285544659,NO
119,193,0.09040234575363341,NO
120,70,0.03197958586278836,NO
121,140,0.028009797526310498,NO
122,22,0.03614912161061837,NO
123,156,0.06701938832840235,YES
124,142,0.03396836877755833,NO
125,100,3.3064012984462815E-4,NO
126,153,0.03396836877755836,NO
127,31,0.04484142711242254,NO
128,340,0.10852430656771898,NO
129,61,0.030134959394364398,NO
130,61,0.028610171203054483,NO
131,877,0.9999895162454852,NO
132,62,0.03469190247462699,NO
133,186,0.24922365142826353,NO
134,264,0.056555781540754954,NO
135,42,0.031683671877351154,NO
136,248,0.04471681439076258,YES
137,358,0.08964581728386896,YES
138,199,0.9989961492049353,NO
139,330,0.11768676489424844,NO
140,346,0.06939087419966619,YES
141,89,0.4768558872160711,NO
142,193,0.9999915707366634,YES
143,397,0.1193477742356872,YES
144,82,0.4434192071095492,YES
145,53,0.034632310956189405,YES
146,148,0.03197455469615282,YES
147,4774,1.0,NO
148,4088,1.0,YES
149,93,0.10502395582660487,NO
150,76,0.11029950198190785,NO
151,72,0.11029950198190785,NO
152,977,1.0,YES
153,37,0.03433079670352084,NO
154,59,0.03265705538573649,NO
155,133,0.3414344736279223,NO
156,163,0.9752349946461606,NO
157,47,0.03471108282338972,NO
158,101,0.09723528761231663,YES
159,99,0.438153936788342,NO
160,151,0.058048765675085205,YES
161,556,0.5677370169770377,YES
162,386,0.11507349162676461,YES
163,296,0.05556823902410517,YES
164,135,0.04351331463758168,YES
165,56,0.02892898765114544,NO
166,78,0.028610171203054483,YES
167,35,0.04484142711242254,NO
168,465,0.9999990806367769,YES
169,174,0.05102547447058459,NO
170,148,0.03523339972591377,NO
171,88,0.03173362033957147,YES
172,52,0.04484142711242253,YES
173,39,0.03934606146545185,NO
174,208,0.051905642161914504,YES
175,77,0.03490145741923968,NO
176,666,0.8844596134419414,YES
177,146,0.03537676548455556,YES
178,302,0.9980937728212523,YES
179,54,0.03296261847340103,NO
180,76,5.399630510526046E-4,YES
181,119,0.028320212348975984,NO
182,200,0.04660917249171495,YES
183,152,0.03281013580069819,NO
184,39,0.025538902583927048,NO
185,677,0.778124264798091,NO
186,131,0.03502898283939884,NO
187,47,0.02887899914504239,NO
188,100,0.02748699765120548,YES
189,43,0.030082951558820185,NO
190,73,0.030134959394364398,NO
191,257,0.04614908258400344,YES
192,62,0.04267790421691956,YES
193,45,0.0010141047697524452,NO
194,41,0.030082951558820185,NO
195,47,0.030082951558820174,NO
196,55,0.04141862575198873,NO
197,1046,0.9999410426319351,NO
198,133,0.022507576080939236,YES
199,147,0.033303133766028455,NO
200,147,0.7605883121802851,YES
201,68,0.0500492718834788,YES
202,99,0.30488867114912316,NO
203,53,0.03463231095618942,NO
204,81,0.09299067883546144,NO
205,77,0.7568798813348558,YES
206,69,0.032657055385736475,NO
207,69,0.03294437130208567,NO
208,77,0.30711530380485924,NO
209,72,0.05743926699163742,NO
210,72,0.10601356933953708,NO
211,63,0.050049271883478824,NO
212,50,0.04713606288012878,NO
213,28,0.03137101464303062,NO
214,96,0.032611960837936126,NO
215,40,0.02887899914504239,NO
216,76,0.052237061397688106,NO
217,49,0.031371014643030604,NO
218,63,0.03314373279487703,NO
219,55,0.03632569897053702,NO
220,45,0.03168367187735117,NO
221,476,0.9999998637279119,NO
222,77,0.049651188758129246,NO
223,69,0.02864270979633779,NO
224,104,0.09516120360061489,NO
225,115,0.22312321791158116,NO
226,421,0.9999992483523099,NO
227,61,0.03469190247462699,NO
228,2009,1.0,YES
229,179,0.06530185753306884,NO
230,106,0.028635892902594468,NO
231,33,0.03433079670352084,NO
232,657,0.9999999983177006,NO
233,295,0.9999991927254116,NO
234,872,1.0,NO
235,444,0.20423836564059716,NO
236,168,0.34140510610991637,NO
237,752,0.9999999933621146,NO
238,135,0.2848287054442037,NO
239,1126,0.9999978433333251,NO
240,163,0.7701931572020916,NO
241,184,0.041308867048751655,NO
242,51,0.05529480542140234,NO
243,25,0.03614912161061837,NO
244,180,0.9999999998432949,NO
245,64,0.03780692692393534,NO
246,101,0.05687423733053364,NO
247,512,0.314770745079729,NO
248,187,0.04660917249171498,NO
249,56,0.03197958586278836,NO
250,39,0.02751574398562986,NO
251,261,0.999999999975762,NO
252,73,0.03135341470012007,NO
253,65,0.03135341470012007,NO
254,329,0.07985530552478536,NO
255,64,9.233923104969371E-4,NO
256,164,0.2012396644231546,NO
257,624,0.6562913562776798,YES
258,74,0.027463492091584572,NO
259,117,0.04722856141366393,NO
260,84,0.15387914892563145,NO
261,226,0.9324121719241562,YES
262,76,0.15387914892563145,NO
263,323,0.9612581719995983,NO
264,72,0.04039757225979084,NO
265,42,0.03168367187735117,NO
266,48,0.005530257370995318,NO
267,89,0.016131073348107886,YES
268,380,0.307990130761076,YES
269,141,0.03197455469615282,YES
270,148,0.0472416298706954,YES
271,191,0.05462081088802151,YES
272,46,0.044841427112422526,NO
273,165,0.029178602094470582,YES
274,171,0.0023374840657809644,NO
275,56,0.02928068230251063,NO
276,179,0.07913238002473096,YES
277,74,0.012303195359406442,NO
278,36,0.04141862575198875,YES
279,37,0.03934606146545185,NO
280,34,0.03934606146545186,YES
281,34,0.03934606146545186,YES
282,38,0.039346061465451845,NO
283,39,0.039346061465451845,NO
284,156,0.9464252984986488,NO
285,84,0.21041450799050312,NO
286,117,0.6806434304638669,YES
287,94,0.05981261600409727,NO
288,71,0.3780738943604928,NO
289,183,0.999959455807048,YES
290,85,0.682918199407334,NO
291,183,0.054776214978262336,YES
292,70,0.0604049679600211,NO
293,54,0.02919943342872031,NO
294,160,0.1583445711738222,NO
295,128,0.996023925448129,YES
296,151,0.9999995582013502,YES
297,422,1.0,YES
298,221,0.9989405182111073,YES
299,50,0.03041766596944539,NO
300,42,0.028878999145042397,YES
301,624,0.9999999999707206,NO
302,377,0.9999999999990316,YES
303,382,0.08964581728386896,YES
304,72,0.7647506057026293,NO
305,92,0.031353414700120055,NO
306,282,0.9999970100205767,YES
307,371,0.08964581728386894,NO
308,47,0.059792794969374834,NO
309,108,0.199981780168162,YES
310,111,0.438153936788342,NO
311,319,0.9999990882172266,YES
312,129,0.9998744316480113,YES
313,49,0.059792794969374834,NO
314,358,0.9999999919553715,YES
315,277,0.05556823902410517,YES
316,49,0.05979279496937483,NO
317,89,0.04267790421691956,NO
318,41,0.03433079670352084,NO
319,66,0.03013495939436439,NO
320,63,0.02665479169850752,NO
321,24,0.035794027818327204,NO
322,50,0.028029818513872942,NO
323,72,0.052654728305449865,NO
324,47,0.024512211950755227,NO
325,47,0.019348726970733348,NO
326,183,0.03281673625227215,NO
327,49,8.219625988710666E-5,NO
328,50,0.005580289187673721,NO
329,98,0.028635892902594474,NO
330,143,2.9970176682551767E-4,YES
331,43,0.03463231095618942,NO
332,42,0.030117113225719135,NO
333,56,0.039413432746500464,YES
334,44,0.035794027818327204,NO
335,26,0.024273198727288895,NO
336,254,0.04614908258400344,YES
337,16883,0.9999562908874373,YES
338,74,0.050049271883478824,NO
339,153,0.1121853912698331,NO
340,68,0.4331790192960021,YES
341,100,0.21898380826876865,NO
342,550,0.42337367586071273,YES
343,437,0.16396891427712249,YES
344,1038,0.9999711495457335,YES
345,104,0.032809379009271396,YES
346,332,0.9913748736712019,YES
347,123,0.09211010586748067,NO
348,106,0.028635892902594474,YES
349,105,0.7549453190654984,YES
350,94,0.0323274470435068,YES
351,101,0.9390673367224618,YES
352,38,0.034330796703520836,YES
353,666,1.0,YES
354,32,0.036149121610618354,YES
355,111,0.031036541875565916,NO
356,35,0.04101397208627059,NO
357,90,0.16097383264600568,YES
358,27,0.0410139720862706,NO
359,28,0.03048279870496979,NO
360,92,0.05549563843718642,YES
361,979,0.9998952083713706,YES
362,67,0.10381026401974847,NO
363,29,0.03614912161061835,NO
364,105,0.7549453190654983,NO
365,72,0.03001217534611619,NO
366,37,0.032385069167005696,NO
367,47,0.038731949584481756,YES
368,31,0.04484142711242254,NO
369,90,0.996500767130846,YES
370,223,0.040396999094933383,YES
371,214,0.03980820099905721,NO
372,107,0.036481476215807974,YES
373,37,0.030082951558820185,NO
374,27,0.03614912161061837,NO
375,48,0.03513052836499699,NO
376,167,0.09757029106558557,YES
377,213,0.5425322304179262,YES
378,867,0.9930519903837564,YES
379,159,0.0462760776375718,NO
380,100,0.03908967482337197,YES
381,96,0.034232994009389006,YES
382,842,0.9999992398234043,YES
383,535,1.0,YES
384,83,0.05202905398154966,YES
385,63,0.03294437130208567,NO
386,76,0.20166454011912222,NO
387,202,0.05913170627227765,YES
388,155,0.9999995029164103,YES
389,1263,0.9999999349324876,YES
390,74,0.030702130820939873,NO
391,101,0.11985117487639299,NO
392,27,0.03614912161061837,NO
393,22,0.035794027818327204,NO
394,491,0.9994076247369149,YES
395,62,0.03490145741923968,NO
396,59,0.02935265562724326,NO
397,99,0.02797496888404376,NO
398,27,0.0357940278183272,NO
399,77,0.03197958586278835,NO
400,863,0.9951675117702715,YES
401,64,0.03162963623981103,YES
402,45,0.03934606146545185,NO
403,63,0.0193697837949456,NO
