ID, Size, Predicted, Actual
0,212,0.14545863479884757,YES
1,274,0.16572360878908143,YES
2,461,0.44382354610891367,YES
3,138,0.12391725279684421,YES
4,358,0.2879051066596257,YES
5,85,0.12173463762344432,NO
6,1307,0.9999999964194607,YES
7,51,0.12737264865960612,NO
8,45,0.12737264865960612,NO
9,157,0.12391725279684421,YES
10,31,0.12737264865960612,NO
11,1711,1.0,YES
12,55,0.12737264865960612,NO
13,204,0.14545863479884757,NO
14,55,0.12737264865960612,NO
15,103,0.12061807148502167,NO
16,34,0.12737264865960612,NO
17,83,0.12173463762344432,YES
18,488,0.5439231877588008,YES
19,83,0.12173463762344432,NO
20,129,0.12061807148502167,NO
21,883,0.999336459792283,YES
22,440,0.44382354610891367,NO
23,40,0.12737264865960612,YES
24,391,0.35749938158552863,YES
25,393,0.35749938158552863,YES
26,51,0.12737264865960612,NO
27,638,0.8998600783148945,YES
28,32,0.12737264865960612,NO
29,68,0.12173463762344432,NO
30,564,0.7509055419504649,NO
31,588,0.836024903032696,NO
32,352,0.2879051066596257,YES
33,974,0.9998939686519417,YES
34,275,0.16572360878908143,YES
35,31,0.12737264865960612,NO
36,50,0.12737264865960612,YES
37,27,0.12737264865960612,NO
38,183,0.13194450930116075,YES
39,50,0.12737264865960612,NO
40,62,0.12173463762344432,YES
41,87,0.12173463762344432,NO
42,52,0.12737264865960612,NO
43,419,0.35749938158552863,YES
44,224,0.14545863479884757,YES
45,118,0.12061807148502167,NO
46,83,0.12173463762344432,NO
47,147,0.12391725279684421,NO
48,58,0.12173463762344432,NO
49,44,0.12737264865960612,NO
50,106,0.12061807148502167,YES
51,238,0.14545863479884757,NO
52,43,0.12737264865960612,NO
53,195,0.13194450930116075,YES
54,189,0.13194450930116075,YES
55,151,0.12391725279684421,YES
56,373,0.2879051066596257,YES
57,919,0.9997291964572659,YES
58,911,0.9997291964572659,YES
59,43,0.12737264865960612,NO
60,325,0.23438811083762473,YES
61,27,0.12737264865960612,NO
62,55,0.12737264865960612,NO
63,93,0.12061807148502167,NO
64,191,0.13194450930116075,YES
65,90,0.12173463762344432,YES
66,89,0.12173463762344432,NO
67,273,0.16572360878908143,YES
68,177,0.13194450930116075,YES
69,90,0.12173463762344432,YES
70,82,0.12173463762344432,NO
71,148,0.12391725279684421,YES
72,421,0.35749938158552863,YES
73,1231,0.9999999529032493,YES
74,528,0.6500325104461806,YES
75,205,0.14545863479884757,YES
76,190,0.13194450930116075,YES
77,86,0.12173463762344432,YES
78,212,0.14545863479884757,YES
79,408,0.35749938158552863,YES
80,572,0.836024903032696,NO
81,132,0.12391725279684421,YES
82,168,0.13194450930116075,YES
83,107,0.12061807148502167,YES
84,85,0.12173463762344432,NO
85,107,0.12061807148502167,NO
86,250,0.16572360878908143,NO
87,237,0.14545863479884757,YES
88,622,0.8998600783148945,YES
89,47,0.12737264865960612,NO
90,1366,0.9999999997691852,YES
91,27,0.12737264865960612,NO
92,89,0.12173463762344432,YES
93,509,0.6500325104461806,YES
