ID, Size, Predicted, Actual
0,198,3.3366700033366696E-4,NO
1,107,3.3366700033366696E-4,NO
2,69,3.3366700033366696E-4,NO
3,70,3.3366700033366696E-4,NO
4,30,1.112718370980305E-4,NO
5,553,0.9996663329996662,NO
6,685,0.9996663329996662,NO
7,526,3.3366700033366696E-4,NO
8,1473,0.9996663329996662,NO
9,1077,3.3366700033366696E-4,NO
10,1320,3.3366700033366696E-4,NO
11,410,3.3366700033366696E-4,NO
12,1296,3.3366700033366696E-4,NO
13,1318,3.3366700033366696E-4,NO
14,260,3.3366700033366696E-4,NO
15,113,3.3366700033366696E-4,NO
16,90,4.769399532598846E-5,NO
17,313,3.3366700033366696E-4,NO
18,209,3.3366700033366696E-4,NO
19,3340,0.9996663329996662,NO
20,68,3.3366700033366696E-4,NO
21,300,3.3366700033366696E-4,NO
22,202,3.3366700033366696E-4,NO
23,389,8.345852111500584E-5,NO
24,70,3.3366700033366696E-4,NO
25,296,3.3366700033366696E-4,NO
26,92,3.3366700033366696E-4,NO
27,192,3.3366700033366696E-4,NO
28,66,3.3366700033366696E-4,NO
29,463,0.9996663329996662,NO
30,169,3.3366700033366696E-4,NO
31,384,8.345852111500584E-5,NO
32,195,3.3366700033366696E-4,NO
33,1118,3.3366700033366696E-4,NO
34,78,1.668891855807744E-4,NO
35,100,3.3366700033366696E-4,NO
36,104,8.345852111500584E-5,NO
37,43,1.112718370980305E-4,NO
38,311,3.3366700033366696E-4,NO
39,834,0.9996663329996662,NO
40,57,3.3366700033366696E-4,NO
41,259,3.3366700033366696E-4,NO
42,399,3.3366700033366696E-4,NO
43,233,0.9996663329996662,NO
44,74,3.3366700033366696E-4,NO
45,55,4.1732743510558384E-5,NO
46,229,0.9996663329996662,NO
47,373,8.345852111500584E-5,NO
48,21,3.3366700033366696E-4,NO
49,926,0.9996663329996662,NO
50,21,3.3366700033366696E-4,NO
51,621,0.9996663329996662,NO
52,37,3.3366700033366696E-4,NO
53,35,1.668891855807744E-4,NO
54,32,8.345852111500584E-5,NO
55,83,3.3366700033366696E-4,NO
56,458,0.9998331108144193,NO
57,54,4.1732743510558384E-5,NO
58,92,3.3366700033366696E-4,NO
59,32,8.345852111500584E-5,NO
60,536,0.9996663329996662,NO
61,24,3.3366700033366696E-4,NO
62,37,3.3366700033366696E-4,NO
63,34,3.3366700033366696E-4,NO
64,34,3.3366700033366696E-4,NO
65,25,3.3366700033366696E-4,NO
66,21,3.3366700033366696E-4,NO
67,76,3.3366700033366696E-4,NO
68,31,1.112718370980305E-4,NO
69,32,8.345852111500584E-5,NO
70,186,8.345852111500584E-5,NO
71,91,4.769399532598846E-5,NO
72,356,3.3366700033366696E-4,NO
73,28,3.3366700033366696E-4,NO
74,40,0.9999582672564895,NO
75,21,3.3366700033366696E-4,NO
76,54,4.1732743510558384E-5,NO
77,103,8.345852111500584E-5,NO
78,76,3.3366700033366696E-4,NO
