ID, Size, Predicted, Actual
0,212,9.476876421531464E-5,NO
1,274,0.599981046247157,NO
2,461,0.9995265151515154,YES
3,138,0.250059227671168,NO
4,358,9.476876421531464E-5,NO
5,93,6.76956404007582E-5,NO
6,1371,4.7348484848484855E-4,YES
7,51,0.07145758581003318,NO
8,45,0.05002132600350695,NO
9,157,0.5000000000000001,NO
10,31,2.9619098394644868E-5,NO
11,1708,0.9995265151515154,YES
12,55,4.738887309259786E-5,NO
13,204,0.599981046247157,NO
14,55,4.738887309259786E-5,NO
15,103,0.11115206402695874,NO
16,34,3.645377661125693E-5,NO
17,83,0.09094433913493022,NO
18,488,0.33338597599494635,NO
19,83,0.09094433913493022,NO
20,129,5.923468783319512E-5,NO
21,885,0.9995265151515154,YES
22,440,1.1845534233593936E-4,NO
23,40,7.897646501342601E-5,NO
24,391,0.9995265151515154,YES
25,393,4.7348484848484855E-4,NO
26,51,0.07145758581003318,NO
27,709,0.9995265151515154,YES
28,32,0.15387139107611547,NO
29,68,0.1250444260158749,YES
30,564,0.9997631454287068,YES
31,588,2.3685457129322602E-4,NO
32,381,2.3685457129322602E-4,YES
33,977,0.9995265151515154,YES
34,275,0.9995265151515154,NO
35,31,2.9619098394644868E-5,NO
36,50,1.8956627236882015E-5,NO
37,27,1.1848060472500651E-5,NO
38,183,0.06252591671109532,NO
39,50,1.8956627236882015E-5,NO
40,62,2.0604961674771284E-5,NO
41,87,0.1667193176433423,NO
42,52,0.14290549688600054,NO
43,419,1.1845534233593936E-4,NO
44,224,4.7348484848484855E-4,NO
45,118,4.7348484848484855E-4,YES
46,83,0.09094433913493022,NO
47,147,4.30811649146993E-5,NO
48,120,4.7348484848484855E-4,NO
49,58,0.043497074095442186,NO
50,44,4.30811649146993E-5,NO
51,106,0.11766837644959857,NO
52,238,0.5000000000000001,NO
53,43,0.06669404776949324,NO
54,195,0.9995265151515154,YES
55,189,0.599981046247157,NO
56,151,6.76956404007582E-5,NO
57,364,0.9995265151515154,NO
58,910,4.7348484848484855E-4,NO
59,911,4.7348484848484855E-4,NO
60,43,0.06669404776949324,NO
61,325,0.9995265151515154,NO
62,27,1.1848060472500651E-5,NO
63,55,4.738887309259786E-5,NO
64,93,6.76956404007582E-5,NO
65,191,5.2653748946925025E-5,NO
66,90,0.05884812667261374,NO
67,89,3.645377661125693E-5,NO
68,273,0.5,NO
69,153,0.1250444260158749,NO
70,92,0.9997631454287068,YES
71,82,9.476876421531464E-5,NO
72,148,0.2727468550749612,NO
73,433,0.9995265151515154,YES
74,1231,0.9995265151515154,YES
75,528,0.9995265151515154,YES
76,205,0.9997631454287068,YES
77,190,0.21430505720668877,NO
78,86,5.2653748946925025E-5,NO
79,213,1.1845534233593936E-4,NO
80,408,0.9995265151515154,NO
81,572,4.7348484848484855E-4,NO
82,132,2.9619098394644868E-5,NO
83,168,0.1667193176433423,NO
84,107,0.9995265151515154,YES
85,85,3.9491351394044706E-5,NO
86,107,1.1845534233593936E-4,NO
87,250,0.33338597599494635,NO
88,237,0.5000000000000001,NO
89,622,0.9995265151515154,YES
90,47,1.5287714792392835E-5,NO
91,1487,0.9995265151515154,YES
92,27,1.1848060472500651E-5,NO
93,89,3.645377661125693E-5,NO
94,481,0.9995265151515154,YES
95,227,0.9995265151515154,YES
96,166,1.1845534233593936E-4,NO
97,92,0.12501480984163343,YES
98,476,2.3685457129322602E-4,NO
99,93,6.76956404007582E-5,YES
100,244,9.476876421531464E-5,NO
101,204,0.599981046247157,NO
102,252,4.7348484848484855E-4,NO
103,119,4.7348484848484855E-4,NO
104,733,0.9995265151515154,NO
105,630,0.9995265151515154,NO
106,69,0.10003791109847408,NO
107,77,0.08697354322920958,NO
108,97,1.5792798483891347E-4,NO
109,380,1.1845534233593936E-4,NO
110,214,4.738887309259786E-5,NO
111,38,0.14288132150836097,NO
112,79,4.30811649146993E-5,NO
113,25,6.76956404007582E-5,NO
114,84,0.04763946560751038,NO
115,34,3.645377661125693E-5,NO
116,33,6.76956404007582E-5,NO
117,104,0.11115206402695874,NO
118,193,0.5000000000000001,NO
119,70,2.9619098394644868E-5,NO
120,140,0.2857432981316003,NO
121,22,5.923468783319512E-5,NO
122,156,7.897646501342601E-5,NO
123,142,1.5792798483891347E-4,NO
124,100,5.2653748946925025E-5,NO
125,153,0.1250444260158749,NO
126,31,2.9619098394644868E-5,NO
127,340,0.9997631454287068,NO
128,61,0.250059227671168,NO
129,61,0.250059227671168,NO
130,877,0.9995265151515154,NO
131,62,2.0604961674771284E-5,NO
132,186,0.250059227671168,NO
133,264,4.7348484848484855E-4,NO
134,42,2.632826075509452E-5,NO
135,248,1.1845534233593936E-4,NO
136,358,9.476876421531464E-5,NO
137,199,4.7348484848484855E-4,NO
138,330,0.33338597599494635,NO
139,346,2.3685457129322602E-4,NO
140,89,3.645377661125693E-5,NO
141,193,0.5000000000000001,NO
142,406,0.9995265151515154,NO
143,82,9.476876421531464E-5,NO
144,53,4.738887309259786E-5,NO
145,148,0.2727468550749612,NO
146,4774,1.1845534233593936E-4,NO
147,4088,1.1845534233593936E-4,NO
148,93,6.76956404007582E-5,NO
149,78,0.5,NO
150,74,0.04652162412379315,NO
151,978,4.7348484848484855E-4,NO
152,37,2.154151049071561E-5,NO
153,59,9.476876421531464E-5,NO
154,135,2.3685457129322602E-4,NO
155,165,0.14290549688600054,NO
156,47,1.5287714792392835E-5,NO
157,101,0.11113158864725396,NO
158,103,0.11115206402695874,NO
159,154,0.9997631454287068,YES
160,556,4.7348484848484855E-4,NO
161,386,4.7348484848484855E-4,NO
162,296,2.3685457129322602E-4,YES
163,135,2.3685457129322602E-4,NO
164,56,0.05557895845400453,NO
165,78,0.5,NO
166,35,0.07695392242636338,NO
167,467,0.5,YES
168,174,6.76956404007582E-5,NO
169,148,0.2727468550749612,NO
170,88,0.2727468550749612,NO
171,52,0.6666140240050538,YES
172,39,2.4942631946523E-5,NO
173,208,4.7348484848484855E-4,NO
174,77,0.08697354322920958,NO
175,666,4.7348484848484855E-4,NO
176,146,0.9997631454287068,YES
177,302,0.9997631454287068,YES
178,54,2.632826075509452E-5,NO
179,87,0.1667193176433423,NO
180,119,4.7348484848484855E-4,NO
181,200,1.1845534233593936E-4,NO
182,152,6.76956404007582E-5,NO
183,39,2.4942631946523E-5,NO
184,677,4.7348484848484855E-4,NO
185,131,9.476876421531464E-5,NO
186,47,1.5287714792392835E-5,NO
187,100,5.2653748946925025E-5,NO
188,43,0.06669404776949324,NO
189,73,1.5792798483891347E-4,NO
190,257,2.3685457129322602E-4,NO
191,62,2.0604961674771284E-5,NO
192,45,0.05002132600350695,NO
193,41,4.738887309259786E-5,NO
194,47,1.5287714792392835E-5,NO
195,55,4.738887309259786E-5,NO
196,1046,4.7348484848484855E-4,NO
197,133,0.9995265151515154,NO
198,147,4.30811649146993E-5,NO
199,147,0.9995265151515154,YES
200,77,0.9997631454287068,YES
201,99,0.14290549688600054,NO
202,53,4.738887309259786E-5,NO
203,95,0.14290549688600054,NO
204,77,0.9995265151515154,YES
205,69,0.10003791109847408,NO
206,69,0.10003791109847408,NO
207,77,0.08697354322920958,NO
208,80,0.9997631454287068,NO
209,72,0.038478363894863477,NO
210,63,0.043497074095442186,NO
211,50,1.8956627236882015E-5,NO
212,28,3.159358018450651E-5,NO
213,108,0.5,NO
214,40,7.897646501342601E-5,NO
215,76,0.09094433913493022,NO
216,64,0.10528284944627356,NO
217,63,0.043497074095442186,NO
218,55,4.738887309259786E-5,NO
219,45,0.05002132600350695,NO
220,476,2.3685457129322602E-4,NO
221,77,0.08697354322920958,NO
222,69,0.10003791109847408,NO
223,104,0.11115206402695874,NO
224,115,2.3685457129322602E-4,NO
225,421,1.1845534233593936E-4,NO
226,61,0.250059227671168,NO
227,2009,4.7348484848484855E-4,NO
228,179,7.897646501342601E-5,NO
229,106,0.11766837644959857,NO
230,33,6.76956404007582E-5,NO
231,657,2.3685457129322602E-4,NO
232,295,2.3685457129322602E-4,NO
233,872,2.3685457129322602E-4,NO
234,444,2.3685457129322602E-4,NO
235,168,0.1667193176433423,NO
236,752,2.3685457129322602E-4,NO
237,135,2.3685457129322602E-4,NO
238,1126,2.3685457129322602E-4,NO
239,163,7.897646501342601E-5,NO
240,184,2.3685457129322602E-4,NO
241,51,0.07145758581003318,NO
242,25,6.76956404007582E-5,NO
243,180,5.2653748946925025E-5,NO
244,64,0.10528284944627356,NO
245,101,0.11113158864725396,NO
246,512,2.3685457129322602E-4,NO
247,187,2.3685457129322602E-4,NO
248,56,0.05557895845400453,NO
249,39,2.4942631946523E-5,NO
250,261,1.1845534233593936E-4,NO
251,73,1.5792798483891347E-4,NO
252,65,2.3685457129322602E-4,NO
253,329,2.3685457129322602E-4,NO
254,64,0.10528284944627356,NO
255,164,1.1845534233593936E-4,NO
256,624,7.897646501342601E-5,NO
257,74,0.04652162412379315,NO
258,117,0.10003791109847408,NO
259,84,0.04763946560751038,NO
260,226,4.7348484848484855E-4,NO
261,76,0.09094433913493022,NO
262,323,2.3685457129322602E-4,NO
263,72,0.038478363894863477,NO
264,42,2.632826075509452E-5,NO
265,48,0.04763946560751038,NO
266,89,3.645377661125693E-5,NO
267,380,1.1845534233593936E-4,NO
268,141,4.7348484848484855E-4,NO
269,148,0.2727468550749612,NO
270,191,5.2653748946925025E-5,NO
271,46,6.76956404007582E-5,NO
272,165,0.14290549688600054,NO
273,171,9.476876421531464E-5,NO
274,56,0.05557895845400453,NO
275,179,7.897646501342601E-5,NO
276,74,0.04652162412379315,NO
277,36,0.09094433913493022,NO
278,37,2.154151049071561E-5,NO
279,34,3.645377661125693E-5,NO
280,34,3.645377661125693E-5,NO
281,38,0.14288132150836097,NO
282,39,2.4942631946523E-5,NO
283,156,7.897646501342601E-5,NO
284,84,0.04763946560751038,NO
285,117,0.10003791109847408,NO
286,94,0.2500148095491973,NO
287,71,6.76956404007582E-5,NO
288,183,0.06252591671109532,NO
289,85,3.9491351394044706E-5,NO
290,183,0.06252591671109532,NO
291,70,2.9619098394644868E-5,NO
292,54,2.632826075509452E-5,NO
293,160,0.2500296173439166,NO
294,128,4.7348484848484855E-4,NO
295,151,6.76956404007582E-5,NO
296,422,0.7999431387414708,NO
297,221,4.7348484848484855E-4,NO
298,50,1.8956627236882015E-5,NO
299,42,2.632826075509452E-5,NO
300,624,7.897646501342601E-5,NO
301,377,1.1845534233593936E-4,NO
302,382,2.3685457129322602E-4,NO
303,72,0.038478363894863477,NO
304,92,0.12501480984163343,NO
305,282,4.7348484848484855E-4,NO
306,371,9.476876421531464E-5,NO
307,47,1.5287714792392835E-5,NO
308,108,0.5,NO
309,111,3.9491351394044706E-5,NO
310,319,0.2000568612585292,NO
311,129,5.923468783319512E-5,NO
312,49,2.632826075509452E-5,NO
313,358,9.476876421531464E-5,NO
314,277,1.1845534233593936E-4,NO
315,49,2.632826075509452E-5,NO
316,89,3.645377661125693E-5,NO
317,41,4.738887309259786E-5,NO
318,66,3.9491351394044706E-5,NO
319,63,0.043497074095442186,NO
320,24,9.476876421531464E-5,NO
321,50,1.8956627236882015E-5,NO
322,72,0.038478363894863477,NO
