ID, Size, Predicted, Actual
0,198,0.1420441402235698,NO
1,107,0.13463782672844277,NO
2,69,0.13592436560578947,NO
3,70,0.13592436560578947,NO
4,30,0.14057568503326645,NO
5,553,0.5486289733343229,NO
6,685,0.8554343360625746,NO
7,526,0.5486289733343229,NO
8,1473,0.9999999908068946,NO
9,1077,0.9997849391786133,NO
10,1320,0.9999986442261173,NO
11,410,0.28113231473742833,NO
12,1296,0.9999986442261173,NO
13,1318,0.9999986442261173,NO
14,260,0.16464268696011786,NO
15,113,0.13463782672844277,NO
16,90,0.13592436560578947,NO
17,313,0.20791142641223584,NO
18,209,0.1511933583380858,NO
19,3340,1.0,NO
20,68,0.13592436560578947,NO
21,300,0.18319562785016671,NO
22,202,0.1511933583380858,NO
23,389,0.28113231473742833,NO
24,70,0.13592436560578947,NO
25,296,0.18319562785016671,NO
26,92,0.13463782672844277,NO
27,192,0.1420441402235698,NO
28,66,0.13592436560578947,NO
29,463,0.3946149801207132,NO
30,169,0.1420441402235698,NO
31,384,0.28113231473742833,NO
32,195,0.1420441402235698,NO
33,1118,0.9999008434473962,NO
34,78,0.13592436560578947,NO
35,100,0.13463782672844277,NO
36,104,0.13463782672844277,NO
37,43,0.14057568503326645,NO
38,311,0.20791142641223584,NO
39,834,0.9783186211749844,NO
40,57,0.13592436560578947,NO
41,259,0.16464268696011786,NO
42,399,0.28113231473742833,NO
43,233,0.1511933583380858,NO
44,74,0.13592436560578947,NO
45,55,0.13592436560578947,NO
46,229,0.1511933583380858,NO
47,373,0.24008199479908007,NO
48,21,0.14057568503326645,NO
49,926,0.9964153953576327,NO
50,21,0.14057568503326645,NO
51,621,0.717158265489879,NO
52,37,0.14057568503326645,NO
53,35,0.14057568503326645,NO
54,32,0.14057568503326645,NO
55,83,0.13592436560578947,NO
56,458,0.3946149801207132,NO
57,54,0.14057568503326645,NO
58,92,0.13463782672844277,NO
59,32,0.14057568503326645,NO
60,536,0.5486289733343229,NO
61,24,0.14057568503326645,NO
62,37,0.14057568503326645,NO
63,34,0.14057568503326645,NO
64,34,0.14057568503326645,NO
65,25,0.14057568503326645,NO
66,21,0.14057568503326645,NO
67,76,0.13592436560578947,NO
68,31,0.14057568503326645,NO
69,32,0.14057568503326645,NO
70,186,0.1420441402235698,NO
71,91,0.13463782672844277,NO
72,356,0.24008199479908007,NO
73,28,0.14057568503326645,NO
74,40,0.14057568503326645,NO
75,21,0.14057568503326645,NO
76,54,0.14057568503326645,NO
77,103,0.13463782672844277,NO
78,76,0.13592436560578947,NO
79,29,0.14057568503326645,NO
80,47,0.14057568503326645,NO
81,132,0.13663661256872767,NO
82,21,0.14057568503326645,NO
83,41,0.14057568503326645,NO
84,43,0.14057568503326645,NO
85,34,0.14057568503326645,NO
86,21,0.14057568503326645,NO
87,98,0.13463782672844277,NO
88,61,0.13592436560578947,NO
89,124,0.13463782672844277,NO
90,89,0.13592436560578947,NO
91,374,0.24008199479908007,NO
92,133,0.13663661256872767,NO
93,750,0.939205374232815,NO
94,164,0.1420441402235698,NO
95,103,0.13463782672844277,NO
96,361,0.24008199479908007,NO
97,21,0.14057568503326645,NO
98,128,0.13663661256872767,NO
99,175,0.1420441402235698,NO
100,37,0.14057568503326645,NO
101,60,0.13592436560578947,NO
102,21,0.14057568503326645,NO
103,41,0.14057568503326645,NO
104,183,0.1420441402235698,NO
105,57,0.13592436560578947,NO
106,60,0.13592436560578947,NO
107,34,0.14057568503326645,NO
108,21,0.14057568503326645,NO
109,76,0.13592436560578947,NO
110,73,0.13592436560578947,NO
111,58,0.13592436560578947,NO
112,54,0.14057568503326645,NO
113,24,0.14057568503326645,NO
114,21,0.14057568503326645,NO
115,519,0.4674375654927549,NO
116,43,0.14057568503326645,NO
117,33,0.14057568503326645,NO
118,36,0.14057568503326645,NO
119,38,0.14057568503326645,NO
120,28,0.14057568503326645,NO
121,34,0.14057568503326645,NO
122,36,0.14057568503326645,NO
123,34,0.14057568503326645,NO
124,95,0.13463782672844277,NO
125,126,0.13463782672844277,NO
126,38,0.14057568503326645,NO
127,1336,0.9999994717899223,NO
128,133,0.13663661256872767,NO
129,21,0.14057568503326645,NO
130,228,0.1511933583380858,NO
131,72,0.13592436560578947,NO
132,42,0.14057568503326645,NO
133,162,0.13663661256872767,NO
134,87,0.13592436560578947,NO
135,33,0.14057568503326645,NO
136,34,0.14057568503326645,NO
137,46,0.14057568503326645,NO
138,21,0.14057568503326645,NO
139,400,0.28113231473742833,NO
140,39,0.14057568503326645,NO
141,225,0.1511933583380858,NO
142,51,0.14057568503326645,NO
143,66,0.13592436560578947,NO
144,184,0.1420441402235698,NO
145,51,0.14057568503326645,NO
146,120,0.13463782672844277,NO
147,69,0.13592436560578947,NO
148,21,0.14057568503326645,NO
149,180,0.1420441402235698,NO
150,211,0.1511933583380858,NO
151,61,0.13592436560578947,NO
152,21,0.14057568503326645,NO
153,113,0.13463782672844277,NO
154,66,0.13592436560578947,NO
155,72,0.13592436560578947,NO
156,74,0.13592436560578947,NO
157,33,0.14057568503326645,NO
158,21,0.14057568503326645,NO
159,24,0.14057568503326645,NO
160,63,0.13592436560578947,NO
