ID, Size, Predicted, Actual
0,198,0.06527568252096921,NO
1,107,0.0640197670139241,NO
2,69,0.06336730170889406,NO
3,70,0.06336730170889406,NO
4,30,0.06269927061137956,NO
5,553,0.07043655307169382,NO
6,685,0.07190945551524076,NO
7,526,0.07043655307169382,NO
8,1473,0.07302648195700229,NO
9,1077,0.07398662239689249,NO
10,1320,0.07384052060212154,NO
11,410,0.06861190848824557,NO
12,1296,0.07384052060212154,NO
13,1318,0.07384052060212154,NO
14,260,0.06646250457942272,NO
15,113,0.0640197670139241,NO
16,90,0.06336730170889406,NO
17,313,0.06757593409142516,NO
18,209,0.06587800420452175,NO
19,3340,0.03946657377887174,NO
20,68,0.06336730170889406,NO
21,300,0.06702865311926863,NO
22,202,0.06587800420452175,NO
23,389,0.06861190848824557,NO
24,70,0.06336730170889406,NO
25,296,0.06702865311926863,NO
26,92,0.0640197670139241,NO
27,192,0.06527568252096921,NO
28,66,0.06336730170889406,NO
29,463,0.06956662343741572,NO
30,169,0.06527568252096921,NO
31,384,0.06861190848824557,NO
32,195,0.06527568252096921,NO
33,1118,0.07402569817635692,NO
34,78,0.06336730170889406,NO
35,100,0.0640197670139241,NO
36,104,0.0640197670139241,NO
37,43,0.06269927061137956,NO
38,311,0.06757593409142516,NO
39,834,0.0730086449891183,NO
40,57,0.06336730170889406,NO
41,259,0.06646250457942272,NO
42,399,0.06861190848824557,NO
43,233,0.06587800420452175,NO
44,74,0.06336730170889406,NO
45,55,0.06336730170889406,NO
46,229,0.06587800420452175,NO
47,373,0.06810384724695229,NO
48,21,0.06269927061137956,NO
49,926,0.07357764620516868,NO
50,21,0.06269927061137956,NO
51,621,0.07121846864265192,NO
52,37,0.06269927061137956,NO
53,35,0.06269927061137956,NO
54,32,0.06269927061137956,NO
55,83,0.06336730170889406,NO
56,458,0.06956662343741572,NO
57,54,0.06269927061137956,NO
58,92,0.0640197670139241,NO
59,32,0.06269927061137956,NO
60,536,0.07043655307169382,NO
61,24,0.06269927061137956,NO
62,37,0.06269927061137956,NO
63,34,0.06269927061137956,NO
64,34,0.06269927061137956,NO
65,25,0.06269927061137956,NO
66,21,0.06269927061137956,NO
67,76,0.06336730170889406,NO
68,31,0.06269927061137956,NO
69,32,0.06269927061137956,NO
70,186,0.06527568252096921,NO
71,91,0.0640197670139241,NO
72,356,0.06810384724695229,NO
73,28,0.06269927061137956,NO
74,40,0.06269927061137956,NO
75,21,0.06269927061137956,NO
76,54,0.06269927061137956,NO
77,103,0.0640197670139241,NO
78,76,0.06336730170889406,NO
79,29,0.06269927061137956,NO
80,47,0.06269927061137956,NO
81,132,0.06465608413760332,NO
82,21,0.06269927061137956,NO
83,41,0.06269927061137956,NO
84,43,0.06269927061137956,NO
85,34,0.06269927061137956,NO
86,21,0.06269927061137956,NO
87,98,0.0640197670139241,NO
88,61,0.06336730170889406,NO
89,124,0.0640197670139241,NO
90,89,0.06336730170889406,NO
91,374,0.06810384724695229,NO
92,133,0.06465608413760332,NO
93,750,0.07250692843223701,NO
94,164,0.06527568252096921,NO
95,103,0.0640197670139241,NO
96,361,0.06810384724695229,NO
97,21,0.06269927061137956,NO
98,128,0.06465608413760332,NO
99,175,0.06527568252096921,NO
100,37,0.06269927061137956,NO
