ID, Size, Predicted, Actual
0,227,6.085686465433301E-5,NO
1,276,0.9996958637469587,NO
2,460,3.0413625304136254E-4,NO
3,138,0.16670047672177707,NO
4,355,4.347070074769605E-5,NO
5,23,3.0430284218854603E-5,NO
6,31,1.1270907533474596E-5,NO
7,109,0.2142981350258662,NO
8,44,2.028726771078471E-5,NO
9,72,0.025007227522405324,NO
10,99,0.0769428838951311,NO
11,103,0.05883932407274811,NO
12,20,1.69061707523246E-5,NO
13,137,0.9996958637469587,NO
14,1699,3.0413625304136254E-4,NO
15,45,0.06667545799436003,NO
16,200,3.803727653100038E-5,NO
17,2583,3.0413625304136254E-4,NO
18,55,1.4491073498724787E-5,NO
19,204,0.3333446037327563,NO
20,59,2.7664047803474603E-5,NO
21,102,3.0413625304136254E-4,NO
22,34,1.0868383871318337E-5,NO
23,83,0.04763215859030838,NO
24,114,0.9996958637469587,NO
25,60,2.3408239700374533E-5,NO
26,512,7.606876616461281E-5,NO
27,87,0.10002434422737509,NO
28,130,0.9999391431353456,NO
29,37,9.221689413500555E-6,NO
30,101,0.07408367521752852,NO
31,1185,3.0413625304136254E-4,NO
32,455,0.9996958637469587,NO
33,40,2.3408239700374533E-5,NO
34,518,3.0413625304136254E-4,NO
35,382,7.606876616461281E-5,NO
36,49,1.2172558184828125E-5,NO
37,586,0.9996958637469587,NO
38,32,0.1000121724840997,NO
39,73,3.803727653100038E-5,NO
40,633,0.5,NO
41,681,0.9996958637469587,NO
42,470,1.52114390021296E-4,NO
43,1015,0.9996958637469587,NO
44,278,5.071508266558474E-5,NO
45,31,1.1270907533474596E-5,NO
46,36,0.05883932407274811,NO
47,58,0.03226724781089253,NO
48,172,6.085686465433301E-5,NO
49,86,1.901936171022101E-5,NO
50,162,0.1666835725516052,NO
51,53,1.69061707523246E-5,NO
52,415,0.33336713995943207,NO
53,200,3.803727653100038E-5,NO
54,264,1.0141987829614604E-4,NO
55,166,5.071508266558474E-5,NO
56,38,0.08696745170680074,NO
57,117,0.06251664194149645,NO
58,85,1.7900615781182875E-5,NO
59,66,0.055570583262890966,NO
60,60,2.3408239700374533E-5,NO
