ID, Size, Predicted, Actual
0,40,0.0,NO
1,28,0.0,NO
2,28,0.0,NO
3,449,0.0,NO
4,1470,1.0,YES
5,25,0.0,NO
6,39,0.0,NO
7,50,0.0,NO
8,82,0.02,NO
9,41,0.0,NO
10,245,0.14,NO
11,227,0.1,NO
12,363,0.0,NO
13,407,0.95,YES
14,145,0.40818639693639713,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.1648070067394404,NO
19,37,0.018079365079365077,NO
20,83,0.0,NO
21,32,0.0,NO
22,26,0.27788879118481,NO
23,686,0.97,YES
24,398,1.0,YES
25,206,0.218,NO
26,24,0.0,NO
27,24,0.0,NO
28,27,0.7398192085692085,NO
29,30,0.5636984126984127,NO
30,428,0.12,NO
31,972,0.0,NO
32,123,0.01,NO
33,562,0.13,NO
34,205,0.07111111111111111,NO
35,37,0.0,NO
36,35,0.08659390514885876,NO
37,276,0.01,NO
38,316,0.11,NO
39,204,0.011111111111111112,NO
40,133,0.034333333333333334,NO
41,285,0.0,NO
42,336,0.0,NO
43,464,0.11,NO
44,294,0.05,NO
45,76,0.00619047619047619,NO
46,69,0.0,NO
47,266,0.1,NO
48,247,0.05,NO
49,217,0.05571428571428571,NO
50,99,0.7229463869463869,NO
51,191,0.5241049783549784,NO
52,476,0.1,NO
53,95,0.5181150793650795,NO
54,550,1.0,YES
55,136,0.7682404956154957,NO
56,33,0.0,NO
57,483,0.83,YES
58,140,0.07,NO
59,111,0.87,YES
60,34,0.0,NO
61,39,0.0,NO
62,36,0.18554953379953373,NO
63,210,0.8811111111111112,YES
64,111,0.49,NO
65,57,0.3281756854256855,YES
66,43,0.055,NO
67,27,0.01,NO
68,25,0.7456499333999335,NO
69,53,0.7473831723831724,NO
70,88,0.0,NO
71,107,0.0,NO
72,132,0.3024880952380953,NO
73,169,0.0,NO
74,80,0.04516666666666667,NO
75,29,0.0,NO
76,430,0.11,NO
77,162,0.53,NO
78,39,0.03606782106782107,NO
79,79,0.0,NO
80,85,0.0,NO
81,110,0.91,YES
82,111,0.0,NO
83,53,0.070017316017316,NO
84,52,0.0,NO
85,154,0.15,NO
86,403,0.41,YES
87,183,0.0,NO
88,215,0.86,YES
89,76,0.0,NO
90,554,0.96,YES
91,257,1.0,YES
92,55,0.0,NO
93,102,0.0,NO
94,403,0.76,YES
95,35,0.0033333333333333335,NO
96,145,0.00375,YES
97,119,0.04,NO
98,108,0.0,YES
99,91,0.05,YES
100,69,1.0,YES
101,80,0.4738571428571428,YES
102,63,0.8461904761904762,YES
103,160,0.5111111111111112,YES
104,98,0.9,YES
105,54,0.0,NO
106,267,0.02,NO
107,55,0.0,NO
108,46,0.01,NO
109,226,0.0,NO
110,54,0.0,NO
111,270,0.04,NO
112,74,0.0,NO
113,359,0.0,NO
114,78,0.0,NO
115,180,0.15,NO
116,57,0.0,NO
117,50,0.0,NO
118,243,0.0,NO
119,254,0.02,NO
120,306,0.02,NO
121,139,0.0,NO
122,375,0.0,NO
123,75,0.0,NO
124,222,0.02,NO
125,61,0.1484761904761905,NO
126,98,0.19,NO
127,28,0.0,NO
128,55,0.2115981240981241,NO
129,194,0.9285714285714286,YES
130,28,0.0,NO
131,50,0.8,YES
132,55,0.6483333333333333,NO
133,124,0.754,YES
134,87,0.89,YES
135,65,0.71,NO
136,144,0.9,YES
137,134,0.11313636363636365,NO
138,117,0.0,NO
139,28,0.0,NO
140,57,0.0,NO
141,60,0.01,NO
142,62,0.02,NO
143,89,0.06,NO
144,60,0.0,NO
145,68,0.02333333333333333,NO
146,522,0.94,YES
147,43,0.01,NO
148,247,0.06,NO
149,35,0.03,NO
150,42,0.0,NO
151,57,0.0,NO
152,117,0.03,YES
153,61,0.0,NO
154,92,0.13,NO
155,93,0.0,NO
156,80,0.0,NO
157,101,0.0,NO
158,59,0.0,NO
159,84,0.0,NO
160,82,0.0,NO
161,172,0.6290833333333333,NO
162,143,0.04363636363636363,NO
163,78,0.0,NO
164,66,0.0,NO
165,66,0.0,NO
166,85,0.02601190476190476,YES
167,54,0.0,NO
168,77,0.0175,NO
169,137,0.0,NO
170,130,0.14530303030303032,NO
171,79,0.0,NO
172,76,0.0,NO
173,81,0.02,NO
174,98,0.91,YES
175,115,0.01,NO
176,180,0.04,NO
177,118,0.02,NO
178,64,0.0,NO
179,95,0.9896666666666667,YES
180,88,0.05,NO
181,51,0.0,NO
182,120,0.0,NO
