ID, Size, Predicted, Actual
0,40,0.054302652648970766,NO
1,28,0.7094327006987204,NO
2,28,0.09112461169057363,NO
3,449,0.656794571721029,NO
4,1352,1.0,YES
5,25,0.04713272454611206,NO
6,39,0.04623416737954288,NO
7,50,0.05361222718934753,NO
8,76,0.08677354390773369,NO
9,40,0.03894165788898494,NO
10,245,0.8981043890200266,NO
11,227,0.596993194915029,NO
12,363,0.22683623604012043,NO
13,375,0.27776129216161766,NO
14,145,0.05091892895424731,NO
15,49,0.04426484891746678,NO
16,85,0.04785819477538201,NO
17,64,0.042037044443051994,NO
18,36,0.04699828626637855,NO
19,37,0.04347984277793386,NO
20,32,0.04980212024658205,NO
21,26,0.04906469707113884,NO
22,660,0.9952897704065645,YES
23,398,0.9999928588862631,NO
24,206,0.90617148892465,NO
25,24,0.039083420864291916,NO
26,24,0.041106776770714955,NO
27,27,0.305124112927175,NO
28,30,0.06312143784072355,NO
29,428,0.47803038383364843,NO
30,972,0.9999977986758513,NO
31,123,0.505485565883249,NO
32,562,0.8906401246354894,NO
33,205,0.06252859335935937,NO
34,37,0.16616665968879893,NO
35,35,0.09448009682465563,NO
36,276,1.0,NO
37,316,0.9397789988806255,NO
38,204,0.06252859335935937,NO
39,133,0.07354972029421937,NO
40,285,0.9999283328680673,NO
41,336,0.19402348346002152,NO
42,464,0.9987391600063703,NO
43,294,0.9849604196654473,NO
44,76,0.08436866650944837,NO
45,69,0.04928270858403202,NO
46,266,0.9981336425786385,NO
47,247,0.9450501694946745,NO
48,217,0.9308516174247334,NO
49,99,0.10909303492830849,NO
50,191,0.19312135894052299,NO
51,476,0.999549258630673,NO
52,95,0.041722460806869935,NO
53,549,0.8682035909464548,NO
54,136,0.08266696155884769,NO
55,33,0.039603552067642635,NO
56,478,0.610618920768546,YES
57,140,0.2436661186175163,NO
58,111,0.05034860542905764,YES
59,34,0.039565665171760064,NO
60,39,0.039565665171760064,NO
61,36,0.039565665171760064,NO
62,202,0.06350605053592857,YES
63,106,0.2105055116449137,NO
64,57,0.12429726159775782,YES
65,43,0.08229514493720687,NO
66,27,0.044748613594102385,NO
67,25,0.04167187210387842,NO
68,53,0.07668333402647182,NO
69,88,0.05154201859688707,NO
70,107,0.07798506794009252,NO
71,132,0.9998764799200378,NO
72,169,0.061457322392959396,NO
73,80,0.08345443779245205,NO
74,29,0.03964693662803844,NO
75,430,0.8782210210890935,NO
76,79,0.07009382459392367,NO
77,85,0.050852491611756305,NO
78,110,0.30981778464441107,YES
79,111,0.08286586823003479,NO
80,53,0.08155089629843916,NO
81,52,0.04689699615137038,NO
82,155,0.42132040912561247,NO
83,270,0.11350047641572748,NO
84,183,0.05687116731224385,NO
85,215,0.2513972022804968,YES
86,76,0.07063541075068847,NO
87,285,0.9999760966335951,YES
88,258,0.9999823363836543,YES
