ID, Size, Predicted, Actual
0,50,4.6728971962616824E-4,NO
1,79,4.6728971962616824E-4,NO
2,67,4.6728971962616824E-4,NO
3,45,4.6728971962616824E-4,NO
4,28,4.6728971962616824E-4,NO
5,28,4.6728971962616824E-4,NO
6,459,4.6728971962616824E-4,NO
7,1472,0.9995327102803738,YES
8,25,1.5586034912718204E-4,NO
9,39,7.79423226812159E-5,NO
10,47,4.6728971962616824E-4,NO
11,184,4.6728971962616824E-4,NO
12,30,4.6728971962616824E-4,NO
13,220,4.6728971962616824E-4,YES
14,50,1.1690437222352115E-4,NO
15,82,1.1690437222352115E-4,NO
16,41,9.352787130564908E-5,NO
17,245,4.6728971962616824E-4,NO
18,227,7.79423226812159E-5,NO
19,363,7.79423226812159E-5,NO
20,407,0.9998830956277764,YES
21,145,0.2500292295101134,NO
22,49,4.6728971962616824E-4,NO
23,85,3.89741990802089E-5,NO
24,64,3.89741990802089E-5,NO
25,42,4.6728971962616824E-4,NO
26,36,3.89741990802089E-5,NO
27,37,4.6728971962616824E-4,NO
28,83,1.1690437222352115E-4,NO
29,32,5.8459020226820995E-5,NO
30,26,4.6728971962616824E-4,NO
31,895,0.9995327102803738,YES
32,376,0.9995327102803738,YES
33,213,4.6728971962616824E-4,NO
34,24,7.79423226812159E-5,NO
35,24,7.79423226812159E-5,NO
36,27,4.6728971962616824E-4,NO
37,260,4.6728971962616824E-4,YES
38,30,4.6728971962616824E-4,NO
39,428,7.79423226812159E-5,NO
40,979,4.6728971962616824E-4,NO
41,123,4.6728971962616824E-4,NO
42,562,7.79423226812159E-5,NO
43,205,7.79423226812159E-5,NO
44,37,4.6728971962616824E-4,NO
45,35,4.6728971962616824E-4,NO
46,283,4.6728971962616824E-4,NO
47,316,4.6728971962616824E-4,NO
48,204,7.79423226812159E-5,NO
49,133,7.79423226812159E-5,NO
50,285,4.6728971962616824E-4,NO
51,336,7.79423226812159E-5,NO
52,701,0.9995327102803738,YES
53,301,0.9995327102803738,YES
54,76,7.79423226812159E-5,NO
55,69,3.340682835571591E-5,NO
56,266,4.6728971962616824E-4,NO
57,253,4.6728971962616824E-4,NO
58,217,7.79423226812159E-5,NO
59,100,0.9995327102803738,YES
60,191,0.2500292295101134,NO
61,476,4.6728971962616824E-4,NO
62,95,0.2500292295101134,NO
63,551,0.9995327102803738,YES
64,136,0.5,NO
65,33,4.2517006802721085E-5,NO
66,474,0.9995327102803738,YES
67,140,7.79423226812159E-5,NO
68,111,0.9999220576773188,YES
69,34,3.89741990802089E-5,NO
70,39,3.89741990802089E-5,NO
71,36,0.14288100487739694,NO
72,271,0.9995327102803738,YES
73,75,4.6728971962616824E-4,NO
74,57,0.9995327102803738,YES
75,124,4.6728971962616824E-4,NO
76,59,4.6728971962616824E-4,NO
77,32,4.6728971962616824E-4,NO
78,25,1.5586034912718204E-4,NO
79,53,1.5586034912718204E-4,NO
80,53,4.6728971962616824E-4,NO
81,88,1.1690437222352115E-4,NO
82,107,1.1690437222352115E-4,NO
83,133,4.6728971962616824E-4,NO
84,169,5.8459020226820995E-5,NO
85,94,4.6728971962616824E-4,NO
86,35,4.6728971962616824E-4,NO
87,685,4.6728971962616824E-4,NO
88,162,1.1690437222352115E-4,NO
89,39,1.1690437222352115E-4,NO
90,79,3.89741990802089E-5,NO
91,85,3.89741990802089E-5,NO
92,110,0.9999220576773188,YES
93,111,2.337540906965872E-4,NO
94,53,7.79423226812159E-5,NO
95,52,7.79423226812159E-5,NO
96,159,0.9995327102803738,YES
97,524,0.9995327102803738,YES
98,183,5.8459020226820995E-5,NO
99,215,0.9998830956277764,YES
100,76,1.1690437222352115E-4,NO
101,563,0.9995327102803738,YES
102,257,0.9998830956277764,YES
103,55,3.597639948193985E-5,NO
104,102,4.6728971962616824E-4,NO
105,403,0.9995327102803738,YES
106,35,4.6728971962616824E-4,NO
107,145,0.9999220576773188,YES
108,119,7.79423226812159E-5,NO
109,108,0.9995327102803738,YES
110,91,0.9998830956277764,YES
111,69,0.9999220576773188,YES
112,80,0.9998830956277764,YES
113,63,0.9998830956277764,YES
114,160,0.9995327102803738,YES
115,102,0.9995327102803738,YES
116,54,3.89741990802089E-5,NO
117,267,5.8459020226820995E-5,NO
118,55,5.8459020226820995E-5,NO
119,46,5.8459020226820995E-5,NO
120,226,5.8459020226820995E-5,NO
121,54,5.8459020226820995E-5,NO
122,270,7.79423226812159E-5,NO
123,74,3.89741990802089E-5,NO
124,359,5.8459020226820995E-5,NO
125,78,5.8459020226820995E-5,NO
126,180,7.79423226812159E-5,NO
127,57,5.8459020226820995E-5,NO
128,50,5.8459020226820995E-5,NO
129,243,5.8459020226820995E-5,NO
130,254,7.79423226812159E-5,NO
131,306,5.8459020226820995E-5,NO
132,139,5.8459020226820995E-5,NO
133,372,4.6728971962616824E-4,NO
134,75,7.79423226812159E-5,NO
135,222,5.8459020226820995E-5,NO
136,61,1.1690437222352115E-4,NO
137,98,1.1690437222352115E-4,NO
138,28,7.79423226812159E-5,NO
139,55,5.8459020226820995E-5,NO
140,194,0.9995327102803738,YES
141,28,3.89741990802089E-5,NO
142,50,0.9998830956277764,YES
143,55,1.1690437222352115E-4,NO
144,124,0.9998830956277764,YES
145,87,0.9999220576773188,YES
146,65,1.1690437222352115E-4,NO
147,140,0.9995327102803738,YES
148,134,1.1690437222352115E-4,NO
149,117,5.8459020226820995E-5,NO
150,28,3.89741990802089E-5,NO
151,57,1.1690437222352115E-4,NO
152,60,1.1690437222352115E-4,NO
