ID, Size, Predicted, Actual
0,28,0.0452694457067287,NO
1,28,0.0452694457067287,NO
2,449,0.2941619600415399,NO
3,1324,1.0,YES
4,25,0.0452694457067287,NO
5,50,0.04540218760413185,NO
6,76,0.04629074412315896,NO
7,38,0.045272414551395815,NO
8,178,0.058346498451500146,NO
9,326,0.12138061516319527,NO
10,370,0.1625592859277048,YES
11,145,0.05280439965955934,NO
12,49,0.04540218760413185,NO
13,85,0.04687932541551299,NO
14,64,0.045837158902627885,NO
15,36,0.045272414551395815,NO
16,36,0.045272414551395815,NO
17,32,0.04525510482609518,NO
18,26,0.0452694457067287,NO
19,543,0.9992024319743781,YES
20,395,0.1973509720468839,NO
21,209,0.9862140499952293,NO
22,24,0.045315465860794754,NO
23,24,0.045315465860794754,NO
24,27,0.0452694457067287,NO
25,73,0.04604733122221076,NO
26,56,0.04551491054967651,NO
27,30,0.04525510482609518,NO
28,294,0.09941477360592174,NO
29,983,0.9997176010664454,NO
30,262,0.9894555849175738,NO
31,626,0.9997384842962717,NO
32,37,0.045272414551395815,NO
33,35,0.04525510482609518,NO
34,286,0.09634014791269277,NO
35,232,0.07266039086884327,NO
36,203,0.06320144460448932,YES
37,286,0.9910285091661438,NO
38,425,0.24080893073405052,NO
39,249,0.9888094529837658,NO
40,74,0.04629074412315896,NO
41,69,0.04604733122221076,NO
42,247,0.07650624885573339,YES
43,237,0.07453525985150072,NO
44,214,0.9865344161407602,NO
45,99,0.04760767531275967,NO
46,191,0.06064510761239201,NO
47,464,0.3184442383392193,YES
48,95,0.04722568605104538,NO
49,549,0.5644232243874263,NO
50,136,0.051354813014833016,NO
51,40,0.045272414551395815,NO
52,86,0.04687932541551299,NO
53,105,0.0480260730721222,NO
54,79,0.04656788867219996,NO
55,85,0.04687932541551299,NO
56,72,0.04604733122221076,NO
57,105,0.0480260730721222,NO
58,52,0.04551491054967651,NO
59,151,0.05359930477752671,NO
60,264,0.08544700741695262,NO
61,183,0.059464918653194185,NO
62,195,0.06188968892096988,NO
63,76,0.04629074412315896,NO
64,250,0.07857794839959738,NO
65,237,0.07453525985150072,NO
66,55,0.04551491054967651,NO
67,102,0.0480260730721222,NO
68,389,0.18974415994297983,NO
69,35,0.04525510482609518,NO
70,130,0.05069705687780548,YES
71,114,0.04897560343413399,YES
72,71,0.04604733122221076,NO
73,54,0.04551491054967651,NO
74,267,0.08544700741695262,NO
75,55,0.04551491054967651,NO
76,46,0.045321409485350315,NO
77,226,0.07087728993436157,NO
78,54,0.04551491054967651,NO
79,266,0.08544700741695262,NO
80,74,0.04629074412315896,NO
81,359,0.15075004938090128,NO
82,78,0.04629074412315896,NO
83,181,0.058346498451500146,NO
84,57,0.04551491054967651,NO
85,50,0.04540218760413185,NO
86,243,0.07650624885573339,NO
87,253,0.08075519769700912,NO
88,306,0.10603482680128502,NO
89,139,0.05205676566346449,NO
90,344,0.13500973797201932,NO
91,58,0.04565980411194957,NO
92,222,0.06918183362628633,NO
93,28,0.0452694457067287,NO
94,55,0.04551491054967651,NO
95,154,0.05359930477752671,NO
96,25,0.0452694457067287,NO
97,50,0.04540218760413185,NO
98,41,0.045321409485350315,NO
99,101,0.0480260730721222,NO
100,84,0.04656788867219996,NO
101,51,0.04540218760413185,NO
102,135,0.051354813014833016,NO
103,117,0.049508693542390736,NO
104,25,0.0452694457067287,NO
105,54,0.04551491054967651,NO
106,60,0.04565980411194957,NO
107,62,0.04565980411194957,NO
108,83,0.04656788867219996,NO
109,60,0.04565980411194957,NO
110,63,0.045837158902627885,NO
111,452,0.2941619600415399,NO
112,43,0.045321409485350315,NO
113,247,0.07650624885573339,NO
114,35,0.04525510482609518,NO
115,42,0.045321409485350315,NO
116,57,0.04551491054967651,NO
117,156,0.05444318039529805,NO
118,61,0.04565980411194957,NO
119,91,0.04722568605104538,NO
120,93,0.04722568605104538,NO
121,80,0.04656788867219996,NO
122,101,0.0480260730721222,NO
123,59,0.04565980411194957,NO
124,84,0.04656788867219996,NO
125,82,0.04656788867219996,NO
126,132,0.05069705687780548,NO
127,76,0.04629074412315896,NO
128,33,0.04525510482609518,NO
129,430,0.25065619691404634,NO
130,153,0.05359930477752671,NO
131,122,0.049508693542390736,NO
132,75,0.04629074412315896,NO
133,60,0.04565980411194957,NO
134,34,0.04525510482609518,NO
135,39,0.045272414551395815,NO
136,36,0.045272414551395815,NO
137,79,0.04656788867219996,NO
138,28,0.0452694457067287,NO
139,438,0.2715742162966454,YES
140,194,0.06188968892096988,NO
141,99,0.04760767531275967,NO
142,55,0.04551491054967651,NO
143,43,0.045321409485350315,NO
144,27,0.0452694457067287,NO
145,25,0.0452694457067287,NO
146,53,0.04551491054967651,NO
147,108,0.04848173666269674,NO
148,103,0.0480260730721222,NO
149,85,0.04687932541551299,NO
150,54,0.04551491054967651,NO
151,79,0.04656788867219996,NO
152,98,0.04760767531275967,NO
153,99,0.04760767531275967,NO
154,79,0.04656788867219996,NO
155,78,0.04629074412315896,NO
156,101,0.0480260730721222,NO
157,177,0.058346498451500146,NO
158,123,0.050082112983396605,NO
159,88,0.04687932541551299,NO
160,51,0.04540218760413185,NO
161,119,0.049508693542390736,NO
162,132,0.9822489341050669,NO
163,169,0.05628521877166957,NO
