ID, Size, Predicted, Actual
0,45,1.7612112057682737E-5,NO
1,28,8.869267035235221E-7,NO
2,28,3.2752645020206134E-6,NO
3,449,3.4593702182508427E-5,YES
4,1470,1.0,NO
5,25,3.523320772143258E-6,NO
6,39,3.293264025364465E-6,NO
7,47,2.3083045052752045E-5,NO
8,30,1.7069222484430725E-5,NO
9,215,0.9782826110639512,NO
10,50,3.570180297232238E-6,NO
11,82,4.645903266799707E-6,NO
12,41,3.0421100946985824E-6,NO
13,245,1.0378852574773395E-4,NO
14,227,4.1654656887358484E-5,NO
15,363,1.1501285322064485E-5,NO
16,407,1.7911899208928958E-5,NO
17,145,3.591320376023171E-6,NO
18,49,3.419965048310564E-6,NO
19,85,3.3633136736831935E-6,NO
20,64,3.1684064758906288E-6,NO
21,36,3.4520781552597816E-6,NO
22,37,3.392418475204937E-6,NO
23,83,3.4778796774822553E-6,NO
24,32,3.4243534512696208E-6,NO
25,26,3.425157638148558E-6,NO
26,835,0.9915287584017493,YES
27,365,0.8276499227895224,NO
28,206,9.471608126599592E-6,YES
29,24,3.153823215751262E-6,NO
30,24,3.315868502145338E-6,NO
31,27,1.8358203420380624E-6,NO
32,260,0.9999864372996419,NO
33,30,3.3478235007393823E-6,NO
34,428,2.4329034044390578E-5,NO
35,972,0.21246302117247196,NO
36,123,5.627762811936495E-6,NO
37,562,1.0949384632393841E-4,NO
38,205,4.244364230974902E-6,NO
39,37,2.4743888493763283E-6,NO
40,35,3.1328215860223084E-6,NO
41,276,2.630585052820578E-7,NO
42,316,2.6909651118112155E-5,NO
43,204,4.244364230974902E-6,NO
44,133,4.493346518353657E-6,NO
45,285,5.884711881500533E-7,NO
46,336,9.868211164147203E-6,NO
47,464,0.004107372695225961,NO
48,294,8.903614770205408E-4,NO
49,76,5.121973226642292E-6,NO
50,69,3.4335401173415207E-6,NO
51,266,0.0038738502274334166,NO
52,247,2.8298141020854397E-4,NO
53,217,2.009066145886301E-4,NO
54,99,6.4089207665946975E-6,NO
55,191,9.437481319005414E-6,NO
56,476,0.0595400232481983,NO
57,95,3.2380809277324395E-6,NO
58,550,1.0227460902902997E-4,NO
59,136,5.3074580773041135E-6,NO
60,33,3.136290446717936E-6,NO
61,483,4.100023234361008E-5,NO
62,140,5.815924211608731E-5,NO
63,111,3.467495157131344E-6,NO
64,34,3.136290446717936E-6,NO
65,39,3.133494047169325E-6,NO
66,36,3.136290446717936E-6,NO
67,257,4.4757167765441044E-5,YES
68,61,0.5956602391789361,NO
69,57,5.423715477023931E-6,NO
70,124,0.0014821488720618936,NO
71,59,2.3672028099335565E-5,NO
72,32,1.6019682633268546E-5,NO
73,25,3.400491426249706E-6,NO
74,53,4.875538405837076E-6,NO
75,53,2.762292108295894E-5,NO
76,88,3.651529091112544E-6,YES
77,107,4.062314867563221E-6,NO
78,133,1.2228895525765677E-6,NO
79,169,3.911917568326897E-6,NO
80,80,5.009229163117058E-6,NO
81,29,3.05546266012548E-6,NO
82,588,0.8796681674785769,NO
83,162,5.571203122675637E-6,NO
84,39,3.4127776972332158E-6,NO
85,79,4.624032634531375E-6,NO
86,85,3.5713996103862736E-6,NO
87,110,1.380343290385251E-5,NO
88,111,3.7531952132505966E-6,NO
89,53,4.9350280782136045E-6,NO
90,52,3.3858826395086372E-6,NO
91,154,2.77274560531113E-5,NO
92,403,1.804923479184219E-5,NO
93,183,3.934160779790564E-6,NO
94,215,9.591428443561967E-6,NO
95,76,3.986063997366977E-6,NO
96,554,4.005339921415418E-4,YES
97,257,0.02863193139269992,NO
98,55,4.351039687310793E-6,NO
99,102,5.00530646185557E-6,NO
100,403,4.416468345931401E-5,NO
101,35,3.1145534139075324E-6,NO
102,145,8.399427838605674E-6,NO
103,119,4.628635758004316E-6,NO
104,108,1.5512341593388996E-6,NO
105,91,1.9666204144189954E-5,NO
106,69,1.023864300882301E-5,NO
107,80,1.2774534804597322E-5,NO
108,63,7.609979282866076E-6,NO
109,160,1.664889075461152E-4,NO
110,98,3.640729560944221E-5,NO
111,54,3.8181779925102644E-6,NO
112,267,1.0420701606722146E-5,NO
113,55,3.7365152594407465E-6,NO
114,46,3.1446561367861718E-6,NO
115,226,1.4982544312801097E-5,NO
116,54,4.5555373916216405E-6,NO
117,270,1.8107661689947425E-4,NO
118,74,3.4221237273765985E-6,NO
119,359,3.867531511768528E-5,NO
120,78,3.46079972585898E-6,NO
121,180,3.857049304451943E-6,NO
122,57,3.3992140276441103E-6,NO
123,50,3.1459149778760686E-6,NO
124,243,5.1155957055152635E-6,NO
125,254,1.0571590855475847E-4,NO
126,306,1.5608292814161295E-5,NO
127,139,7.282110009212648E-6,NO
128,375,1.4140984124276706E-5,NO
129,75,3.6299278752076914E-6,NO
130,222,1.276586820414478E-5,NO
131,61,6.910477989545636E-6,NO
132,98,1.3863113739981042E-5,NO
133,28,3.3543563249993324E-6,NO
134,55,1.1455243425255659E-5,NO
135,194,4.3106930231296564E-4,NO
136,28,3.588861037744368E-6,NO
137,50,1.9040733539774713E-5,NO
138,55,5.328172433329295E-6,NO
139,124,4.217534257475653E-6,NO
140,87,3.932963473722811E-5,NO
141,65,1.0000234364256262E-5,NO
142,144,1.0584797887553157E-4,NO
143,134,7.771320304270468E-6,NO
144,117,3.387123439780777E-5,NO
145,28,3.588861037744368E-6,NO
146,57,2.9559187766141983E-6,NO
147,60,4.585041342892431E-6,NO
148,62,5.718034169229073E-6,NO
149,89,1.6620896236591265E-5,NO
150,60,1.1474647523369278E-5,NO
151,68,3.55084266158244E-6,NO
152,522,0.0017255250450805765,NO
153,43,1.5454036616876223E-5,NO
154,247,0.005929874099535144,NO
155,35,4.71204046442608E-6,NO
156,42,4.0574478249675015E-6,NO
