ID, Size, Predicted, Actual
0,45,0.08128712035772728,YES
1,79,0.0,YES
2,67,0.1601149406149406,NO
3,45,0.08128712035772728,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,0.46054761904761904,YES
7,1492,0.7195238095238095,NO
8,174,0.0,NO
9,25,0.0,NO
10,39,0.021880773579049103,NO
11,47,0.06639489857407817,NO
12,184,0.0,NO
13,30,0.04441409261982605,NO
14,221,0.0,NO
15,50,0.0,NO
16,101,0.0,NO
17,41,0.0774208625911412,NO
18,250,0.004222222222222223,NO
19,227,0.09258111577964523,NO
20,363,0.0,NO
21,408,0.1634570707070707,NO
22,145,0.11513816152673297,NO
23,49,0.0,NO
24,85,0.015568946398278705,NO
25,64,0.0,NO
26,42,0.0,NO
27,36,0.03593560678928599,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.0,NO
32,883,0.83,YES
33,421,0.09,NO
34,213,0.0,YES
35,24,0.0,NO
36,24,0.0,NO
37,27,0.0,NO
38,259,0.05083333333333335,NO
39,30,0.04441409261982605,NO
40,428,0.08943199649507699,NO
41,981,0.0016666666666666663,NO
42,126,0.0,NO
43,562,0.0,NO
44,226,0.0,NO
45,37,0.0,NO
46,35,0.0,NO
47,283,0.003333333333333333,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.055679914681196825,NO
51,298,0.42716666666666664,NO
52,336,0.0,NO
53,701,0.3626666666666667,NO
54,301,0.011666666666666665,NO
55,76,0.0,NO
56,69,0.07468929530320376,NO
57,266,0.0,NO
58,253,0.0,NO
59,217,0.0,NO
60,100,0.207433621933622,NO
61,191,0.05522334412047022,NO
62,476,0.0,NO
63,95,0.06523933064637062,NO
64,551,0.013333333333333332,NO
65,136,0.0,NO
66,33,0.0,NO
67,496,0.2678095238095238,YES
68,156,0.12533333333333332,NO
69,113,0.01,NO
70,34,0.0,NO
71,39,0.021880773579049103,NO
72,36,0.03593560678928599,NO
73,288,0.8,YES
74,75,0.04043340592194414,NO
75,57,0.0,NO
76,124,0.0,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.0,NO
80,53,0.031936979544034114,YES
81,53,0.031936979544034114,NO
82,88,0.0,YES
83,107,0.06817978258000809,NO
84,134,0.0,NO
85,169,0.0,NO
86,94,0.03633939093779162,NO
87,35,0.0,NO
88,695,0.3626666666666667,NO
89,162,0.0,NO
90,39,0.021880773579049103,NO
91,79,0.0,NO
92,85,0.015568946398278705,NO
93,110,0.0,NO
94,133,0.93,YES
95,53,0.031936979544034114,NO
96,52,0.0,NO
97,197,1.0,YES
98,533,0.251,YES
99,183,0.0,YES
100,215,0.0850034108048814,NO
101,76,0.0,NO
102,563,0.005,YES
103,257,0.0,NO
104,55,0.017967918498453847,NO
105,102,0.053519783969215244,NO
106,403,0.09629215229215232,NO
107,35,0.0,NO
108,145,0.11513816152673297,YES
109,119,0.0,NO
110,108,0.10111665785195195,NO
111,91,0.0,YES
112,69,0.07468929530320376,NO
113,80,0.035971626332788505,NO
114,63,0.0,NO
115,160,0.0,YES
116,102,0.053519783969215244,YES
117,54,0.017258529124234562,NO
118,267,0.0,NO
119,55,0.017967918498453847,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.017258529124234562,NO
123,270,0.07847779980821444,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.031612082747365,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.0744526980157785,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.0,NO
134,372,0.0,NO
135,75,0.04043340592194414,NO
136,222,0.0,NO
137,572,0.15964285714285714,NO
138,38,0.0,NO
139,348,0.018000000000000002,NO
140,121,0.0,NO
141,62,0.0,NO
142,52,0.0,NO
143,158,0.0,NO
144,778,0.19,YES
145,199,0.0,NO
146,115,0.0,NO
147,52,0.0,NO
148,88,0.0,NO
149,61,0.0,NO
150,98,0.0370917286875512,NO
151,28,0.0,NO
152,55,0.017967918498453847,NO
153,195,0.0,NO
154,28,0.0,NO
155,50,0.0,NO
156,55,0.017967918498453847,NO
157,546,0.1693247863247863,NO
158,130,0.23086446886446885,NO
159,87,0.0,NO
160,65,0.0,NO
161,140,0.08905693893309996,NO
162,134,0.0,NO
163,117,0.06409555244190455,NO
164,28,0.0,NO
165,57,0.0,NO
166,60,0.0,YES
167,62,0.0,NO
168,89,0.0,YES
169,60,0.0,NO
170,68,0.0,YES
171,522,0.11855140181455967,NO
172,43,0.0,NO
173,247,0.050583278317630195,NO
174,35,0.0,NO
175,42,0.0,NO
176,57,0.0,NO
177,125,0.0,NO
178,61,0.0,NO
179,92,0.05128804201823972,NO
180,92,0.05128804201823972,NO
181,80,0.035971626332788505,NO
182,101,0.0,NO
183,59,0.0,NO
184,84,0.0,NO
185,81,0.0,NO
186,173,0.0,NO
187,197,0.0,NO
188,54,0.017258529124234562,NO
189,94,0.03633939093779162,NO
190,69,0.07468929530320376,NO
191,69,0.07468929530320376,NO
192,62,0.0,NO
193,59,0.0,NO
194,85,0.015568946398278705,NO
195,106,0.002974358974358974,NO
196,522,0.11855140181455967,YES
197,76,0.0,NO
198,182,0.0,NO
199,145,0.11513816152673297,NO
200,128,0.12442488067488068,NO
201,63,0.0,NO
202,159,0.0,NO
203,99,0.08943704511826871,NO
204,73,0.13836863136863137,NO
205,74,0.0,NO
206,330,0.0,NO
207,81,0.0,NO
208,66,0.0,NO
209,245,0.11879095904095903,NO
210,91,0.0,NO
211,57,0.0,NO
212,85,0.015568946398278705,NO
213,94,0.03633939093779162,NO
214,54,0.017258529124234562,NO
215,75,0.04043340592194414,NO
216,137,0.0,NO
217,133,0.055679914681196825,NO
218,79,0.0,NO
219,76,0.0,NO
220,81,0.0,NO
221,99,0.08943704511826871,NO
222,115,0.0,NO
223,180,0.0,NO
224,118,0.0842339500454826,NO
225,132,0.0,NO
226,94,0.03633939093779162,NO
227,88,0.0,NO
228,51,0.0,NO
229,111,0.03633382344286362,NO
