ID, Size, Predicted, Actual
0,40,0.0,NO
1,28,0.04,NO
2,28,0.0,NO
3,449,0.01,NO
4,1358,0.97,YES
5,25,0.0,NO
6,39,0.0011111111111111111,NO
7,50,0.0,NO
8,82,0.0,NO
9,41,0.039176046176046184,NO
10,245,0.2833333333333334,NO
11,227,0.1,NO
12,363,0.081,NO
13,375,0.28,NO
14,145,0.6422142857142857,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.0,NO
19,37,0.06415584415584416,NO
20,92,0.4972063492063491,NO
21,32,0.0,NO
22,26,0.15,NO
23,669,1.0,YES
24,398,0.33,YES
25,206,0.322,NO
26,24,0.03535714285714285,NO
27,24,0.01,NO
28,27,0.39,NO
29,30,0.22,NO
30,428,0.1681818181818182,NO
31,972,0.0,NO
32,123,0.18,NO
33,562,0.38,NO
34,205,0.2816666666666666,NO
35,37,0.01,NO
36,35,0.01,NO
37,276,0.03,NO
38,316,0.192,NO
39,204,0.06284126984126986,NO
40,133,0.01,NO
41,285,0.0,NO
42,336,0.05,NO
43,464,0.3725,NO
44,294,0.28,NO
45,76,0.06416666666666666,NO
46,69,0.0,NO
47,266,0.39,NO
48,247,0.22166666666666665,NO
49,217,0.29,NO
50,99,0.8328387445887446,NO
51,191,0.6183015873015874,NO
52,476,0.34,NO
53,95,0.6598730158730158,NO
54,550,0.8727424242424243,YES
55,136,0.8813785658785659,NO
56,33,0.0,NO
57,479,0.96,YES
58,140,0.135,NO
59,111,0.59,YES
60,34,0.0,NO
61,39,0.0,NO
62,36,0.244561161061161,NO
63,202,0.9728571428571429,YES
64,106,0.37,NO
65,57,0.77,YES
66,43,0.29,NO
67,27,0.006666666666666666,NO
68,25,0.8784568487068487,NO
69,53,0.8459366466866467,NO
70,88,0.0,NO
71,107,0.0,NO
72,132,0.35,NO
73,169,0.0,NO
74,80,0.0,NO
75,29,0.0,NO
76,430,0.12716666666666665,NO
77,79,0.0,NO
78,85,0.0,NO
79,110,0.7095,YES
80,111,0.01,NO
81,53,0.086,NO
82,52,0.01,NO
83,158,0.31933333333333336,NO
84,270,0.04,NO
85,183,0.016,NO
86,215,0.6866666666666666,YES
87,76,0.0,NO
88,285,0.99,YES
89,258,0.97,YES
90,55,0.0,NO
91,102,0.2360476190476191,NO
92,403,0.0225,YES
93,35,0.0,NO
94,145,0.19,NO
95,119,0.16321428571428573,NO
96,71,0.03,NO
97,75,0.28,NO
98,69,0.91,YES
99,80,0.16,NO
100,63,0.68,YES
101,120,0.2257142857142857,NO
102,98,0.89,YES
103,54,0.0,NO
104,267,0.0,NO
105,55,0.0,NO
106,46,0.0,NO
107,226,0.0016666666666666666,NO
108,54,0.0,NO
109,270,0.02,NO
110,74,0.0,NO
111,359,0.02,NO
112,78,0.0,NO
113,180,0.32,NO
114,57,0.0,NO
115,50,0.0,NO
116,243,0.03541666666666666,NO
117,254,0.03,NO
118,306,0.01,NO
119,139,0.02,NO
120,375,0.09,NO
121,75,0.02,NO
122,222,0.02,NO
123,61,0.0,NO
124,98,0.6490396825396826,NO
125,28,0.01,NO
126,55,0.0,NO
127,194,0.81,YES
128,28,0.02,NO
129,50,0.68,YES
130,55,0.15,NO
131,118,0.63,YES
132,87,0.81,YES
133,65,0.27,NO
134,144,0.67,YES
135,117,0.0,NO
136,28,0.02,NO
137,57,0.0,NO
138,60,0.015,NO
139,62,0.03,NO
140,89,0.02,NO
141,60,0.0,NO
142,68,0.03,NO
143,522,0.95,YES
144,43,0.04666666666666666,NO
145,247,0.05,NO
146,35,0.13166666666666665,NO
147,42,0.0,NO
148,57,0.04,NO
149,91,0.77,YES
150,61,0.0,NO
151,92,0.04,NO
152,93,0.0,NO
153,80,0.01,NO
154,101,0.01,NO
155,59,0.01,NO
156,84,0.01,NO
157,82,0.0,NO
158,132,0.01,NO
159,143,0.030404761904761907,NO
160,78,0.0,NO
161,66,0.0,NO
162,66,0.0,NO
163,85,0.0,NO
164,54,0.0,NO
165,77,0.06,NO
166,137,0.06,NO
167,130,0.04,NO
168,79,0.0,NO
169,76,0.0,NO
170,81,0.05,NO
171,98,0.69,YES
172,115,0.01,NO
173,180,0.07,NO
174,118,0.1,NO
175,64,0.04,NO
176,95,0.7231136363636363,YES
177,88,0.04,NO
178,51,0.0,NO
179,120,0.0375,NO
