ID, Size, Predicted, Actual
0,45,0.02759258532981532,NO
1,79,0.040815666943035706,NO
2,67,0.033076702970759236,NO
3,45,0.020027933442213368,NO
4,28,0.01630652241841211,NO
5,28,0.021874298752065816,NO
6,564,0.8972875742768176,NO
7,1491,1.0,YES
8,25,0.018661573420106874,NO
9,39,0.017607590091846943,NO
10,47,0.021347509350874178,NO
11,184,0.05176412470121678,NO
12,30,0.020496627362712776,NO
13,221,0.7341325276465729,YES
14,50,0.019603178107070483,NO
15,101,0.037568120478278365,NO
16,41,0.0187177671607673,NO
17,250,0.7922348426872287,YES
18,227,0.5988107705714939,NO
19,363,0.10295280386451902,NO
20,407,0.14987297444511188,YES
21,145,0.022994900429780828,NO
22,49,0.02261039928362533,NO
23,85,0.017395847538067177,NO
24,64,0.020530297934207194,NO
25,42,0.017607590091846943,NO
26,36,0.017977254228657067,NO
27,37,0.022143280901574226,NO
28,83,0.018669026878084482,NO
29,32,0.023504171820384365,NO
30,26,0.02355092418186453,NO
31,882,0.9999423876174279,YES
32,413,0.9989653800608925,YES
33,213,0.20876035164540976,NO
34,24,0.019792231885296382,NO
35,24,0.022086122080137195,NO
36,27,0.025676013198268975,NO
37,259,0.2744588157016782,YES
38,30,0.023954215508091525,NO
39,428,0.2371636233823442,NO
40,979,0.9999983537554292,NO
41,123,0.17217546079321283,NO
42,562,0.736578274354372,NO
43,205,0.02647066927572208,NO
44,37,0.02673905610056945,NO
45,35,0.02747712662667054,NO
46,283,0.7041947596126561,NO
47,316,0.6515433482469847,NO
48,204,0.02647066927572208,NO
49,133,0.027778867306568183,NO
50,285,0.7149495118145317,NO
51,336,0.06871934559149223,NO
52,701,0.9873574484893795,YES
53,301,0.9992665288616255,YES
54,76,0.03310697084982217,NO
55,69,0.018619676181523846,NO
56,266,0.9967594011019807,NO
57,253,0.9938578474047883,NO
58,217,0.9889325273630153,NO
59,100,0.04360699534926844,YES
60,191,0.0997510921292161,NO
61,476,0.9990747692691955,NO
62,95,0.018660528562369032,NO
63,551,0.7226129231550429,YES
64,136,0.03397338272589578,NO
65,33,0.018978860430070146,NO
66,491,0.465911212397967,YES
67,143,0.09617592952426465,YES
68,113,0.01689487512648894,YES
69,34,0.01885320937249149,NO
70,39,0.018744042043260543,NO
71,36,0.01885320937249149,NO
72,277,0.04346362379712432,YES
73,75,0.06604088448173501,NO
74,57,0.04091826931063035,YES
75,124,0.05302825147234077,NO
76,59,0.04004304005067673,NO
77,32,0.021151341374173228,NO
78,25,0.022106581371263503,NO
