ID, Size, Predicted, Actual
0,28,0.0011709601873536302,NO
1,28,5.86166471277843E-4,NO
2,449,5.86166471277843E-4,NO
3,1324,0.9988290398126464,YES
4,25,0.0011709601873536302,NO
5,50,0.0011709601873536302,NO
6,76,0.0011709601873536302,NO
7,38,0.16679702776691432,NO
8,178,0.9988290398126464,YES
9,326,0.9988290398126464,YES
10,370,0.9988290398126464,YES
11,145,0.4000469263256687,YES
12,49,5.86166471277843E-4,NO
13,85,2.346316283435007E-4,NO
14,64,2.346316283435007E-4,NO
15,36,0.3750366676444705,NO
16,36,0.0011709601873536302,NO
17,32,0.0011709601873536302,NO
18,26,0.0011709601873536302,NO
19,543,0.9988290398126464,YES
20,395,0.9988290398126464,YES
21,209,0.9988290398126464,YES
22,24,0.0011709601873536302,NO
23,24,1.4667057788207686E-4,NO
24,27,0.9988290398126464,YES
25,73,0.9988290398126464,YES
26,56,0.9988290398126464,YES
27,30,0.9988290398126464,YES
28,294,0.0011709601873536302,NO
29,983,2.346316283435007E-4,NO
30,262,0.9997653683716564,YES
31,626,0.9988290398126464,YES
32,37,0.0011709601873536302,NO
33,35,0.0011709601873536302,NO
34,286,0.0011709601873536302,NO
35,232,0.0011709601873536302,NO
36,203,2.346316283435007E-4,NO
37,286,0.0011709601873536302,NO
38,425,0.9997653683716564,YES
39,249,0.9997653683716564,YES
40,74,1.6761649346295674E-4,NO
41,69,1.6761649346295674E-4,NO
42,247,0.9988290398126464,YES
43,237,0.9988290398126464,YES
44,214,0.9997653683716564,YES
45,99,0.9997653683716564,YES
46,191,0.9988290398126464,YES
47,464,0.9988290398126464,YES
48,95,0.9988290398126464,YES
49,549,0.9997653683716564,YES
50,136,0.9997653683716564,YES
51,40,0.0011709601873536302,NO
52,86,2.346316283435007E-4,NO
53,105,0.0011709601873536302,NO
54,79,2.346316283435007E-4,NO
55,85,2.346316283435007E-4,NO
56,72,0.0011709601873536302,NO
57,105,0.0011709601873536302,NO
58,52,2.346316283435007E-4,NO
59,151,0.9988290398126464,YES
60,264,0.0011709601873536302,NO
61,183,0.0011709601873536302,NO
62,195,0.9988290398126464,YES
63,76,0.0011709601873536302,NO
64,250,0.9988290398126464,YES
65,237,0.9988290398126464,YES
66,55,1.9554165037152912E-4,NO
67,102,2.346316283435007E-4,NO
68,389,0.0011709601873536302,NO
69,35,0.0011709601873536302,NO
70,130,0.0011709601873536302,NO
71,114,0.0011709601873536302,NO
72,71,0.0011709601873536302,NO
73,54,2.346316283435007E-4,NO
74,267,0.0011709601873536302,NO
75,55,0.0011709601873536302,NO
76,46,0.0011709601873536302,NO
77,226,0.0011709601873536302,NO
78,54,0.0011709601873536302,NO
79,266,0.0011709601873536302,NO
80,74,2.346316283435007E-4,NO
81,359,0.0011709601873536302,NO
82,78,2.346316283435007E-4,NO
83,181,0.9988290398126464,YES
84,57,0.0011709601873536302,NO
85,50,0.0011709601873536302,NO
86,243,0.0011709601873536302,NO
87,253,0.0011709601873536302,NO
88,306,0.0011709601873536302,NO
89,139,0.0011709601873536302,NO
90,344,0.0011709601873536302,NO
91,58,0.0011709601873536302,NO
92,222,0.0011709601873536302,NO
93,28,0.0011709601873536302,NO
94,55,0.0011709601873536302,NO
95,154,0.0011709601873536302,NO
96,25,5.86166471277843E-4,NO
97,50,0.0011709601873536302,NO
98,41,0.0011709601873536302,NO
99,101,0.0011709601873536302,NO
100,84,2.346316283435007E-4,NO
101,51,0.0011709601873536302,NO
102,135,0.0011709601873536302,NO
103,117,0.0011709601873536302,NO
104,25,5.86166471277843E-4,NO
105,54,0.0011709601873536302,NO
106,60,0.0011709601873536302,NO
107,62,0.0011709601873536302,NO
108,83,0.0011709601873536302,NO
109,60,0.0011709601873536302,NO
110,63,0.0011709601873536302,NO
111,452,0.0011709601873536302,NO
112,43,0.0011709601873536302,NO
113,247,0.0011709601873536302,NO
114,35,0.9997653683716564,NO
115,42,0.0011709601873536302,NO
116,57,0.0011709601873536302,NO
117,156,0.0011709601873536302,NO
118,61,0.0011709601873536302,NO
119,91,0.0011709601873536302,NO
120,93,0.0011709601873536302,NO
121,80,0.0011709601873536302,NO
122,101,0.0011709601873536302,NO
123,59,0.0011709601873536302,NO
124,84,0.0011709601873536302,NO
125,82,0.0011709601873536302,NO
126,132,0.0011709601873536302,NO
127,76,2.346316283435007E-4,NO
128,33,2.932551319648094E-4,NO
129,430,0.9988290398126464,YES
130,153,0.0011709601873536302,NO
131,122,0.0011709601873536302,NO
132,75,2.346316283435007E-4,NO
133,60,0.9988290398126464,YES
134,34,2.346316283435007E-4,NO
135,39,2.346316283435007E-4,NO
136,36,0.2857861213543413,NO
137,79,1.9554165037152912E-4,NO
138,28,1.4667057788207686E-4,NO
139,438,0.9988290398126464,YES
140,194,0.9988290398126464,YES
141,99,0.9988290398126464,YES
142,55,0.0011709601873536302,NO
143,43,0.9997653683716564,YES
144,27,2.346316283435007E-4,NO
145,25,0.9997653683716564,YES
146,53,0.9997653683716564,YES
147,108,0.9988290398126464,YES
148,103,0.9988290398126464,YES
149,85,2.346316283435007E-4,NO
150,54,2.346316283435007E-4,NO
151,79,0.0011709601873536302,NO
152,98,2.346316283435007E-4,NO
153,99,0.0011709601873536302,NO
154,79,0.0011709601873536302,NO
155,78,0.5,YES
156,101,0.0011709601873536302,NO
157,177,0.0011709601873536302,NO
158,123,2.346316283435007E-4,NO
159,88,0.0011709601873536302,NO
160,51,0.0011709601873536302,NO
161,119,0.0011709601873536302,NO
162,132,0.9988290398126464,YES
163,169,0.0011709601873536302,NO
