ID, Size, Predicted, Actual
0,28,0.0,NO
1,28,0.0,NO
2,387,0.11,NO
3,1087,0.79,YES
4,25,0.19280573593073597,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.5443896103896103,NO
8,168,0.34,NO
9,268,0.79,YES
10,374,0.26,NO
11,145,0.1,NO
12,85,0.34162265512265516,NO
13,64,0.14,NO
14,36,0.444849578526049,NO
15,36,0.444849578526049,NO
16,36,0.444849578526049,NO
17,26,0.23523809523809525,NO
18,491,0.62,YES
19,354,0.95,YES
20,196,0.6194999999999999,YES
21,24,0.0,NO
22,27,0.23714102564102557,YES
23,69,0.011666666666666664,YES
24,56,0.66,YES
25,26,0.23523809523809525,YES
26,187,0.3,NO
27,983,0.23,NO
28,252,0.93,YES
29,620,1.0,YES
30,37,0.007333333333333335,NO
31,35,0.16057439782439786,NO
32,286,0.418,NO
33,232,0.371,NO
34,203,0.0,NO
35,270,0.3,NO
36,425,0.99,YES
37,244,0.95,YES
38,74,0.0,NO
39,69,0.011666666666666664,NO
40,228,0.69,YES
41,231,0.4489999999999999,YES
42,202,0.3092380952380953,YES
43,99,0.95,YES
44,191,0.99,YES
45,447,0.99,YES
46,95,0.7393333333333334,YES
47,549,0.86,YES
48,136,0.66,YES
49,40,0.2780712963507081,NO
50,86,0.0014285714285714286,NO
51,90,0.02,NO
52,79,0.006666666666666665,NO
53,85,0.34162265512265516,NO
54,59,0.0,NO
55,112,0.0,NO
56,52,0.15,NO
57,157,0.4,YES
58,74,0.0,NO
59,230,0.06583333333333333,YES
60,206,0.71,YES
61,55,0.226063492063492,NO
62,29,0.13,NO
63,111,0.0,NO
64,98,0.14,NO
65,43,0.3999999999999999,NO
66,54,0.0,NO
67,205,0.3,NO
68,121,0.01,NO
69,107,0.0,NO
70,74,0.0,NO
71,76,0.0,NO
72,33,0.002361111111111111,NO
73,420,0.98,NO
74,146,0.0925,NO
75,125,0.01,NO
76,75,0.0,NO
77,47,0.7425508658008658,NO
78,34,0.011361111111111112,NO
79,39,0.5206335747585747,NO
80,36,0.444849578526049,NO
81,79,0.006666666666666665,NO
82,28,0.0,NO
83,422,0.98,YES
84,212,0.10966666666666669,YES
85,88,0.74,YES
86,57,0.02,NO
87,43,0.3999999999999999,YES
88,27,0.23714102564102557,NO
89,25,0.19280573593073597,YES
90,53,0.94,YES
91,108,0.0,YES
92,102,0.96,YES
93,85,0.34162265512265516,NO
94,54,0.0,NO
95,78,0.0,NO
96,98,0.14,NO
97,78,0.0,NO
98,77,0.0,NO
99,97,0.04,NO
100,176,0.30449999999999994,NO
101,123,0.01,NO
102,51,0.0,NO
103,71,0.35207142857142865,NO
104,94,0.22272222222222224,YES
