ID, Size, Predicted, Actual
0,40,0.04493983828113124,NO
1,28,0.13505418867853297,NO
2,28,0.05584808557758492,NO
3,449,0.5096782030739777,NO
4,1358,1.0,YES
5,25,0.04042947178473455,NO
6,39,0.03855524202406628,NO
7,50,0.04385133570251409,NO
8,82,0.05978712260105659,NO
9,41,0.0358692484289606,NO
10,245,0.851139658260982,NO
11,227,0.6189512506477542,NO
12,363,0.1848714902896158,NO
13,375,0.2065482528253117,NO
14,145,0.04475693839055332,NO
15,49,0.04142467622495668,NO
16,85,0.039499989644689995,NO
17,64,0.03817748913031475,NO
18,36,0.04016331058023452,NO
19,37,0.039747376003565066,NO
20,92,0.037867176461398644,NO
21,32,0.04446251560888914,NO
22,26,0.04420437815375078,NO
23,669,0.9955539018424563,YES
24,398,0.9998621296639325,YES
25,206,0.5293358164320834,NO
26,24,0.03701372987165138,NO
27,24,0.03945166620514521,NO
28,27,0.08899557235859264,NO
29,30,0.049408622655263114,NO
30,428,0.37841747532387265,NO
31,972,0.999995595475131,NO
32,123,0.3000215078642847,NO
33,562,0.8303412652741344,NO
34,205,0.05425431284898988,NO
35,37,0.07276482803789051,NO
36,35,0.059647985329023434,NO
37,276,0.941546572675953,NO
38,316,0.7829743459320118,NO
39,204,0.05425431284898988,NO
40,133,0.060353123359735944,NO
41,285,0.9720656418551386,NO
42,336,0.1465715866072117,NO
43,464,0.9992677835731468,NO
44,294,0.9945925474481885,NO
45,76,0.06516133684410726,NO
46,69,0.040636137492397834,NO
47,266,0.9969563499992752,NO
48,247,0.9789811123389255,NO
49,217,0.9642695636071297,NO
50,99,0.0835934632497578,NO
51,191,0.16396433048290354,NO
52,476,0.9991080078474089,NO
53,95,0.03816169626342369,NO
54,550,0.8034360078159353,YES
55,136,0.06869142355217055,NO
56,33,0.036781064311574053,NO
57,479,0.5346545865598256,YES
58,140,0.1743229830208437,NO
59,111,0.04072766543091385,YES
60,34,0.036781064311574053,NO
61,39,0.03670447437305697,NO
62,36,0.036781064311574053,NO
