ID, Size, Predicted, Actual
0,40,0.12533642269136613,NO
1,28,0.0,NO
2,28,0.0,NO
3,449,0.06,YES
4,1352,1.0,YES
5,25,0.0,NO
6,39,0.07502398161768535,NO
7,50,0.0,NO
8,76,0.0,NO
9,40,0.12533642269136613,NO
10,245,0.2089805194805195,NO
11,227,0.8151666666666667,NO
12,363,0.0,NO
13,375,0.3188174603174603,YES
14,145,0.16237734487734484,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.0685530626669189,NO
19,37,0.0,NO
20,32,0.0,NO
21,26,0.0,NO
22,660,0.82,YES
23,398,0.0,YES
24,206,0.0,NO
25,24,0.0,NO
26,24,0.0,NO
27,27,0.0,NO
28,30,0.323984126984127,NO
29,428,0.67,NO
30,972,0.0,NO
31,123,0.0,NO
32,562,0.0,NO
33,205,0.0,NO
34,37,0.0,NO
35,35,0.0,NO
36,276,0.0,NO
37,316,0.008333333333333333,NO
38,204,0.0,NO
39,133,0.0,NO
40,285,0.0,NO
41,336,0.07,NO
42,464,0.23,NO
43,294,0.106,NO
44,76,0.0,NO
45,69,0.08455516950369893,NO
46,266,0.0,NO
47,247,0.0,NO
48,217,0.5168333333333334,NO
49,99,0.11439238784091725,NO
50,191,0.17685425685425682,NO
51,476,0.01,NO
52,95,0.0,NO
53,549,0.0,YES
54,136,0.0,NO
55,33,0.0,NO
56,478,1.0,YES
57,140,0.0,NO
58,111,1.0,YES
59,34,0.0,NO
60,39,0.07502398161768535,NO
61,36,0.0685530626669189,NO
62,202,0.99,YES
63,106,0.2278293650793651,NO
64,57,1.0,YES
65,43,0.0,NO
66,27,0.0,NO
67,25,0.0,NO
68,53,0.1564603174603175,NO
69,88,0.0,YES
70,107,0.2278293650793651,NO
71,132,0.0,NO
72,169,0.035166666666666666,NO
73,80,0.0,NO
74,29,0.005,NO
75,430,0.28,NO
76,79,0.0,NO
77,85,0.0,NO
78,110,1.0,YES
79,111,0.0,NO
80,53,0.1564603174603175,NO
81,52,0.0,NO
82,155,0.025,NO
83,270,0.0,NO
84,183,0.0,NO
85,215,0.26,YES
86,76,0.0,NO
87,285,0.38,YES
88,258,0.42,YES
89,55,0.06757086316041087,NO
90,102,0.2613531746031746,NO
91,390,0.0,YES
92,35,0.0,NO
93,145,0.16237734487734484,YES
94,119,0.0,NO
95,71,0.11646733495262905,NO
96,75,0.0,NO
97,69,1.0,YES
98,80,0.0,NO
99,63,1.0,YES
100,120,0.0,NO
101,98,1.0,YES
102,54,0.043765651680994715,NO
103,267,0.017166666666666663,NO
104,55,0.06757086316041087,NO
105,46,0.008928571428571428,NO
106,226,0.07,NO
107,54,0.043765651680994715,NO
108,270,0.0,NO
109,74,0.0,NO
110,359,0.0,NO
111,78,0.0,NO
112,180,0.0,NO
113,57,0.0,NO
114,50,0.0,NO
115,243,0.33297619047619054,NO
116,254,0.0305952380952381,NO
117,306,0.04833333333333334,NO
118,139,0.0,NO
119,375,0.3188174603174603,NO
120,75,0.0,NO
121,222,0.0,NO
122,28,0.0,NO
123,55,0.06757086316041087,NO
124,187,1.0,YES
125,28,0.0,NO
126,50,1.0,YES
127,41,0.30273809523809525,NO
128,113,1.0,YES
129,87,1.0,YES
130,51,0.0,NO
131,144,1.0,YES
132,117,0.06,NO
133,28,0.0,NO
134,57,0.0,NO
135,60,0.0,NO
136,62,0.0,NO
137,83,0.0,NO
138,60,0.0,NO
139,63,0.0,NO
140,522,1.0,YES
141,43,0.0,NO
142,247,0.0,NO
143,35,0.0,NO
144,42,0.0,NO
145,57,0.0,NO
146,91,1.0,YES
147,61,0.0,NO
148,92,0.62,NO
149,93,0.009444444444444445,NO
150,80,0.0,NO
151,101,0.0,NO
152,59,0.0,NO
153,84,0.0,NO
154,82,0.0,NO
155,132,0.0,NO
156,143,0.4488333333333333,NO
157,78,0.0,NO
158,66,0.25,NO
159,66,0.25,NO
160,85,0.0,NO
161,54,0.043765651680994715,NO
162,77,0.2620793650793651,NO
163,137,0.0,NO
164,99,0.11439238784091725,NO
165,79,0.0,NO
166,76,0.0,NO
167,81,0.0,NO
168,98,1.0,YES
169,115,0.0,NO
170,180,0.0,NO
171,118,0.67,NO
172,64,0.0,NO
173,95,1.0,YES
174,88,0.0,NO
175,51,0.0,NO
176,120,0.0,NO
