ID, Size, Predicted, Actual
0,28,2.462447672986949E-4,NO
1,28,2.462447672986949E-4,NO
2,387,0.002695417789757412,NO
3,1087,0.9973045822102424,YES
4,25,0.14313346228239845,NO
5,50,0.002695417789757412,NO
6,76,0.0013513513513513514,NO
7,38,0.5,NO
8,168,0.002695417789757412,NO
9,268,0.9986486486486487,YES
10,374,0.002695417789757412,NO
11,145,0.002695417789757412,NO
12,85,0.3334837545126354,NO
13,64,0.0013513513513513514,NO
14,36,0.4615544905188581,NO
15,36,0.4615544905188581,NO
16,36,0.4615544905188581,NO
17,26,0.25033829499323407,NO
18,491,0.9973045822102424,YES
19,354,0.9986486486486487,YES
20,196,0.5,YES
21,24,2.7085590465872155E-4,NO
22,27,0.25033829499323407,YES
23,69,9.017132551848513E-4,YES
24,56,0.9973045822102424,YES
25,26,0.25033829499323407,YES
26,187,0.002695417789757412,NO
27,983,0.002695417789757412,NO
28,252,0.9986486486486487,YES
29,620,0.9973045822102424,YES
30,37,6.765899864682003E-4,NO
31,35,0.16696750902527074,NO
32,286,0.002695417789757412,NO
33,232,0.002695417789757412,NO
34,203,9.017132551848513E-4,NO
35,270,0.002695417789757412,NO
36,425,0.9973045822102424,YES
37,244,0.9986486486486487,YES
38,74,3.8684719535783365E-4,NO
39,69,9.017132551848513E-4,NO
40,228,0.9973045822102424,YES
41,231,0.5,YES
42,202,0.33363390441839497,YES
43,99,0.9986486486486487,YES
44,191,0.9990982867448152,YES
45,447,0.9973045822102424,YES
46,95,0.9973045822102424,YES
47,549,0.9973045822102424,YES
48,136,0.9973045822102424,YES
49,40,0.3001083423618635,NO
50,86,6.765899864682003E-4,NO
51,90,9.017132551848513E-4,NO
52,79,9.017132551848513E-4,NO
53,85,0.3334837545126354,NO
54,59,0.0013513513513513514,NO
55,112,0.002695417789757412,NO
56,52,0.0013513513513513514,NO
57,157,0.002695417789757412,YES
58,74,3.8684719535783365E-4,NO
59,230,0.0013513513513513514,YES
60,206,0.9973045822102424,YES
61,55,0.25033829499323407,NO
62,29,0.0013513513513513514,NO
63,111,9.017132551848513E-4,NO
64,98,0.0013513513513513514,NO
65,43,0.5,NO
66,54,4.512635379061372E-4,NO
67,205,0.002695417789757412,NO
68,121,0.002695417789757412,NO
69,107,0.0013513513513513514,NO
70,74,3.8684719535783365E-4,NO
71,76,0.0013513513513513514,NO
72,33,0.002695417789757412,NO
73,420,0.9973045822102424,NO
74,146,0.002695417789757412,NO
75,125,0.002695417789757412,NO
76,75,0.002695417789757412,NO
77,47,0.7496617050067659,NO
78,34,9.017132551848513E-4,NO
79,39,0.5,NO
80,36,0.4615544905188581,NO
81,79,9.017132551848513E-4,NO
82,28,2.462447672986949E-4,NO
83,422,0.9973045822102424,YES
84,212,0.33363390441839497,YES
85,88,0.9973045822102424,YES
86,57,9.017132551848513E-4,NO
87,43,0.5,YES
88,27,0.25033829499323407,NO
89,25,0.14313346228239845,YES
90,53,0.9990982867448152,YES
91,108,0.0013513513513513514,YES
92,102,0.9973045822102424,YES
93,85,0.3334837545126354,NO
94,54,4.512635379061372E-4,NO
95,78,4.512635379061372E-4,NO
96,98,0.0013513513513513514,NO
97,78,4.512635379061372E-4,NO
98,77,0.002695417789757412,NO
99,97,0.002695417789757412,NO
100,176,0.33363390441839497,NO
101,123,0.002695417789757412,NO
102,51,0.002695417789757412,NO
103,71,0.33363390441839497,NO
104,94,0.25033829499323407,YES
