ID, Size, Predicted, Actual
0,24,0.07051551930769125,NO
1,25,0.07051551930769125,NO
2,341,0.1677009500892728,YES
3,728,0.93455117918834,YES
4,24,0.07051551930769125,NO
5,218,0.09201845210217541,NO
6,206,0.08850825709146107,YES
7,34,0.07008699693897448,NO
8,36,0.07008699693897448,YES
9,36,0.07008699693897448,NO
10,26,0.07051551930769125,NO
11,428,0.27736105626497753,NO
12,462,0.3470342053791825,YES
13,191,0.08537574968051648,YES
14,24,0.07051551930769125,NO
15,24,0.07051551930769125,NO
16,57,0.06987539161195938,NO
17,54,0.06987539161195938,NO
18,192,0.08537574968051648,NO
19,300,0.13034286298483685,YES
20,250,0.10515111200553767,NO
21,627,0.7821130142003565,YES
22,37,0.07008699693897448,NO
23,35,0.07008699693897448,NO
24,279,0.11648271643830208,YES
25,274,0.11648271643830208,NO
26,398,0.22209609574185846,NO
27,240,0.10030233691122518,NO
28,74,0.07009051045487076,NO
29,69,0.07009051045487076,NO
30,203,0.08850825709146107,NO
31,229,0.09593798501127472,NO
32,202,0.08850825709146107,NO
33,102,0.07204709314236799,NO
34,144,0.07610832022614251,NO
35,337,0.15697360553187278,NO
36,94,0.0711717527075442,NO
37,382,0.20659838074522308,NO
38,138,0.07610832022614251,NO
39,40,0.07008699693897448,NO
40,86,0.07052140832485466,NO
41,90,0.0711717527075442,NO
42,149,0.07797949465029395,NO
43,74,0.07009051045487076,NO
44,231,0.09593798501127472,NO
45,221,0.09593798501127472,NO
46,110,0.07204709314236799,NO
47,94,0.0711717527075442,NO
48,42,0.06987422374418344,NO
49,36,0.07008699693897448,YES
50,304,0.13837161023003147,YES
51,117,0.07315492545039776,YES
52,65,0.06987539161195938,YES
53,113,0.07315492545039776,NO
54,128,0.07450477796388744,NO
55,105,0.07204709314236799,NO
56,28,0.07051551930769125,NO
57,287,0.12306794561108948,YES
58,70,0.07009051045487076,NO
59,47,0.06987422374418344,YES
60,35,0.07008699693897448,YES
61,40,0.07008699693897448,NO
62,28,0.07051551930769125,NO
63,27,0.07051551930769125,NO
64,71,0.07009051045487076,NO
65,80,0.07052140832485466,YES
66,40,0.07008699693897448,YES
67,87,0.07052140832485466,NO
68,53,0.06987422374418344,YES
69,47,0.06987422374418344,YES
70,85,0.07052140832485466,YES
71,176,0.08259282793940294,NO
72,139,0.07610832022614251,NO
73,222,0.09593798501127472,NO
74,141,0.07610832022614251,YES
75,176,0.08259282793940294,YES
76,139,0.07610832022614251,NO
77,192,0.08537574968051648,NO
78,42,0.06987422374418344,NO
79,39,0.07008699693897448,YES
80,45,0.06987422374418344,NO
81,167,0.08013467156836984,YES
82,46,0.06987422374418344,NO
83,155,0.07797949465029395,YES
84,292,0.13034286298483685,YES
85,78,0.07052140832485466,NO
86,483,0.4016311673904617,NO
87,163,0.08013467156836984,YES
88,213,0.09201845210217541,NO
89,120,0.07315492545039776,NO
90,844,0.9908119182538552,NO
