ID, Size, Predicted, Actual
0,45,0.08146590711914484,NO
1,79,0.0981486628042748,NO
2,67,0.08799626153830464,NO
3,45,0.06923888693783593,NO
4,28,0.0709065895376288,NO
5,28,0.0704725944940587,NO
6,564,0.9320746790802207,YES
7,1492,1.0,YES
8,174,0.08323450288674522,NO
9,25,0.0704725944940587,NO
10,39,0.07007137021489533,NO
11,47,0.07176091351469065,NO
12,184,0.12568895216249443,NO
13,30,0.06997470851377159,NO
14,221,0.5661842182745795,YES
15,50,0.06853589773623965,NO
16,101,0.08200693722122705,NO
17,41,0.06914646854681777,NO
18,250,0.5354540034195193,YES
19,227,0.26308070738082684,NO
20,363,0.30716521600769964,NO
21,408,0.4389434699872061,YES
22,145,0.07952837366027046,NO
23,49,0.06945324178070841,NO
24,85,0.06910633487450846,NO
25,64,0.07121975465070007,NO
26,42,0.07007137021489533,NO
27,36,0.06953298171413573,NO
28,37,0.06953298171413573,NO
29,83,0.0714033646414572,NO
30,32,0.07090984477076548,NO
31,26,0.0704725944940587,NO
32,883,0.9999850586781641,YES
33,421,0.9938463808281399,YES
34,213,0.3440142867377508,NO
35,24,0.07102770778713725,NO
36,24,0.0719758271749951,NO
37,27,0.07378152454416358,NO
38,259,0.16644635076251135,YES
39,30,0.06997470851377159,NO
40,428,0.5643398534408912,NO
41,981,0.9999995653082734,YES
42,126,0.10346987895463988,YES
43,562,0.9231547055926028,NO
44,226,0.10786093841691392,YES
45,37,0.0728012490777067,NO
46,35,0.0728012490777067,NO
47,283,0.16518759372439584,NO
48,316,0.3374763865192404,NO
49,204,0.09565767988768631,NO
50,133,0.08082509126713157,NO
51,298,0.18269182080596125,YES
52,336,0.24536571702727683,NO
53,701,0.9965404033093678,YES
54,301,0.7737582970804329,YES
55,76,0.08801961677294694,NO
56,69,0.0711308363639372,YES
57,266,0.9461272721335525,NO
58,253,0.543720304094206,NO
59,217,0.4830156664951198,NO
60,100,0.09985525487905986,YES
61,191,0.11542122342047537,NO
62,476,0.9935399987483906,NO
63,95,0.06905232081236126,NO
64,551,0.9066084199666148,YES
65,136,0.09583311319258252,NO
66,33,0.0704058696423838,NO
67,496,0.7709834182470937,YES
68,156,0.16966639052922608,YES
69,113,0.07057746467069696,YES
70,34,0.06996162581448284,NO
71,39,0.06957290810177978,NO
72,36,0.06996162581448284,NO
73,288,0.1647707910994263,YES
74,75,0.12794679588340005,NO
75,57,0.11134839729943351,YES
76,124,0.10346987895463988,NO
77,59,0.09826534734093706,NO
78,32,0.08282063211319063,NO
79,25,0.07378152454416358,NO
80,53,0.0884546605984655,NO
81,53,0.0884546605984655,NO
82,88,0.06930012463240465,NO
83,107,0.0706152855446587,NO
84,134,0.08082509126713157,YES
85,169,0.0829093200793372,NO
86,94,0.11211338691385189,NO
87,35,0.07667695702250135,NO
88,695,0.9991613956417035,YES
89,162,0.08157095438437073,NO
90,39,0.06914646854681777,NO
91,79,0.08812985226055164,NO
92,85,0.0714033646414572,NO
93,110,0.13177535139032595,YES
94,122,0.07524322384139005,NO
95,53,0.0884546605984655,NO
96,52,0.06922509077404812,NO
97,177,0.30367633179245057,YES
98,533,0.8727499135867098,YES
99,183,0.08743582852215218,NO
100,215,0.120654979926624,YES
101,76,0.06796718210905038,NO
102,563,0.9650088602762367,YES
103,257,0.9912703655210502,YES
104,55,0.0884546605984655,NO
105,102,0.0896795618572337,NO
106,403,0.5228961023897486,YES
107,35,0.06996162581448284,NO
108,145,0.1235091350784024,YES
109,119,0.07854367648720281,NO
110,108,0.07295854044561895,YES
111,91,0.17869951196413297,YES
112,69,0.1495153707741413,YES
113,80,0.14976057323402236,YES
114,63,0.11116057946541473,YES
