ID, Size, Predicted, Actual
0,45,0.02,NO
1,79,0.0,NO
2,67,0.0,NO
3,45,0.0,NO
4,28,0.0,NO
5,28,0.0,NO
6,564,0.1,YES
7,1492,1.0,YES
8,174,0.7,NO
9,25,0.0,NO
10,39,0.0,NO
11,47,0.0,NO
12,184,0.0,NO
13,30,0.21411976911976915,NO
14,221,0.917,YES
15,50,0.0,NO
16,101,0.06,NO
17,41,0.0,NO
18,250,0.8425,YES
19,227,0.0,NO
20,363,0.0,NO
21,408,1.0,YES
22,145,0.19198459315022784,NO
23,49,0.0,NO
24,85,0.0,NO
25,64,0.0,NO
26,42,0.02,NO
27,36,0.02,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.0,NO
32,883,1.0,YES
33,421,0.9933333333333333,YES
34,213,0.0,NO
35,24,0.0,NO
36,24,0.009833333333333335,NO
37,27,0.01,NO
38,259,1.0,YES
39,30,0.0,NO
40,428,0.0,NO
41,981,0.0,YES
42,126,0.03,YES
43,562,0.0,NO
44,226,0.02,YES
45,37,0.085,NO
46,35,0.0,NO
47,283,0.0,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.0,NO
51,298,0.21,YES
52,336,0.0,NO
53,701,1.0,YES
54,301,1.0,YES
55,76,0.0,NO
56,69,0.0,YES
57,266,0.01,NO
58,253,0.0,NO
59,217,0.0,NO
60,100,0.9909790209790209,YES
61,191,0.17411273457364787,NO
62,476,0.01,NO
63,95,0.17252880452880454,NO
64,551,1.0,YES
65,136,0.39914300770494354,NO
66,33,0.0,NO
67,496,1.0,YES
68,156,0.794,YES
69,113,1.0,YES
70,34,0.0,NO
71,39,0.0,NO
72,36,0.11951843769668882,NO
73,288,0.99,YES
74,75,0.02,NO
75,57,0.8,YES
76,124,0.0,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.047115384615384615,NO
80,53,0.1075,NO
81,53,0.15906204906204904,NO
82,88,0.0,NO
83,107,0.0,NO
84,134,0.495531746031746,YES
85,169,0.0,NO
86,94,0.0,NO
87,35,0.006,NO
88,695,0.28441341991341995,YES
89,162,0.0,NO
90,39,0.0,NO
91,79,0.0,NO
92,85,0.0,NO
93,110,1.0,YES
94,122,0.01,NO
95,53,0.0,NO
96,52,0.0,NO
97,177,0.965,YES
98,533,1.0,YES
99,183,0.0,NO
100,215,1.0,YES
101,76,0.0,NO
102,563,1.0,YES
103,257,1.0,YES
104,55,0.0,NO
105,102,0.007919254658385094,NO
106,403,1.0,YES
107,35,0.0,NO
108,145,1.0,YES
109,119,0.0,NO
110,108,0.99,YES
111,91,1.0,YES
112,69,1.0,YES
113,80,1.0,YES
114,63,1.0,YES
115,160,1.0,YES
116,102,1.0,YES
117,54,0.0,NO
118,267,0.0,NO
119,55,0.0,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.0,NO
123,270,0.0,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.0,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.0,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.0,NO
134,372,0.0,NO
135,75,0.0,NO
136,222,0.0,NO
137,572,0.525,NO
138,38,0.33,NO
139,348,0.0,NO
140,121,0.1875,NO
141,62,0.57,NO
142,52,0.13,NO
143,158,0.92,NO
144,778,0.96,NO
145,199,0.6095238095238095,NO
146,115,0.23,NO
147,52,0.13,NO
148,88,0.05,NO
149,61,0.0,NO
150,98,0.0,NO
151,28,0.0,NO
152,55,0.0,NO
153,195,0.99,YES
154,28,0.08,NO
155,50,1.0,YES
156,55,0.010769230769230769,NO
157,542,0.93,NO
158,130,1.0,YES
159,87,0.98,YES
160,65,0.03,NO
161,140,0.99,YES
162,134,0.0,NO
163,117,0.0,NO
164,28,0.0,NO
165,57,0.22333333333333333,NO
166,60,0.42,NO
167,62,0.0,NO
168,89,0.0,NO
169,60,0.0,NO
170,68,0.0,NO
171,522,0.95,YES
172,43,0.0,NO
173,247,0.0,NO
174,35,0.0,NO
175,42,0.0,NO
176,57,0.0,NO
177,125,0.985,YES
178,61,0.0,NO
179,92,0.0,NO
180,92,0.01,NO
181,80,0.0,NO
182,101,0.0,NO
183,59,0.0,NO
184,84,0.0,NO
185,81,0.0,NO
186,173,1.0,YES
187,193,0.3718339160839161,NO
188,54,0.17,NO
189,94,0.11156674208144798,NO
190,69,0.07555555555555556,NO
191,69,0.0325,NO
192,62,0.07,NO
193,59,0.2,NO
194,85,0.02,NO
195,106,0.13,NO
196,65,0.04,NO
197,182,0.21583333333333335,NO
198,145,0.55,NO
199,128,0.22745021645021646,YES
200,63,0.3,NO
201,159,0.0,NO
202,99,0.9018181818181819,YES
203,73,0.0,NO
204,74,0.01,NO
205,330,0.87,YES
206,81,0.0,NO
207,66,0.0,NO
208,245,0.98,YES
209,91,0.01,NO
210,57,0.0,NO
211,85,0.8818000765574295,YES
212,94,0.0,NO
213,54,0.0,NO
214,75,0.0,NO
215,137,0.0,NO
216,133,0.99,YES
217,79,0.0,NO
218,76,0.0,NO
219,81,0.0,NO
220,99,1.0,YES
221,115,0.0,NO
222,180,0.0,NO
223,118,0.0,NO
224,132,0.0,NO
225,94,0.98,YES
226,88,0.0,NO
227,51,0.0,NO
228,111,0.985,YES
