ID, Size, Predicted, Actual
0,28,0.0,NO
1,28,0.0,NO
2,449,0.75,NO
3,1087,0.94,YES
4,25,0.31411983604630656,NO
5,50,0.01,NO
6,76,0.0,NO
7,38,0.22998015873015878,NO
8,168,0.06,NO
9,268,1.0,YES
10,371,0.01,YES
11,145,0.0,NO
12,85,0.0,NO
13,64,0.0,NO
14,36,0.3210919497169498,NO
15,36,0.3210919497169498,NO
16,39,0.02,NO
17,26,0.3467735875235876,NO
18,504,0.97,YES
19,357,0.74,YES
20,196,0.99,YES
21,24,0.0,NO
22,27,0.5994722222222222,YES
23,69,0.894,YES
24,56,0.934,YES
25,26,0.3467735875235876,YES
26,187,0.01,NO
27,983,0.07,NO
28,252,0.97,YES
29,620,1.0,YES
30,37,0.0,NO
31,35,0.12571944721944717,NO
32,286,0.04,NO
33,232,0.02,NO
34,203,0.025,NO
35,270,0.01,NO
36,425,1.0,YES
37,244,1.0,YES
38,74,0.0,NO
39,69,0.0,NO
40,247,0.98,YES
41,231,0.95,YES
42,202,0.5806388888888889,YES
43,99,0.99,YES
44,191,0.98,YES
45,447,1.0,YES
46,95,0.95,YES
47,549,1.0,YES
48,136,0.96,YES
49,40,0.0,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.0,NO
53,85,0.0,NO
54,59,0.0,NO
55,105,0.0,NO
56,52,0.06,NO
57,157,0.99,YES
58,74,0.0,NO
59,243,0.6516666666666666,YES
60,227,0.8541666666666667,YES
61,55,0.02,NO
62,29,0.01,NO
63,111,0.03,NO
64,113,0.02,NO
65,71,0.0025,NO
66,54,0.02,NO
67,205,0.04333333333333333,NO
68,121,0.02,NO
69,107,0.06,NO
70,74,0.0,NO
71,55,0.45,NO
72,104,0.03,NO
73,61,0.01,NO
74,148,0.44,NO
75,66,0.02,NO
76,87,0.0,NO
77,85,0.0,NO
78,72,0.03,NO
79,54,0.44,NO
80,60,0.02,NO
81,76,0.0,NO
82,33,0.0,NO
83,430,1.0,YES
84,146,0.02,NO
85,125,0.01,NO
86,75,0.0,NO
87,47,0.01,NO
88,34,0.0,NO
89,39,0.0,NO
90,36,0.4024617604617604,NO
91,79,0.0,NO
92,28,0.0,NO
93,426,0.98,YES
94,212,0.965,YES
95,88,0.97,YES
96,57,0.03,NO
97,43,0.99,YES
98,27,0.016,NO
99,25,0.31411983604630656,YES
100,53,0.95,YES
101,108,0.99,YES
102,102,1.0,YES
103,85,0.02,NO
104,54,0.0,NO
105,78,0.01,NO
106,98,0.06,NO
107,78,0.0,NO
108,77,0.0,NO
109,97,0.0,NO
110,176,0.0,NO
111,123,0.0,NO
112,51,0.0,NO
113,71,0.18766269841269845,NO
114,94,0.84,YES
