ID, Size, Predicted, Actual
0,45,0.33340471092077095,NO
1,28,1.4945449110745775E-5,NO
2,28,1.4945449110745775E-5,NO
3,449,1.0708931248661383E-4,YES
4,1470,6.418485237483953E-4,NO
5,25,2.471699045924168E-5,NO
6,39,0.05002891844997109,NO
7,47,0.20007710100231305,NO
8,30,0.16673805954165777,NO
9,215,3.211303789338472E-4,NO
10,50,3.5701535166012135E-5,NO
11,82,9.179364787956673E-5,NO
12,41,0.16673805954165777,NO
13,245,2.1413276231263382E-4,NO
14,227,0.25008030838419537,NO
15,363,2.1413276231263382E-4,NO
16,407,6.418485237483953E-4,NO
17,145,0.30002570363706466,NO
18,49,1.6061676839061997E-4,NO
19,85,0.03450339050658158,NO
20,64,4.9431537320810677E-5,NO
21,36,0.058840207159868436,NO
22,37,4.284123040013709E-5,NO
23,83,2.1413276231263382E-4,NO
24,32,1.0708931248661383E-4,NO
25,26,4.590103736344441E-5,NO
26,835,6.418485237483953E-4,YES
27,365,2.1413276231263382E-4,NO
28,206,1.6061676839061997E-4,YES
29,24,2.7940765576976807E-5,NO
30,24,2.7940765576976807E-5,NO
31,27,3.3822634106744234E-5,NO
32,260,6.418485237483953E-4,NO
33,30,0.16673805954165777,NO
34,428,0.25008030838419537,NO
35,972,2.1413276231263382E-4,NO
36,123,7.139797229758674E-5,NO
37,562,2.1413276231263382E-4,NO
38,205,9.179364787956673E-5,NO
39,37,4.284123040013709E-5,NO
40,35,2.92107261786528E-5,NO
41,276,2.1413276231263382E-4,NO
42,316,2.1413276231263382E-4,NO
43,204,2.1413276231263382E-4,NO
44,133,2.1413276231263382E-4,NO
45,285,0.25008030838419537,NO
46,336,2.1413276231263382E-4,NO
47,464,0.25008030838419537,NO
48,294,1.2850167052171679E-4,NO
49,76,2.6776629357896428E-5,NO
50,69,0.06670379573301347,NO
51,266,1.2850167052171679E-4,NO
52,247,0.11116664286734258,NO
53,217,2.1413276231263382E-4,NO
54,99,0.07146791517488296,NO
55,191,0.11116664286734258,NO
56,476,2.1413276231263382E-4,NO
57,95,6.425909266161162E-5,NO
58,550,6.418485237483953E-4,NO
59,136,8.032128514056225E-5,NO
60,33,8.032128514056225E-5,NO
61,483,6.418485237483953E-4,NO
62,140,2.1413276231263382E-4,NO
63,111,5.8418039490594695E-5,NO
64,34,5.8418039490594695E-5,NO
65,39,0.05002891844997109,NO
66,36,0.058840207159868436,NO
67,257,6.418485237483953E-4,YES
68,61,8.032128514056225E-5,NO
69,57,3.060162800660995E-5,NO
70,124,2.1413276231263382E-4,NO
71,59,6.425909266161162E-5,NO
72,32,1.0708931248661383E-4,NO
73,25,2.471699045924168E-5,NO
74,53,0.08337795865909822,NO
75,53,0.08337795865909822,NO
76,88,5.8418039490594695E-5,YES
77,107,0.12506024096385543,NO
78,133,2.1413276231263382E-4,NO
79,169,1.2850167052171679E-4,NO
80,80,0.08337795865909822,NO
81,29,8.032128514056225E-5,NO
82,588,2.1413276231263382E-4,NO
83,162,6.418485237483953E-4,NO
84,39,0.05002891844997109,NO
85,79,2.92107261786528E-5,NO
86,85,0.03450339050658158,NO
87,110,1.0708931248661383E-4,NO
88,111,5.8418039490594695E-5,NO
89,53,0.08337795865909822,NO
90,52,6.425909266161162E-5,NO
91,154,3.211303789338472E-4,NO
92,403,6.418485237483953E-4,NO
93,183,1.0708931248661383E-4,NO
94,215,3.211303789338472E-4,NO
95,76,2.6776629357896428E-5,NO
96,554,6.418485237483953E-4,YES
97,257,6.418485237483953E-4,NO
98,55,0.038484354145039305,NO
99,102,0.14292270974848542,NO
100,403,6.418485237483953E-4,NO
101,35,2.92107261786528E-5,NO
102,145,0.30002570363706466,NO
103,119,1.2850167052171679E-4,NO
104,108,0.33340471092077095,NO
105,91,1.6061676839061997E-4,NO
106,69,0.06670379573301347,NO
107,80,0.08337795865909822,NO
108,63,1.2850167052171679E-4,NO
109,160,3.211303789338472E-4,NO
110,98,4.284123040013709E-5,NO
111,54,0.03335332676406324,NO
112,267,1.2850167052171679E-4,NO
113,55,0.038484354145039305,NO
114,46,9.179364787956673E-5,NO
115,226,1.2850167052171679E-4,NO
116,54,0.03335332676406324,NO
117,270,0.1000514072741293,NO
118,74,2.7940765576976807E-5,NO
119,359,1.2850167052171679E-4,NO
120,78,2.92107261786528E-5,NO
121,180,1.0708931248661383E-4,NO
122,57,3.060162800660995E-5,NO
123,50,3.5701535166012135E-5,NO
124,243,0.16673805954165777,NO
125,254,2.1413276231263382E-4,NO
126,306,1.2850167052171679E-4,NO
