ID, Size, Predicted, Actual
0,28,5.750431282346176E-4,NO
1,28,3.4518467380048324E-4,NO
2,449,5.750431282346176E-4,NO
3,1087,0.9994249568717656,YES
4,25,0.3000690607734807,NO
5,50,5.750431282346176E-4,NO
6,76,5.750431282346176E-4,NO
7,38,0.25021570319240727,NO
8,168,5.750431282346176E-4,NO
9,268,0.999137931034483,YES
10,371,5.750431282346176E-4,YES
11,145,5.750431282346176E-4,NO
12,85,5.750431282346176E-4,NO
13,64,4.314063848144953E-4,NO
14,36,0.3000690607734807,NO
15,36,0.3000690607734807,NO
16,39,8.620689655172415E-4,NO
17,26,0.37505394907207606,NO
18,504,0.9994249568717656,YES
19,357,0.9994249568717656,YES
20,196,0.9994249568717656,YES
21,24,1.7265193370165748E-4,NO
22,27,0.59993096306524,YES
23,69,0.999137931034483,YES
24,56,0.999137931034483,YES
25,26,0.37505394907207606,YES
26,187,5.750431282346176E-4,NO
27,983,5.750431282346176E-4,NO
28,252,0.9994249568717656,YES
29,620,0.9994249568717656,YES
30,37,2.8768699654775604E-4,NO
31,35,0.12516184721622792,NO
32,286,5.750431282346176E-4,NO
33,232,5.750431282346176E-4,NO
34,203,5.750431282346176E-4,NO
35,270,5.750431282346176E-4,NO
36,425,0.9994249568717656,YES
37,244,0.9994249568717656,YES
38,74,3.4518467380048324E-4,NO
39,69,3.4518467380048324E-4,NO
40,247,0.9994249568717656,YES
41,231,0.9994249568717656,YES
42,202,0.59993096306524,YES
43,99,0.9994249568717656,YES
44,191,0.9994249568717656,YES
45,447,0.9994249568717656,YES
46,95,0.9994249568717656,YES
47,549,0.9994249568717656,YES
48,136,0.9994249568717656,YES
49,40,2.8768699654775604E-4,NO
50,86,2.8768699654775604E-4,NO
51,90,3.4518467380048324E-4,NO
52,79,5.750431282346176E-4,NO
53,85,5.750431282346176E-4,NO
54,59,4.314063848144953E-4,NO
55,105,5.750431282346176E-4,NO
56,52,5.750431282346176E-4,NO
57,157,0.999137931034483,YES
58,74,3.4518467380048324E-4,NO
59,243,0.0017211703958691911,YES
60,227,0.999137931034483,YES
61,55,4.314063848144953E-4,NO
62,29,4.314063848144953E-4,NO
63,111,5.750431282346176E-4,NO
64,113,0.0017211703958691911,NO
65,71,3.4518467380048324E-4,NO
66,54,5.750431282346176E-4,NO
67,205,5.750431282346176E-4,NO
68,121,5.750431282346176E-4,NO
69,107,5.750431282346176E-4,NO
70,74,5.750431282346176E-4,NO
71,55,5.750431282346176E-4,NO
72,104,0.0017211703958691911,NO
73,61,5.750431282346176E-4,NO
74,148,0.0017211703958691911,NO
75,66,5.750431282346176E-4,NO
76,87,0.0017211703958691911,NO
77,85,5.750431282346176E-4,NO
78,72,5.750431282346176E-4,NO
79,54,5.750431282346176E-4,NO
80,60,5.750431282346176E-4,NO
81,76,5.750431282346176E-4,NO
82,33,8.620689655172415E-4,NO
83,430,0.998278829604131,YES
84,146,5.750431282346176E-4,NO
85,125,5.750431282346176E-4,NO
86,75,5.750431282346176E-4,NO
87,47,5.750431282346176E-4,NO
88,34,5.750431282346176E-4,NO
89,39,5.750431282346176E-4,NO
90,36,0.4000690369347602,NO
91,79,4.314063848144953E-4,NO
92,28,2.8768699654775604E-4,NO
93,426,0.9994249568717656,YES
94,212,0.999137931034483,YES
95,88,0.9994249568717656,YES
96,57,5.750431282346176E-4,NO
97,43,0.9994249568717656,YES
98,27,5.750431282346176E-4,NO
99,25,0.3000690607734807,YES
100,53,0.9994249568717656,YES
101,108,0.999137931034483,YES
102,102,0.999137931034483,YES
103,85,5.750431282346176E-4,NO
104,54,5.750431282346176E-4,NO
105,78,5.750431282346176E-4,NO
106,98,5.750431282346176E-4,NO
107,78,5.750431282346176E-4,NO
108,77,5.750431282346176E-4,NO
109,97,5.750431282346176E-4,NO
110,176,5.750431282346176E-4,NO
111,123,8.620689655172415E-4,NO
112,51,5.750431282346176E-4,NO
113,71,0.20020711080428033,NO
114,94,0.999137931034483,YES
