ID, Size, Predicted, Actual
0,25,0.0,NO
1,25,0.0,NO
2,354,0.06,YES
3,774,0.88,YES
4,25,0.0,NO
5,38,0.5135793650793651,YES
6,235,0.65,YES
7,199,0.13,YES
8,34,0.08836904761904764,NO
9,36,0.6943174603174603,YES
10,36,0.6943174603174603,NO
11,26,0.0,NO
12,441,0.32,YES
13,465,0.37,YES
14,191,0.73,YES
15,24,0.0,NO
16,24,0.0,NO
17,52,0.7,NO
18,54,0.12,NO
19,192,0.05,NO
20,300,0.9933333333333333,YES
21,250,0.1,NO
22,618,0.86,YES
23,37,0.11004761904761903,NO
24,35,0.2757579365079365,NO
25,279,0.489,YES
26,274,0.0475,NO
27,398,0.0,NO
28,238,0.29,YES
29,74,0.0,NO
30,69,0.02,NO
31,203,0.12,NO
32,229,0.08,NO
33,202,0.13,NO
34,101,0.0,YES
35,165,0.95,YES
36,337,0.27,NO
37,94,0.0,NO
38,381,0.0,YES
39,138,0.0,NO
40,40,0.16907070707070712,NO
41,86,0.02083333333333333,NO
42,90,0.0,NO
43,78,0.06583333333333333,NO
44,84,0.40850000000000003,NO
45,59,0.08,NO
46,111,0.01,NO
47,149,0.13166666666666668,NO
48,74,0.0,NO
49,230,0.08,NO
50,208,0.62,NO
51,55,0.82,NO
52,29,0.62,NO
53,110,0.0,NO
54,96,0.0,NO
55,42,0.0,NO
56,36,0.6943174603174603,YES
57,356,0.06,YES
58,100,0.0,YES
59,73,0.0,YES
60,111,0.01,NO
61,99,0.0,NO
62,79,0.42883333333333334,NO
63,28,0.0,NO
64,309,0.9933333333333333,YES
65,94,0.0,NO
66,45,0.09,YES
67,39,0.521079365079365,YES
68,40,0.16907070707070712,NO
69,28,0.0,NO
70,27,0.0,NO
71,71,0.0,NO
72,80,0.43633333333333335,YES
73,40,0.16907070707070712,YES
74,87,0.013333333333333332,NO
75,53,0.69,YES
76,47,0.88,YES
77,85,0.40850000000000003,YES
78,174,0.17600000000000002,NO
79,143,0.23766666666666672,NO
80,115,0.73,NO
81,220,0.0,NO
82,142,0.6201666666666665,YES
83,235,0.65,YES
84,39,0.521079365079365,NO
85,91,0.0,NO
86,42,0.0,NO
87,196,0.66,NO
88,42,0.0,NO
89,40,0.16907070707070712,NO
90,39,0.521079365079365,YES
91,45,0.09,NO
92,175,0.41416666666666674,YES
93,46,0.28,NO
94,149,0.13166666666666668,YES
95,292,0.9933333333333333,YES
96,78,0.06583333333333333,NO
97,475,0.18,NO
98,163,1.0,YES
99,211,0.24,NO
100,120,0.29,NO
101,849,0.34,NO
