ID, Size, Predicted, Actual
0,28,4.71253534401508E-4,NO
1,28,4.71253534401508E-4,NO
2,387,0.003745318352059925,NO
3,1087,0.003745318352059925,YES
4,25,7.535795026375282E-4,NO
5,50,0.5,NO
6,76,9.416195856873821E-4,NO
7,38,0.9962546816479401,NO
8,168,0.9981203007518799,NO
9,267,0.9962546816479401,YES
10,374,0.9962546816479401,NO
11,145,0.9962546816479401,NO
12,85,0.6662484316185697,NO
13,64,0.003745318352059925,NO
14,36,0.666527021365731,NO
15,36,0.666527021365731,NO
16,36,0.666527021365731,NO
17,26,0.0018796992481203009,NO
18,491,0.003745318352059925,YES
19,354,0.9962546816479401,YES
20,196,0.003745318352059925,YES
21,24,4.1893590280687055E-4,NO
22,27,0.0018796992481203009,YES
23,55,0.5,NO
24,54,0.0012547051442910915,NO
25,26,0.0018796992481203009,YES
26,187,0.6662484316185697,NO
27,983,0.003745318352059925,NO
28,252,0.9962546816479401,YES
29,620,0.9981203007518799,YES
30,37,0.0012547051442910915,NO
31,35,0.2004521477015825,NO
32,286,0.9981203007518799,NO
33,232,0.9962546816479401,NO
34,203,0.0018796992481203009,NO
35,270,0.9962546816479401,NO
36,425,0.9962546816479401,YES
37,244,0.9962546816479401,YES
38,74,9.416195856873821E-4,NO
39,69,0.0018796992481203009,NO
40,228,0.0018796992481203009,YES
41,231,0.003745318352059925,YES
42,202,0.0018796992481203009,YES
43,99,0.003745318352059925,YES
44,191,0.9981203007518799,YES
45,447,0.9962546816479401,YES
46,95,7.535795026375282E-4,YES
47,549,0.003745318352059925,YES
48,136,0.0012547051442910915,YES
49,40,0.22245496439044826,NO
50,86,0.0012547051442910915,NO
51,90,0.0018796992481203009,NO
52,79,0.003745318352059925,NO
53,85,0.6662484316185697,NO
54,59,0.003745318352059925,NO
55,112,0.003745318352059925,NO
56,52,0.003745318352059925,NO
57,157,0.9962546816479401,NO
58,74,9.416195856873821E-4,NO
59,230,0.003745318352059925,NO
60,211,0.003745318352059925,NO
61,55,0.5,NO
62,29,0.003745318352059925,NO
63,111,0.0018796992481203009,NO
64,98,0.003745318352059925,NO
65,43,6.28140703517588E-4,NO
66,54,0.0012547051442910915,NO
67,205,0.9962546816479401,NO
68,121,0.0018796992481203009,NO
69,107,0.0018796992481203009,NO
70,74,9.416195856873821E-4,NO
71,76,9.416195856873821E-4,NO
72,412,0.003745318352059925,NO
73,146,0.9962546816479401,NO
74,125,0.003745318352059925,NO
75,75,9.416195856873821E-4,NO
76,47,0.998745294855709,NO
77,34,0.0018796992481203009,NO
78,39,0.5713516424340334,NO
79,36,0.666527021365731,NO
80,79,0.003745318352059925,NO
81,28,4.71253534401508E-4,NO
82,422,0.9962546816479401,YES
83,211,0.003745318352059925,YES
84,88,0.0012547051442910915,YES
85,57,0.0018796992481203009,NO
86,43,6.28140703517588E-4,YES
87,27,0.0018796992481203009,NO
88,25,7.535795026375282E-4,YES
89,53,0.9981203007518799,YES
90,105,0.0018796992481203009,NO
91,107,0.0018796992481203009,NO
92,85,0.6662484316185697,NO
93,54,0.0012547051442910915,NO
94,78,9.416195856873821E-4,NO
95,98,0.003745318352059925,NO
96,78,9.416195856873821E-4,NO
97,77,9.416195856873821E-4,NO
98,97,0.003745318352059925,NO
99,176,0.5,NO
100,123,0.003745318352059925,NO
101,51,0.003745318352059925,NO
102,71,0.0018796992481203009,NO
103,92,0.0018796992481203009,NO
