ID, Size, Predicted, Actual
0,45,0.14290076335877863,NO
1,79,1.3360053440213762E-5,NO
2,67,0.3333808234791281,NO
3,45,0.14290076335877863,NO
4,28,6.786148114468746E-6,NO
5,28,6.786148114468746E-6,NO
6,564,2.136752136752137E-4,YES
7,1491,0.9995728321230245,YES
8,25,1.2574187707474098E-5,NO
9,39,0.03126252505010021,NO
10,47,0.11114805490903909,NO
11,184,2.136752136752137E-4,NO
12,30,0.07145474532795897,NO
13,221,0.9995728321230245,YES
14,50,1.3360053440213762E-5,NO
15,101,3.2885001150975034E-5,NO
16,41,0.10003419972640219,NO
17,250,0.9995728321230245,YES
18,227,0.12504007694773966,NO
19,363,6.106870229007633E-5,NO
20,407,1.0686044026501389E-4,NO
21,145,0.16668250047501426,NO
22,49,5.3435930319546855E-5,NO
23,85,0.02440016266775112,NO
24,64,2.514774299006664E-5,NO
25,42,2.514774299006664E-5,NO
26,36,0.04762825732899024,NO
27,37,1.8587706091191284E-5,NO
28,83,6.106870229007633E-5,NO
29,32,3.053621595211921E-5,NO
30,26,2.375071252137564E-5,NO
31,882,0.9995728321230245,YES
32,413,0.9995728321230245,YES
33,213,1.4247043738424277E-4,YES
34,24,1.3791011019017803E-5,NO
35,24,1.3791011019017803E-5,NO
36,27,1.8587706091191284E-5,NO
37,259,0.9995728321230245,YES
38,30,0.07145474532795897,NO
39,428,0.12504007694773966,NO
40,979,2.136752136752137E-4,NO
41,123,3.2885001150975034E-5,NO
42,562,6.106870229007633E-5,NO
43,205,3.886362753099374E-5,NO
44,37,1.8587706091191284E-5,NO
45,35,1.1875638315559462E-5,NO
46,283,2.136752136752137E-4,NO
47,316,6.106870229007633E-5,NO
48,204,6.106870229007633E-5,NO
49,133,3.5625222657641604E-5,NO
50,285,0.12504007694773966,NO
51,336,6.106870229007633E-5,NO
52,701,4.2716787697565144E-4,NO
53,301,4.2716787697565144E-4,NO
54,76,1.1875638315559462E-5,NO
55,69,0.04349523225338761,NO
56,266,4.7499168764546616E-5,NO
57,253,1.0686044026501389E-4,NO
58,217,6.106870229007633E-5,NO
59,100,0.5000000000000001,NO
60,191,0.0769509026932816,NO
61,476,6.106870229007633E-5,NO
62,95,0.06252337946881847,NO
63,551,4.2716787697565144E-4,NO
64,136,3.5625222657641604E-5,NO
65,33,3.5625222657641604E-5,NO
66,491,0.9995728321230245,YES
67,143,0.9995728321230245,YES
68,113,0.9995728321230245,YES
69,34,2.850058426197737E-5,NO
70,39,0.03126252505010021,NO
71,36,0.04762825732899024,NO
72,277,0.9995728321230245,YES
73,75,0.05265171118061337,NO
74,57,1.0962147703978164E-5,NO
75,124,3.886362753099374E-5,NO
76,59,2.375071252137564E-5,NO
77,32,3.053621595211921E-5,NO
78,25,1.2574187707474098E-5,NO
79,53,0.04168299547543554,NO
80,53,0.04168299547543554,NO
81,88,2.2500731273766396E-5,YES
82,107,0.08336302101888136,NO
83,133,3.5625222657641604E-5,YES
84,169,4.7499168764546616E-5,NO
85,94,0.09094088842252536,NO
86,35,1.1875638315559462E-5,NO
87,689,4.2716787697565144E-4,YES
88,162,8.54920064973925E-5,NO
89,39,0.03126252505010021,NO
90,79,1.3360053440213762E-5,NO
91,85,0.02440016266775112,NO
92,110,4.274965800273597E-5,NO
93,122,2.136752136752137E-4,NO
