ID, Size, Predicted, Actual
0,25,0.10610002503250453,NO
1,25,0.19564006440916476,NO
2,354,0.4240473903051556,YES
3,774,0.9702479450044011,YES
4,25,0.24586891473577943,NO
5,38,0.24855179380510511,YES
6,235,0.38639790572693516,YES
7,199,0.2754090657014674,YES
8,34,0.238527517252474,NO
9,36,0.2566694286095108,YES
10,36,0.27449764160144874,NO
11,26,0.2535088906731144,NO
12,441,0.638070502176291,YES
13,465,0.3897134896963199,YES
14,191,0.2735457106347517,YES
15,24,0.25646996526457766,NO
16,24,0.2618674602475227,NO
17,52,0.29624511880040294,NO
18,54,0.33075586816000396,NO
19,192,0.26716928980369875,NO
20,300,0.44314422554116517,YES
21,250,0.28892599230920046,NO
22,618,0.8823544605946574,YES
23,37,0.2974817403783496,NO
24,35,0.29784411286875323,NO
25,279,0.21619371031171097,YES
26,274,0.26448050799859324,NO
27,398,0.3832441660292526,NO
28,238,0.20608500196990326,YES
29,74,0.33632008428782817,NO
30,69,0.2921855186041208,NO
31,203,0.10321341533490136,NO
32,229,0.2838709226614748,NO
33,202,0.2734025914341852,NO
34,101,0.34164130751578337,YES
35,165,0.2720403686170339,YES
36,337,0.4593610318501009,NO
37,94,0.32610180735342653,NO
38,381,0.47695651432067154,YES
39,138,0.3511872654082307,NO
40,40,0.1872398248316156,NO
41,86,0.26923589882295196,NO
42,90,0.2617069109551196,NO
43,78,0.32334868541170064,NO
44,84,0.28833302588879983,NO
45,59,0.32697690765963555,NO
46,111,0.2936129398316245,NO
47,149,0.2771129049838702,NO
48,74,0.23349537363760084,NO
49,230,0.026273437771544922,NO
50,208,0.027913943203624232,NO
51,55,0.3367213066047577,NO
52,29,0.21287264418042132,NO
53,110,0.27055259020030226,NO
54,96,0.2513717593171038,NO
55,42,0.171895680656382,NO
56,36,0.21923463549022398,YES
57,356,0.3211568287741347,YES
58,100,0.3280189619811209,YES
59,73,0.3143587065322115,YES
60,111,0.25841761054781365,NO
61,99,0.2160050979204935,NO
62,79,0.3289076026215475,NO
63,28,0.27559351282778527,NO
64,309,0.4858229985653917,YES
65,94,0.3358255383372802,NO
66,45,0.32563665965473776,YES
67,39,0.3257754499275017,YES
68,40,0.29570221016539244,NO
69,28,0.2922197672483059,NO
70,27,0.2698986350003011,NO
71,71,0.3115466157703926,NO
72,80,0.28438028576584967,YES
73,40,0.33619756180524224,YES
74,87,0.04129368460634049,NO
75,53,0.2605095759536588,YES
76,47,0.23469580530276865,YES
77,85,0.3405339015062546,YES
78,174,0.3292578158613698,NO
79,143,0.2523190301675423,NO
80,115,0.263981853045123,NO
81,220,0.11172688015233491,NO
82,142,0.3308893205858601,YES
83,235,0.2777774515324553,YES
84,39,0.33226652527052625,NO
85,91,0.3084319500911091,NO
86,42,0.3261050807369203,NO
87,196,0.03583983448798513,NO
88,42,0.3261050807369203,NO
89,40,0.32610508073692007,NO
90,39,0.3245827769856099,YES
91,45,0.2761325752919808,NO
92,175,0.32545764931381216,YES
93,46,0.2761325752919808,NO
94,149,0.14133493086166715,YES
95,292,0.09708085679328166,YES
96,78,0.3033910545084225,NO
97,475,0.7126074765008303,NO
98,163,0.3353447206719329,YES
99,211,0.29355483242261005,NO
100,120,0.2267263935437791,NO
101,849,0.8753201597850396,NO
