ID, Size, Predicted, Actual
0,50,0.24523646125116713,NO
1,79,0.01,NO
2,67,0.08,NO
3,45,0.0,NO
4,28,0.0,NO
5,28,0.0,NO
6,459,0.09,NO
7,1472,1.0,YES
8,25,0.0,NO
9,39,0.0,NO
10,47,0.6355,NO
11,184,0.01,NO
12,30,0.23638425463425455,NO
13,220,0.16,YES
14,50,0.0,NO
15,82,0.0,NO
16,41,0.0,NO
17,245,0.0,NO
18,227,0.0,NO
19,363,0.0,NO
20,407,1.0,YES
21,145,0.238141322729558,NO
22,49,0.0,NO
23,85,0.0,NO
24,64,0.0,NO
25,42,0.0,NO
26,36,0.14990032128299177,NO
27,37,0.0,NO
28,83,0.0,NO
29,32,0.0,NO
30,26,0.23283318434530564,NO
31,895,0.96,YES
32,376,0.99,YES
33,213,0.5023333333333333,NO
34,24,0.0,NO
35,24,0.0,NO
36,27,0.47487881807734744,NO
37,260,0.05,YES
38,30,0.23638425463425455,NO
39,428,0.0,NO
40,979,0.0,NO
41,123,0.0,NO
42,562,0.01,NO
43,205,0.0,NO
44,37,0.0,NO
45,35,0.05748016593829289,NO
46,283,0.0,NO
47,316,0.0,NO
48,204,0.0,NO
49,133,0.0,NO
50,285,0.0,NO
51,336,0.0,NO
52,701,1.0,YES
53,301,0.8912142857142856,YES
54,76,0.0,NO
55,69,0.0,NO
56,266,0.0,NO
57,253,0.0,NO
58,217,0.01,NO
59,100,0.9725649350649351,YES
60,191,0.2802047119547119,NO
61,476,0.0,NO
62,95,0.22171582803161743,NO
63,551,1.0,YES
64,136,0.4941379213265907,NO
65,33,0.0,NO
66,474,0.94,YES
67,140,0.01,NO
68,111,1.0,YES
69,34,0.0,NO
70,39,0.0,NO
71,36,0.13641424093547527,NO
72,271,0.84,YES
73,75,0.30161904761904756,NO
74,57,0.6072819264069264,YES
75,124,0.11,NO
76,59,0.0,NO
77,32,0.03,NO
78,25,0.4715285058079178,NO
79,53,0.45966736471303016,NO
80,53,0.45966736471303016,NO
81,88,0.0,NO
82,107,0.0,NO
83,133,0.0,NO
84,169,0.0,NO
85,94,0.13,NO
86,35,0.019972469154512496,NO
87,685,0.25,NO
88,162,0.01,NO
89,39,0.0,NO
90,79,0.0,NO
91,85,0.0,NO
92,110,1.0,YES
93,111,0.0,NO
94,53,0.0,NO
95,52,0.0,NO
96,159,0.7095,YES
97,524,1.0,YES
98,183,0.0,NO
99,215,0.99,YES
100,76,0.0,NO
101,563,0.95,YES
102,257,1.0,YES
103,55,0.0,NO
104,102,0.0,NO
105,403,0.99,YES
106,35,0.0,NO
107,145,1.0,YES
108,119,0.0,NO
109,108,0.99,YES
110,91,0.98,YES
111,69,1.0,YES
112,80,0.8838121045621045,YES
113,63,0.99,YES
114,160,0.98,YES
115,102,0.94,YES
116,54,0.0,NO
117,267,0.0,NO
118,55,0.0,NO
119,46,0.0,NO
120,226,0.0,NO
121,54,0.0,NO
122,270,0.0,NO
123,74,0.0,NO
124,359,0.0,NO
125,78,0.0,NO
126,180,0.0,NO
127,57,0.0,NO
128,50,0.0,NO
129,243,0.0,NO
130,254,0.0,NO
131,306,0.0,NO
132,139,0.0,NO
133,372,0.01,NO
134,75,0.0,NO
135,222,0.0,NO
136,61,0.0,NO
137,98,0.01,NO
138,28,0.0,NO
139,55,0.09399687648952354,NO
140,194,1.0,YES
141,28,0.0,NO
142,50,0.99,YES
143,55,0.20598124098124096,NO
144,124,1.0,YES
145,87,1.0,YES
146,65,0.03,NO
147,140,0.64,YES
148,134,0.03,NO
149,117,0.0,NO
150,28,0.0,NO
151,57,0.0,NO
152,60,0.0,NO
153,62,0.0,NO
154,89,0.0,NO
155,60,0.0,NO
156,68,0.0,NO
157,522,0.96,YES
158,43,0.0,NO
159,247,0.0,NO
160,35,0.01,NO
161,42,0.0,NO
162,57,0.0,NO
163,125,0.52,YES
164,61,0.0,NO
165,92,0.0,NO
166,92,0.0,NO
167,80,0.0,NO
168,101,0.0,NO
169,59,0.0,NO
170,84,0.0,NO
171,81,0.0,NO
172,173,0.66,YES
173,151,0.119375,NO
174,78,0.0,NO
175,72,0.04666666666666667,NO
176,73,0.5044999999999998,NO
177,324,0.0,NO
178,81,0.01,NO
179,66,0.06,NO
180,239,1.0,YES
181,91,0.1,NO
182,57,0.14454051504051502,NO
183,85,0.8390777278277277,YES
184,94,0.13,NO
185,54,0.0,NO
186,75,0.0125,NO
187,137,0.0,NO
188,133,0.7441666666666665,YES
189,79,0.0,NO
190,76,0.0,NO
191,81,0.0,NO
192,99,0.99,YES
193,115,0.0,NO
194,180,0.0,NO
195,118,0.0,NO
196,132,0.0,NO
197,94,0.86,YES
198,88,0.0,NO
199,51,0.0,NO
200,111,0.692988455988456,YES
