ID, Size, Predicted, Actual
0,28,0.221772655020475,NO
1,28,0.221772655020475,NO
2,387,0.6098636704342794,NO
3,1087,0.9999983860282937,YES
4,25,0.22181894090708745,NO
5,50,0.22257589879747652,NO
6,76,0.22709356018421561,NO
7,38,0.2218832345845502,NO
8,168,0.26683970481639385,NO
9,268,0.372639428365081,YES
10,374,0.5705185372887153,NO
11,145,0.25542403493073595,NO
12,85,0.22848505344510373,NO
13,64,0.22480330648781113,NO
14,36,0.2218832345845502,NO
15,36,0.2218832345845502,NO
16,36,0.2218832345845502,NO
17,26,0.22181894090708745,NO
18,491,0.8210685131363142,YES
19,354,0.5322984113356385,YES
20,196,0.29030186919408985,YES
21,24,0.22181894090708745,NO
22,27,0.221772655020475,YES
23,69,0.2258669199326688,YES
24,56,0.22315903237275786,YES
25,26,0.22181894090708745,YES
26,187,0.2851422308135395,NO
27,983,0.9999738748545722,NO
28,252,0.3561380726205244,YES
29,620,0.9646698921549536,YES
30,37,0.2218832345845502,NO
31,35,0.2218832345845502,NO
32,286,0.3995810484140144,NO
33,232,0.3265629150393908,NO
34,203,0.2957055017692992,NO
35,270,0.3813270852302798,NO
36,425,0.6892938229825227,YES
37,244,0.34078759643821055,YES
38,74,0.22709356018421561,NO
39,69,0.2258669199326688,NO
40,228,0.3265629150393908,YES
41,231,0.3265629150393908,YES
42,202,0.2957055017692992,YES
43,99,0.23367041635723046,YES
44,191,0.2851422308135395,YES
45,447,0.7404641290427507,YES
46,95,0.23177107307162356,YES
47,549,0.9071847946364486,YES
48,136,0.24884251478515043,YES
49,40,0.2221508473138458,NO
50,86,0.23004346006123425,NO
51,90,0.23004346006123425,NO
52,79,0.22709356018421561,NO
53,85,0.22848505344510373,NO
54,59,0.22390112890992125,NO
55,112,0.23799552892071685,NO
56,52,0.22315903237275786,NO
57,157,0.26282255311262737,YES
58,74,0.22709356018421561,NO
59,230,0.3265629150393908,YES
60,206,0.30135833055007294,YES
61,55,0.22315903237275786,NO
62,29,0.221772655020475,NO
63,111,0.23799552892071685,NO
64,98,0.23367041635723046,NO
65,43,0.2221508473138458,NO
66,54,0.22315903237275786,NO
67,205,0.30135833055007294,NO
68,121,0.2404274762176944,NO
69,107,0.2357442423084268,NO
70,74,0.22709356018421561,NO
71,76,0.22709356018421561,NO
72,33,0.2218832345845502,NO
73,420,0.6761646152575146,NO
74,146,0.25542403493073595,NO
75,125,0.2430435018892819,NO
76,75,0.22709356018421561,NO
77,47,0.22257589879747652,NO
78,34,0.2218832345845502,NO
79,39,0.2221508473138458,NO
80,36,0.2218832345845502,NO
81,79,0.22709356018421561,NO
82,28,0.221772655020475,NO
83,422,0.6761646152575146,YES
84,212,0.30726550479737763,YES
85,88,0.23004346006123425,YES
86,57,0.22390112890992125,NO
87,43,0.2221508473138458,YES
88,27,0.221772655020475,NO
89,25,0.22181894090708745,YES
90,53,0.22315903237275786,YES
91,108,0.2357442423084268,YES
92,102,0.23367041635723046,YES
93,85,0.22848505344510373,NO
94,54,0.22315903237275786,NO
95,78,0.22709356018421561,NO
96,98,0.23367041635723046,NO
97,78,0.22709356018421561,NO
98,77,0.22709356018421561,NO
99,97,0.23177107307162356,NO
100,176,0.27553408326828616,NO
101,123,0.2430435018892819,NO
102,51,0.22315903237275786,NO
103,71,0.2258669199326688,NO
104,94,0.23177107307162356,YES
