ID, Size, Predicted, Actual
0,50,2.732749690189889E-5,NO
1,79,9.398461548870639E-5,NO
2,67,5.635866289932409E-5,NO
3,45,1.028553956206952E-6,NO
4,28,2.8563181748217416E-8,NO
5,28,8.075026077298397E-7,NO
6,459,5.947088844869556E-5,YES
7,1479,1.0,YES
8,25,1.0107683644566883E-6,NO
9,39,9.471275654466596E-7,NO
10,47,9.223177725855021E-7,NO
11,184,0.9664926580821321,NO
12,30,9.330715956006534E-7,NO
13,215,2.8994539885543248E-5,YES
14,50,1.0042635318532241E-6,NO
15,82,1.1747589451611768E-6,NO
16,41,8.529692654078025E-7,NO
17,245,2.0051283318949012E-5,NO
18,227,1.0038222278817957E-5,NO
19,363,2.8923478423513297E-6,NO
20,407,4.334754498114189E-6,NO
21,145,1.0151736605817043E-6,NO
22,49,9.590804997444676E-7,NO
23,85,9.747665058315516E-7,NO
24,64,8.946893304860848E-7,NO
25,42,1.1058309133941862E-5,NO
26,36,9.931658497439183E-7,NO
27,37,9.576159605840434E-7,NO
28,83,1.0041765997080016E-6,NO
29,32,9.463847158791697E-7,NO
30,26,9.256290943128208E-7,NO
31,866,0.19730831380468916,YES
32,376,0.05529996121839282,YES
33,207,1.5961015784979276E-5,YES
34,24,8.864063516827299E-7,NO
35,24,9.538438012687126E-7,NO
36,27,3.071526889832038E-7,NO
37,260,3.749727427390944E-6,YES
38,30,8.719921329399826E-7,NO
39,428,6.0136498496184605E-6,NO
40,979,0.13390795980101472,NO
41,123,9.887301194101785E-7,NO
42,562,2.1993437118628502E-5,NO
43,205,1.1704855372432115E-6,NO
44,37,4.4637776540851573E-7,NO
45,35,6.939920869989192E-7,NO
46,283,1.4140812906674961E-8,NO
47,316,2.7809037897270524E-6,NO
48,204,1.1704855372432115E-6,NO
49,133,1.2908908191004018E-6,NO
50,285,4.179898066462715E-9,NO
51,336,2.5045775854141284E-6,NO
52,701,0.9999999974632149,YES
53,301,0.9805416578654895,YES
54,76,1.479549198358155E-6,NO
55,69,9.915551676488919E-7,NO
56,266,7.231491732043073E-4,NO
57,253,3.354949004342157E-4,NO
58,217,3.876020421701226E-5,NO
59,100,0.01256365979789625,YES
60,191,2.5059439436248E-6,NO
61,476,0.002193298850188524,NO
62,95,9.110261687856701E-7,NO
63,551,0.12060157852367459,YES
64,136,1.5602687272582348E-6,NO
65,33,8.745371414448928E-7,NO
66,474,0.13110541639588308,YES
67,140,3.0898553354987166E-6,NO
68,111,9.921649634210544E-7,NO
69,34,8.745371414448928E-7,NO
70,39,8.744749633889004E-7,NO
71,36,8.745371414448928E-7,NO
72,271,3.1953807693586124E-5,YES
73,75,1.1016224404324505E-5,NO
74,57,1.4353095946894663E-6,NO
75,124,2.0166262365467566E-6,NO
76,59,1.5621871269908381E-6,NO
77,32,1.0203038328586643E-6,NO
78,25,9.619884521135898E-7,NO
79,53,1.3954579160902059E-6,NO
80,53,1.2650904077094729E-6,NO
81,88,1.0529455518660021E-6,YES
82,107,1.1826682945931536E-6,NO
83,133,1.5194029675088028E-9,NO
84,169,1.1159462807869658E-6,NO
85,94,1.640610687646614E-5,NO
86,35,6.529205016149465E-6,NO
87,685,0.979765129941387,NO
88,162,1.5204182831491051E-6,NO
89,39,9.576159605840434E-7,NO
90,79,1.3286916767747422E-6,NO
91,85,1.0399257873345493E-6,NO
92,110,3.6649853432998462E-6,NO
93,111,1.0082842050348113E-6,NO
94,53,1.413858046621671E-6,NO
95,52,9.78606274323295E-7,NO
96,159,0.05481137872031046,YES
97,524,0.9999994195505967,YES
98,183,1.0975616696998363E-6,NO
99,215,6.965732910119191E-5,NO
100,76,1.1064929370967483E-6,NO
101,563,7.727697573371284E-4,NO
102,257,0.03265309863926311,NO
103,55,1.2280777806491358E-6,NO
104,102,1.4646001012659404E-6,NO
105,403,1.0426162161415938E-5,NO
106,35,7.312259932401756E-7,NO
107,145,2.2050526258304208E-6,NO
108,119,1.2333656040874408E-6,NO
109,108,1.8508558073802405E-7,NO
110,91,4.986524448632815E-6,NO
111,69,2.3472792221455653E-6,NO
112,80,3.6385183757541014E-6,NO
113,63,2.1636484779755604E-6,NO
114,160,3.931930547017274E-5,NO
115,102,0.05865431967040064,YES
116,54,1.1064017805215165E-6,NO
117,267,2.810764863192753E-6,NO
118,55,1.081508869260595E-6,NO
119,46,8.905832405194474E-7,NO
120,226,4.154845675462599E-6,NO
121,54,1.3079655241730026E-6,NO
122,270,4.275012057455033E-5,NO
123,74,9.899308171088803E-7,NO
124,359,9.698530556982606E-6,NO
125,78,9.99415962252313E-7,NO
126,180,1.074685640858087E-6,NO
127,57,9.606191379826518E-7,NO
128,50,8.905832405194474E-7,NO
129,243,1.3797616978948265E-6,NO
130,254,2.6813741851222836E-5,NO
131,306,4.005933704487191E-6,NO
132,139,1.910617890980405E-6,NO
133,372,5.3991739006180196E-5,NO
134,75,1.0392517482309417E-6,NO
135,222,3.325878912665943E-6,NO
136,61,1.92769291783969E-6,NO
137,98,3.816492536228141E-6,NO
138,28,8.764126124211231E-7,NO
139,55,3.126181695126611E-6,NO
140,194,8.422122807461116E-5,NO
141,28,1.025775588209916E-6,NO
142,50,5.182664016379337E-6,NO
143,55,1.5272534292333073E-6,NO
144,124,1.214482631998129E-6,NO
145,87,1.0427026798326635E-5,NO
146,65,2.7941983917132077E-6,NO
147,140,3.0415403467058905E-4,NO
148,134,2.1949340250347326E-6,NO
149,117,8.951986330088145E-6,NO
150,28,1.025775588209916E-6,NO
151,57,6.774588303185853E-7,NO
152,60,1.3150930829648334E-6,NO
153,62,1.6218472032430782E-6,NO
154,89,4.561339317572636E-6,NO
155,60,3.1326675636222192E-6,NO
156,68,1.0200566886660821E-6,NO
157,522,0.2939489539957361,YES
158,43,4.163243644954955E-6,NO
159,247,0.0012111181357260337,NO
160,35,1.3236173160235205E-6,NO
161,42,1.1138655192867266E-6,NO
162,57,2.4177126751297795E-6,NO
163,125,0.24579017898101668,YES
164,61,1.6823584468499088E-6,NO
165,92,1.0445840350587832E-6,NO
166,92,4.4904573703446304E-5,NO
167,80,8.848395472351858E-6,NO
168,101,1.5842894417086268E-5,NO
169,59,1.4167913735971767E-6,NO
170,84,2.8944561082643387E-6,NO
171,81,1.891133827596657E-5,NO
172,173,0.9557260122439091,YES
173,151,3.223048399230861E-4,NO
174,78,9.653466118775588E-7,NO
175,72,1.96940736369938E-4,NO
176,73,2.1688402479488726E-4,NO
177,324,5.93383943899591E-4,NO
178,81,3.781275165801322E-5,NO
179,66,1.3182410042371879E-6,NO
180,239,0.9999999980276172,YES
181,91,3.3252985761196454E-4,NO
182,57,2.7632336154843496E-5,NO
183,85,2.9841975119216685E-6,NO
184,94,4.7324218612841663E-4,NO
185,54,1.1544107899014304E-6,NO
186,75,2.828955873682348E-5,NO
187,137,1.7783417089898124E-5,NO
188,133,0.02550425470887654,YES
