ID, Size, Predicted, Actual
0,28,0.0010526315789473684,NO
1,28,0.0010526315789473684,NO
2,387,0.0010526315789473684,NO
3,1087,0.9989473684210529,YES
4,25,0.0010526315789473684,NO
5,50,0.0010526315789473684,NO
6,76,0.0010526315789473684,NO
7,38,0.33356741573033716,NO
8,168,0.0010526315789473684,NO
9,268,0.9978991596638657,YES
10,374,0.0010526315789473684,NO
11,145,0.0010526315789473684,NO
12,85,0.0010526315789473684,NO
13,64,0.0010526315789473684,NO
14,36,0.0010526315789473684,NO
15,36,0.0010526315789473684,NO
16,36,0.0010526315789473684,NO
17,26,0.0010526315789473684,NO
18,491,0.9989473684210529,YES
19,354,0.9989473684210529,YES
20,196,0.9989473684210529,YES
21,24,5.268703898840885E-4,NO
22,27,0.9989473684210529,YES
23,69,0.9978991596638657,YES
24,56,0.9978991596638657,YES
25,26,0.5000000000000001,YES
26,187,0.0010526315789473684,NO
27,983,0.0010526315789473684,NO
28,252,0.9989473684210529,YES
29,620,0.9989473684210529,YES
30,37,0.0010526315789473684,NO
31,35,0.0010526315789473684,NO
32,286,0.0010526315789473684,NO
33,232,0.0010526315789473684,NO
34,203,0.0010526315789473684,NO
35,270,0.0010526315789473684,NO
36,425,0.9989473684210529,YES
37,244,0.9989473684210529,YES
38,74,5.268703898840885E-4,NO
39,69,5.268703898840885E-4,NO
40,228,0.9989473684210529,YES
41,231,0.9989473684210529,YES
42,202,0.9989473684210529,YES
43,99,0.9989473684210529,YES
44,191,0.9989473684210529,YES
45,447,0.9989473684210529,YES
46,95,0.9989473684210529,YES
47,549,0.9989473684210529,YES
48,136,0.9989473684210529,YES
49,40,0.0010526315789473684,NO
50,86,0.0010526315789473684,NO
51,90,5.268703898840885E-4,NO
52,79,0.0010526315789473684,NO
53,85,0.0010526315789473684,NO
54,59,0.0010526315789473684,NO
55,112,0.0010526315789473684,NO
56,52,0.0010526315789473684,NO
57,157,0.9978991596638657,YES
58,74,0.0010526315789473684,NO
59,230,0.9978991596638657,YES
60,206,0.9978991596638657,YES
61,55,7.022471910112359E-4,NO
62,29,7.022471910112359E-4,NO
63,111,0.0010526315789473684,NO
64,98,0.0010526315789473684,NO
65,43,0.0010526315789473684,NO
66,54,0.0010526315789473684,NO
67,205,0.0010526315789473684,NO
68,121,0.0010526315789473684,NO
69,107,0.0010526315789473684,NO
70,74,0.0010526315789473684,NO
71,76,0.0010526315789473684,NO
72,33,0.0021008403361344537,NO
73,426,0.0021008403361344537,YES
74,146,0.0010526315789473684,NO
75,125,0.0010526315789473684,NO
76,75,0.0010526315789473684,NO
77,47,0.0010526315789473684,NO
78,34,0.0010526315789473684,NO
79,39,0.0010526315789473684,NO
80,36,0.5000000000000001,NO
81,79,7.022471910112359E-4,NO
82,28,4.2158516020236085E-4,NO
83,422,0.9989473684210529,YES
84,212,0.9978991596638657,YES
85,88,0.9989473684210529,YES
86,57,0.0010526315789473684,NO
87,43,0.9989473684210529,YES
88,27,0.0010526315789473684,NO
89,25,0.9989473684210529,YES
90,53,0.9989473684210529,YES
91,108,0.9978991596638657,YES
92,102,0.9978991596638657,YES
93,85,0.0010526315789473684,NO
94,54,0.0010526315789473684,NO
95,78,0.0010526315789473684,NO
96,98,0.0010526315789473684,NO
97,78,0.0010526315789473684,NO
98,77,0.0010526315789473684,NO
99,97,0.0010526315789473684,NO
100,176,0.0010526315789473684,NO
101,123,0.0021008403361344537,NO
102,51,0.0010526315789473684,NO
103,71,0.0010526315789473684,NO
104,94,0.9978991596638657,YES
