ID, Size, Predicted, Actual
0,28,0.0,NO
1,28,0.0,NO
2,449,0.12,NO
3,1324,1.0,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.006,NO
8,178,0.0,NO
9,326,0.09,NO
10,370,0.3394285714285714,YES
11,145,0.20585714285714282,NO
12,49,0.0,NO
13,85,0.0,NO
14,64,0.0,NO
15,36,0.08034701429540546,NO
16,36,0.08034701429540546,NO
17,32,0.0,NO
18,26,0.0,NO
19,543,1.0,YES
20,395,0.01,NO
21,209,1.0,NO
22,24,0.0,NO
23,24,0.0,NO
24,27,0.0,NO
25,73,0.65,NO
26,56,0.24497435897435896,NO
27,30,0.4800000000000001,NO
28,294,0.3916666666666667,NO
29,983,0.013333333333333332,NO
30,262,1.0,NO
31,626,1.0,NO
32,37,0.0,NO
33,35,0.0,NO
34,286,0.02,NO
35,232,0.0,NO
36,203,0.0,YES
37,286,1.0,NO
38,425,0.01,NO
39,249,1.0,NO
40,74,0.0,NO
41,69,0.10449055111555115,NO
42,247,0.0,YES
43,237,0.24,NO
44,214,1.0,NO
45,99,0.13773337773337774,NO
46,191,0.1630396825396826,NO
47,464,0.64,YES
48,95,0.0,NO
49,549,0.0,NO
50,136,0.0,NO
51,40,0.1655334734196122,NO
52,86,0.0,NO
53,105,0.17300072150072146,NO
54,79,0.0,NO
55,85,0.0,NO
56,72,0.08585714285714285,NO
57,105,0.17300072150072146,NO
58,52,0.0,NO
59,151,0.09404761904761905,NO
60,264,0.02033333333333333,NO
61,183,0.0,NO
62,195,0.0,NO
63,76,0.0,NO
64,250,0.002,NO
65,237,0.24,NO
66,55,0.08294603861051227,NO
67,102,0.2721666666666666,NO
68,389,0.03,NO
69,35,0.0,NO
70,130,0.0,YES
71,114,0.0,YES
72,71,0.15149639249639243,NO
73,54,0.06269829128696744,NO
74,267,0.10413095238095238,NO
75,55,0.08294603861051227,NO
76,46,0.005,NO
77,226,0.23083333333333336,NO
78,54,0.06269829128696744,NO
79,266,0.039380952380952385,NO
80,74,0.0,NO
81,359,0.0325,NO
82,78,0.0,NO
83,181,0.0,NO
84,57,0.0,NO
85,50,0.0,NO
86,243,0.455968253968254,NO
87,253,0.07371825396825396,NO
88,306,0.18166666666666667,NO
89,139,0.0,NO
90,344,0.29,NO
91,58,0.0,NO
92,222,0.0,NO
93,28,0.0,NO
94,55,0.08294603861051227,NO
95,154,0.11150000000000002,NO
96,25,0.0,NO
97,50,0.0,NO
98,41,0.4916666666666667,NO
99,101,0.0033333333333333335,NO
100,84,0.0,NO
101,51,0.0,NO
102,135,0.0,NO
103,117,0.2,NO
104,25,0.0,NO
105,54,0.06269829128696744,NO
106,60,0.0,NO
107,62,0.0,NO
108,83,0.0,NO
109,60,0.0,NO
110,63,0.0,NO
111,452,0.06,NO
112,43,0.0,NO
113,247,0.0,NO
114,35,0.0,NO
115,42,0.0,NO
116,57,0.0,NO
117,156,0.1881666666666667,NO
118,61,0.0,NO
119,91,0.07,NO
120,93,0.02866666666666667,NO
121,80,0.0,NO
122,101,0.0033333333333333335,NO
123,59,0.0,NO
124,84,0.0,NO
125,82,0.0,NO
126,132,0.0,NO
127,76,0.0,NO
128,33,0.0,NO
129,430,0.65,NO
130,153,0.11150000000000002,NO
131,122,0.0,NO
132,75,0.0,NO
133,60,0.0,NO
134,34,0.0,NO
135,39,0.0796322484275271,NO
136,36,0.08034701429540546,NO
137,79,0.0,NO
138,28,0.0,NO
139,438,0.45,YES
140,194,0.26,NO
141,99,0.13773337773337774,NO
142,55,0.08294603861051227,NO
143,43,0.0,NO
144,27,0.0,NO
145,25,0.0,NO
146,53,0.1935999278499278,NO
147,108,0.5168333333333334,NO
148,103,0.05050000000000001,NO
149,85,0.0,NO
150,54,0.06269829128696744,NO
151,79,0.0,NO
152,98,0.0,NO
153,99,0.13773337773337774,NO
154,79,0.0,NO
155,78,0.0,NO
156,101,0.0033333333333333335,NO
157,177,0.0,NO
158,123,0.0,NO
159,88,0.0,NO
160,51,0.0,NO
161,119,0.06,NO
162,132,1.0,NO
163,169,0.0744090909090909,NO
