ID, Size, Predicted, Actual
0,40,0.13328450924533494,NO
1,28,0.0,NO
2,28,0.0,NO
3,449,0.01,YES
4,1358,0.693,NO
5,25,0.0,NO
6,39,0.06633274770913417,NO
7,50,0.0,NO
8,82,0.0,NO
9,41,0.2397712842712842,NO
10,245,0.07592857142857144,NO
11,227,0.44583333333333336,NO
12,363,0.0,NO
13,375,0.04366666666666666,YES
14,145,0.167695165945166,NO
15,49,0.0,NO
16,85,0.0,NO
17,64,0.0,NO
18,36,0.06922795940800908,NO
19,37,0.0,NO
20,92,0.45866666666666667,NO
21,32,0.0,NO
22,26,0.0,NO
23,669,0.95,YES
24,398,1.0,YES
25,206,0.0,YES
26,24,0.0,NO
27,24,0.0,NO
28,27,0.0,NO
29,30,0.2647344877344877,NO
30,428,0.37416666666666665,NO
31,972,0.0,NO
32,123,0.0,NO
33,562,0.0,NO
34,205,0.0,NO
35,37,0.0,NO
36,35,0.0,NO
37,276,0.0,NO
38,316,0.0,NO
39,204,0.0,NO
40,133,0.0,NO
41,285,0.0,NO
42,336,0.02,NO
43,464,0.5318333333333334,NO
44,294,0.02,NO
45,76,0.0,NO
46,69,0.10011014802191276,NO
47,266,0.0,NO
48,247,0.21040548340548343,NO
49,217,0.14583333333333334,NO
50,99,0.07640310705208404,NO
51,191,0.1329961427461428,NO
52,476,0.01,NO
53,95,0.0,NO
54,550,1.0,YES
55,136,0.0,NO
56,33,0.0,NO
57,479,1.0,YES
58,140,0.0,NO
59,111,1.0,YES
60,34,0.0,NO
61,39,0.06633274770913417,NO
62,36,0.06922795940800908,NO
63,202,1.0,YES
64,106,0.05782933732933736,NO
65,57,0.0,NO
66,43,0.0,NO
67,27,0.0,NO
68,25,0.0,NO
69,53,0.15245361582861586,NO
70,88,0.0,YES
71,107,0.15220235320235323,NO
72,132,0.0,NO
73,169,0.010333333333333333,NO
74,80,0.0,NO
75,29,0.0,NO
76,430,0.045,NO
77,79,0.0,NO
78,85,0.0,NO
79,110,0.0,NO
80,111,0.0,NO
81,53,0.15245361582861586,NO
82,52,0.0,NO
83,158,0.6200714285714286,NO
84,270,0.0,YES
85,183,0.0,NO
86,215,0.0,NO
87,76,0.0,NO
88,285,0.0,YES
89,258,0.0,NO
90,55,0.05811201642529212,NO
91,102,0.18472474747474746,NO
92,403,1.0,YES
93,35,0.0,NO
94,145,0.167695165945166,YES
95,119,0.0,NO
96,71,0.10895349748290926,YES
97,75,0.0,YES
98,69,0.10011014802191276,NO
99,80,0.0,YES
100,63,0.0,NO
101,120,0.0,YES
102,98,0.0,NO
103,54,0.045252833192447973,NO
104,267,0.02171428571428571,NO
105,55,0.05811201642529212,NO
106,46,0.0,NO
107,226,0.02666666666666666,NO
108,54,0.045252833192447973,NO
109,270,0.0,NO
110,74,0.0,NO
111,359,0.0,NO
112,78,0.0,NO
113,180,0.0,NO
114,57,0.0,NO
115,50,0.0,NO
116,243,0.22550396825396826,NO
117,254,0.002159090909090909,NO
118,306,0.04583333333333333,NO
119,139,0.0,NO
120,375,0.04366666666666666,NO
121,75,0.0,NO
122,222,0.0,NO
123,61,0.0,NO
124,98,0.0,NO
125,28,0.0,NO
126,55,0.05811201642529212,NO
127,194,0.03,NO
128,28,0.0,NO
129,50,0.0,NO
130,55,0.05811201642529212,NO
131,118,0.40007142857142863,NO
132,87,0.0,NO
133,65,0.0,NO
134,144,0.715294733044733,NO
135,117,0.006666666666666666,NO
136,28,0.0,NO
137,57,0.0,NO
138,60,0.0,NO
139,62,0.0,NO
140,89,0.0,NO
141,60,0.0,NO
142,68,0.10011014802191276,NO
143,522,0.6,NO
144,43,0.0,NO
145,247,0.21040548340548343,NO
146,35,0.0,NO
147,42,0.0,NO
148,57,0.0,NO
149,91,0.035,NO
150,61,0.0,NO
151,92,0.45866666666666667,NO
152,93,0.0,NO
153,80,0.0,NO
154,101,0.0,NO
155,59,0.0,NO
156,84,0.0,NO
157,82,0.0,NO
158,132,0.0,NO
159,143,0.07,NO
160,78,0.0,NO
161,66,0.01,NO
162,66,0.01,NO
163,85,0.0,YES
164,54,0.045252833192447973,NO
165,77,0.17280230880230885,NO
166,137,0.0,NO
167,130,0.58,NO
168,79,0.0,NO
169,76,0.0,NO
170,81,0.0,NO
171,98,0.0,NO
172,115,0.07285714285714286,NO
173,180,0.0,NO
174,118,0.40007142857142863,NO
175,64,0.0,NO
176,95,0.0,NO
177,88,0.0,NO
178,51,0.0,NO
179,120,0.0,NO
