ID, Size, Predicted, Actual
0,45,3.9339103068450045E-4,NO
1,79,1.311991603253739E-4,NO
2,67,1.311991603253739E-4,NO
3,45,1.311991603253739E-4,NO
4,28,1.311991603253739E-4,NO
5,28,1.311991603253739E-4,NO
6,564,3.9339103068450045E-4,NO
7,1491,0.9996066089693155,YES
8,173,0.9996066089693155,NO
9,25,7.872775940796726E-5,NO
10,39,4.920775514221041E-5,NO
11,47,1.311991603253739E-4,NO
12,184,1.311991603253739E-4,NO
13,30,1.311991603253739E-4,NO
14,221,0.9996066089693155,YES
15,50,6.560818790185015E-5,NO
16,101,3.9339103068450045E-4,NO
17,41,5.6236643797098194E-5,NO
18,250,0.9996066089693155,YES
19,227,4.920775514221041E-5,NO
20,363,4.920775514221041E-5,NO
21,407,0.9999343918120982,YES
22,145,0.2000236201873868,NO
23,49,1.311991603253739E-4,NO
24,85,2.811990326753276E-5,NO
25,64,2.811990326753276E-5,NO
26,42,1.311991603253739E-4,NO
27,36,2.811990326753276E-5,NO
28,37,1.311991603253739E-4,NO
29,83,6.560818790185015E-5,NO
30,32,3.9366978978033224E-5,NO
31,26,1.311991603253739E-4,NO
32,883,0.9996066089693155,YES
33,413,0.9996066089693155,YES
34,213,1.9677292404565134E-4,NO
35,24,4.920775514221041E-5,NO
36,24,4.920775514221041E-5,NO
37,27,1.311991603253739E-4,NO
38,259,0.9996066089693155,YES
39,30,1.311991603253739E-4,NO
40,428,4.920775514221041E-5,NO
41,979,1.311991603253739E-4,NO
42,123,1.311991603253739E-4,NO
43,562,4.920775514221041E-5,NO
44,205,4.920775514221041E-5,NO
45,37,3.9339103068450045E-4,NO
46,35,1.311991603253739E-4,NO
47,283,1.311991603253739E-4,NO
48,316,1.311991603253739E-4,NO
49,204,4.920775514221041E-5,NO
50,133,4.920775514221041E-5,NO
51,285,1.311991603253739E-4,NO
52,336,4.920775514221041E-5,NO
53,701,0.9998688008396746,YES
54,301,0.9998688008396746,YES
55,76,4.920775514221041E-5,NO
56,69,2.460508833226711E-5,NO
57,266,1.311991603253739E-4,NO
58,253,1.311991603253739E-4,NO
59,217,4.920775514221041E-5,NO
60,100,0.9998688008396746,YES
61,191,0.2000236201873868,NO
62,476,1.311991603253739E-4,NO
63,95,0.2000236201873868,NO
64,551,0.9998688008396746,YES
65,136,0.4285754457004668,NO
66,33,3.0282841741869056E-5,NO
