ID, Size, Predicted, Actual
0,45,0.1051786685536686,NO
1,79,0.0,NO
2,67,0.20113888888888878,NO
3,45,0.1051786685536686,NO
4,28,0.0,NO
5,28,0.0,NO
6,564,0.6559523809523811,NO
7,1491,1.0,YES
8,173,0.97,NO
9,25,0.16616565555135435,NO
10,39,0.10813585682529371,NO
11,47,0.33367263442611733,NO
12,184,0.0,NO
13,30,0.20037017626149742,NO
14,221,0.4042380952380953,YES
15,50,0.22362048457937975,NO
16,101,0.0658997850536416,NO
17,41,0.10021975491828437,NO
18,250,0.4932806637806636,YES
19,227,0.12164803149207173,NO
20,363,0.0,NO
21,407,1.0,YES
22,145,0.4887220948181792,NO
23,49,0.0,NO
24,85,0.19634137149032194,NO
25,64,0.0,NO
26,42,0.0,NO
27,36,0.12222277587846024,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.20707153291362473,NO
32,883,0.97,YES
33,413,1.0,YES
34,213,0.27651190476190474,NO
35,24,0.0,NO
36,24,0.0,NO
37,27,0.23655187699615382,NO
38,259,0.8476645021645021,YES
39,30,0.20037017626149742,NO
40,428,0.11078710891791385,NO
41,979,0.0,NO
42,123,0.0,NO
43,562,0.0,NO
44,205,0.0,NO
45,37,0.0,NO
46,35,0.024748993329938643,NO
47,283,0.021685952935952938,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.17207075003637132,NO
51,285,0.2050159464718288,NO
52,336,0.0,NO
53,701,0.98,YES
54,301,1.0,YES
55,76,0.0,NO
56,69,0.40009006114363627,NO
57,266,0.0,NO
58,253,0.0,NO
59,217,0.0,NO
60,100,0.9710526315789474,YES
61,191,0.5101972330236691,NO
62,476,0.01,NO
63,95,0.5817636949015597,NO
64,551,1.0,YES
65,136,0.4108727104116625,NO
66,33,0.0,NO
67,491,0.99,YES
68,143,0.15633200133200134,YES
69,113,0.5001190476190476,YES
70,34,0.0,NO
71,39,0.10813585682529371,NO
72,36,0.12222277587846024,NO
73,277,0.69,YES
74,75,0.045353882148036456,NO
75,57,0.1765285052371262,YES
76,124,0.4924351235709596,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.16616565555135435,NO
80,53,0.27680585422002096,NO
81,53,0.27680585422002096,NO
82,88,0.17452971055939337,NO
83,107,0.0853099972483806,NO
84,133,0.17207075003637132,YES
85,169,0.0,NO
86,94,0.4367726820277433,NO
87,35,0.024748993329938643,NO
88,689,0.24,NO
89,162,0.01,NO
90,39,0.10813585682529371,NO
91,79,0.0,NO
92,85,0.19634137149032194,NO
93,110,0.6755167460678295,YES
94,122,0.0,NO
95,53,0.27680585422002096,NO
96,52,0.0,NO
97,177,0.3331190476190476,YES
98,533,1.0,YES
99,183,0.0,NO
100,215,0.8162131910487173,YES
101,76,0.0,NO
102,563,0.983,YES
103,257,1.0,YES
104,55,0.040869712699297026,NO
105,102,0.4267341131987618,NO
106,403,1.0,YES
107,35,0.024748993329938643,NO
108,145,0.4887220948181792,YES
109,119,0.0,NO
110,108,1.0,YES
111,91,0.5655163755662981,YES
112,69,0.40009006114363627,YES
113,80,0.3469739285156603,YES
114,63,0.738578015637613,YES
115,160,1.0,YES
116,102,0.4267341131987618,YES
117,54,0.01993059835576563,NO
118,267,0.08339546972635208,NO
119,55,0.040869712699297026,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.01993059835576563,NO
123,270,0.0702873063586252,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.09768956076286099,NO
127,180,0.0,NO
128,57,0.1765285052371262,NO
129,50,0.22362048457937975,NO
130,243,0.07205800816830231,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.0,NO
134,372,0.0325,NO
135,75,0.045353882148036456,NO
136,222,0.0,NO
137,61,0.0,NO
138,98,0.39229342781205523,NO
139,28,0.0,NO
140,55,0.040869712699297026,NO
141,195,0.9806428571428571,YES
142,28,0.0,NO
143,50,0.22362048457937975,YES
144,55,0.040869712699297026,NO
145,130,0.5173183760683759,YES
146,87,0.6613261052672817,YES
147,65,0.11683555333555334,NO
148,140,0.40388460223986533,YES
149,134,0.0,NO
150,117,0.27708888184399005,NO
151,28,0.0,NO
152,57,0.1765285052371262,NO
153,60,0.09522235280090911,NO
154,62,0.0,NO
155,89,0.0,NO
156,60,0.09522235280090911,NO
157,68,0.0,NO
158,522,1.0,YES
159,43,0.291085142755588,NO
160,247,0.18320400031999148,NO
161,35,0.024748993329938643,NO
162,42,0.0,NO
163,57,0.1765285052371262,NO
164,125,0.42649783549783543,YES
165,61,0.0,NO
166,92,0.08743324786668444,NO
167,92,0.08743324786668444,NO
168,80,0.3469739285156603,NO
169,101,0.0658997850536416,NO
170,59,0.0,NO
171,84,0.0,NO
172,81,0.0,NO
173,173,0.97,YES
174,159,0.6574047619047618,NO
175,99,0.6664094048940582,YES
176,73,0.5047445332445335,NO
177,74,0.0,NO
178,330,0.92,YES
179,81,0.0,NO
180,66,0.0,NO
181,245,0.2568909146409147,YES
182,91,0.5655163755662981,NO
183,57,0.1765285052371262,NO
184,85,0.19634137149032194,YES
185,94,0.4367726820277433,NO
186,54,0.01993059835576563,NO
187,75,0.045353882148036456,NO
188,137,0.0,NO
189,133,0.17207075003637132,YES
190,79,0.0,NO
191,76,0.0,NO
192,81,0.0,NO
193,99,0.6664094048940582,YES
194,115,0.0,NO
195,180,0.0,NO
196,118,0.2494036347639287,NO
197,132,0.07262898088323787,NO
198,94,0.4367726820277433,YES
199,88,0.17452971055939337,NO
200,51,0.0,NO
201,111,0.40972929427352334,YES
