ID, Size, Predicted, Actual
0,45,3.9339103068450045E-4,NO
1,79,3.9339103068450045E-4,NO
2,67,3.9339103068450045E-4,NO
3,45,1.311991603253739E-4,NO
4,28,1.311991603253739E-4,NO
5,28,1.311991603253739E-4,NO
6,564,1.9677292404565134E-4,YES
7,1491,0.9996066089693155,YES
8,173,3.9339103068450045E-4,NO
9,25,7.872775940796726E-5,NO
10,39,5.6236643797098194E-5,NO
11,47,1.311991603253739E-4,NO
12,184,1.9677292404565134E-4,NO
13,30,1.311991603253739E-4,NO
14,221,0.9996066089693155,NO
15,50,6.560818790185015E-5,NO
16,101,7.872775940796726E-5,NO
17,41,6.560818790185015E-5,NO
18,250,0.5,NO
19,227,5.6236643797098194E-5,NO
20,363,6.560818790185015E-5,NO
21,407,7.872775940796726E-5,YES
22,145,4.920775514221041E-5,NO
23,49,1.311991603253739E-4,NO
24,85,3.280624630929729E-5,NO
25,64,3.280624630929729E-5,NO
26,42,1.9677292404565134E-4,NO
27,36,3.280624630929729E-5,NO
28,37,1.311991603253739E-4,NO
29,83,7.872775940796726E-5,NO
30,32,4.920775514221041E-5,NO
31,26,1.311991603253739E-4,NO
32,883,3.9339103068450045E-4,YES
33,413,0.9996066089693155,YES
34,213,3.9339103068450045E-4,YES
35,24,5.6236643797098194E-5,NO
36,24,5.6236643797098194E-5,NO
37,27,1.311991603253739E-4,NO
38,259,0.9996066089693155,NO
39,30,1.311991603253739E-4,NO
40,428,5.6236643797098194E-5,NO
41,979,1.9677292404565134E-4,YES
42,123,1.311991603253739E-4,YES
43,562,5.6236643797098194E-5,NO
44,205,5.6236643797098194E-5,YES
45,37,3.9339103068450045E-4,NO
46,35,1.311991603253739E-4,NO
47,283,1.9677292404565134E-4,NO
48,316,1.311991603253739E-4,NO
49,204,5.6236643797098194E-5,NO
50,133,5.6236643797098194E-5,NO
51,285,1.311991603253739E-4,YES
52,336,5.6236643797098194E-5,NO
53,701,1.9677292404565134E-4,YES
54,301,1.9677292404565134E-4,NO
55,76,5.6236643797098194E-5,NO
