ID, Size, Predicted, Actual
0,45,0.7108333333333333,NO
1,79,0.01,NO
2,67,0.0,NO
3,45,0.0,NO
4,28,0.0,NO
5,28,0.0,NO
6,564,0.64,NO
7,1491,1.0,YES
8,25,0.0,NO
9,39,0.0,NO
10,47,0.3661904761904762,NO
11,184,0.0,NO
12,30,0.18554123327652752,NO
13,221,0.21,YES
14,50,0.0,NO
15,101,0.06,NO
16,41,0.0,NO
17,250,0.21,YES
18,227,0.0,NO
19,363,0.0,NO
20,407,1.0,YES
21,145,0.21443034459861865,NO
22,49,0.0,NO
23,85,0.0,NO
24,64,0.0,NO
25,42,0.0,NO
26,36,0.13517506272514904,NO
27,37,0.0,NO
28,83,0.0,NO
29,32,0.0,NO
30,26,0.21940052399244303,NO
31,882,1.0,YES
32,413,0.98,YES
33,213,0.39299999999999996,NO
34,24,0.0,NO
35,24,0.0,NO
36,27,0.44616026542369247,NO
37,259,0.91,YES
38,30,0.18554123327652752,NO
39,428,0.0,NO
40,979,0.0,NO
41,123,0.0,NO
42,562,0.0,NO
43,205,0.0,NO
44,37,0.0,NO
45,35,0.056192108897419164,NO
46,283,0.0,NO
47,316,0.0,NO
48,204,0.0,NO
49,133,0.0,NO
50,285,0.0,NO
51,336,0.0,NO
52,701,0.99,YES
53,301,0.9035,YES
54,76,0.0,NO
55,69,0.0,NO
56,266,0.0,NO
57,253,0.0,NO
58,217,0.0,NO
59,100,0.9682173382173381,YES
60,191,0.2343844056270526,NO
61,476,0.0,NO
62,95,0.20721002608502614,NO
63,551,1.0,YES
64,136,0.4730038101807855,NO
65,33,0.0,NO
66,491,0.95,YES
67,143,0.275,YES
68,113,0.96,YES
69,34,0.0,NO
70,39,0.0,NO
71,36,0.13217178720981387,NO
72,277,0.91,YES
73,75,0.24888888888888885,NO
74,57,0.6519235157687171,YES
75,124,0.04,NO
76,59,0.0,NO
77,32,0.0,NO
78,25,0.48401604007447674,NO
79,53,0.39930905050588705,NO
80,53,0.39930905050588705,NO
81,88,0.0,NO
82,107,0.0,NO
83,133,0.0,NO
84,169,0.0,NO
85,94,0.0,NO
86,35,0.0021240601503759397,NO
87,689,0.09,NO
88,162,0.0,NO
89,39,0.0,NO
90,79,0.0,NO
91,85,0.0,NO
92,110,1.0,YES
93,122,0.3842857142857143,NO
94,53,0.0,NO
95,52,0.0,NO
96,177,0.8440000000000001,YES
97,527,1.0,YES
98,183,0.0,NO
99,215,1.0,YES
100,76,0.0,NO
101,563,0.94,YES
102,257,1.0,YES
103,55,0.0,NO
104,102,0.0,NO
105,403,1.0,YES
106,35,0.0,NO
107,145,1.0,YES
108,119,0.0,NO
109,108,1.0,YES
110,91,0.99,YES
111,69,1.0,YES
112,80,0.8988656359979889,YES
113,63,1.0,YES
114,160,1.0,YES
115,102,1.0,YES
116,54,0.0,NO
117,267,0.0,NO
118,55,0.0,NO
119,46,0.0,NO
120,226,0.0,NO
121,54,0.0,NO
122,270,0.0,NO
123,74,0.0,NO
124,359,0.0,NO
125,78,0.0,NO
126,180,0.0,NO
127,57,0.0,NO
128,50,0.0,NO
129,243,0.0,NO
130,254,0.0,NO
131,306,0.0,NO
132,139,0.0,NO
133,372,0.0125,NO
134,75,0.0,NO
135,222,0.0,NO
136,61,0.0,NO
137,98,0.01,NO
138,28,0.0,NO
139,55,0.10524282090458562,NO
140,195,0.9966666666666667,YES
141,28,0.0,NO
142,50,1.0,YES
143,55,0.15483449883449887,NO
144,130,0.8795844155844155,YES
145,87,1.0,YES
146,65,0.0,NO
147,140,0.82,YES
148,134,0.0,NO
149,117,0.0,NO
150,28,0.0,NO
151,57,0.0,NO
152,60,0.0,NO
153,62,0.0,NO
154,89,0.0,NO
155,60,0.0,NO
156,68,0.0,NO
157,522,0.94,YES
158,43,0.0,NO
159,247,0.0,NO
160,35,0.0,NO
161,42,0.0,NO
162,57,0.0,NO
163,125,0.86,YES
164,61,0.0,NO
165,92,0.0025,NO
166,92,0.0,NO
167,80,0.0,NO
168,101,0.0,NO
169,59,0.0,NO
170,84,0.0,NO
171,81,0.0,NO
172,173,0.8533333333333333,YES
173,159,0.54,NO
174,99,0.7521082463288347,YES
175,73,0.07766666666666669,NO
176,74,0.1025,NO
177,330,0.0,YES
178,81,0.0,NO
179,66,0.025,NO
180,245,0.27,YES
181,91,0.06,NO
182,57,0.035555555555555556,NO
183,85,0.8478286435786436,YES
184,94,0.0,NO
185,54,0.0,NO
186,75,0.01,NO
187,137,0.0,NO
188,133,0.9008333333333333,YES
189,79,0.0,NO
190,76,0.0,NO
191,81,0.0,NO
192,99,1.0,YES
193,115,0.0,NO
194,180,0.0,NO
195,118,0.0,NO
196,132,0.0,NO
197,94,0.91,YES
198,88,0.0,NO
199,51,0.0,NO
200,111,0.9527272727272726,YES
