ID, Size, Predicted, Actual
0,45,0.11114513165952235,NO
1,79,1.1248340869721716E-5,NO
2,67,0.25004920291281246,NO
3,45,0.11114513165952235,NO
4,28,5.7896504209075864E-6,NO
5,28,5.7896504209075864E-6,NO
6,564,0.5,NO
7,1491,0.9996066089693155,YES
8,173,0.9998688008396746,NO
9,25,0.16216935157796172,NO
10,39,0.11111961680628156,NO
11,47,0.33334426874876977,NO
12,184,1.311991603253739E-4,NO
13,30,0.18751537818020764,NO
14,221,0.5,YES
15,50,0.22222829771877256,NO
16,101,0.06252152945229073,NO
17,41,0.0909383723427099,NO
18,250,0.5,YES
19,227,0.11114513165952235,NO
20,363,4.920775514221041E-5,NO
21,407,0.9999343918120982,YES
22,145,0.5,NO
23,49,4.374070510016622E-5,NO
24,85,0.19565738347512027,NO
25,64,2.1871309216569702E-5,NO
26,42,2.0720235381873936E-5,NO
27,36,0.13044110850550314,NO
28,37,1.5747535510692576E-5,NO
29,83,4.374070510016622E-5,NO
30,32,2.460508833226711E-5,NO
31,26,0.2000118105586394,NO
32,883,0.9996066089693155,YES
33,413,0.9996066089693155,YES
34,213,0.25004920291281246,NO
35,24,1.1930042232349502E-5,NO
36,24,1.1930042232349502E-5,NO
37,27,0.24000818871846555,NO
38,259,0.9996066089693155,YES
39,30,0.18751537818020764,NO
40,428,0.11114513165952235,NO
41,979,1.311991603253739E-4,NO
42,123,2.811990326753276E-5,NO
43,562,4.920775514221041E-5,NO
44,205,3.280624630929729E-5,NO
45,37,1.5747535510692576E-5,NO
46,35,0.024399377772656564,NO
47,283,1.311991603253739E-4,NO
48,316,4.920775514221041E-5,NO
49,204,4.920775514221041E-5,NO
50,133,0.18751537818020764,NO
51,285,0.2000236201873868,NO
52,336,4.920775514221041E-5,NO
53,701,0.9998688008396746,YES
54,301,0.9998688008396746,YES
55,76,1.0094688175082272E-5,NO
56,69,0.4074101076084104,NO
57,266,3.9366978978033224E-5,NO
58,253,7.872775940796726E-5,NO
59,217,4.920775514221041E-5,NO
60,100,0.9999015941743752,YES
61,191,0.5,NO
62,476,4.920775514221041E-5,NO
63,95,0.5789440968049397,NO
64,551,0.9998688008396746,YES
65,136,0.4285754457004668,NO
66,33,3.0282841741869056E-5,NO
67,491,0.9999015941743752,YES
68,143,0.1428973118884265,YES
69,113,0.5,YES
70,34,2.460508833226711E-5,NO
71,39,0.11111961680628156,NO
72,36,0.13044110850550314,NO
73,277,0.9996066089693155,YES
74,75,0.04547081349987473,NO
75,57,0.1777834158632395,YES
76,124,0.5,NO
77,59,1.9684264399039406E-5,NO
78,32,2.460508833226711E-5,NO
