ID, Size, Predicted, Actual
0,45,5.724098454493417E-4,NO
1,28,5.724098454493417E-4,NO
2,28,9.549274255156608E-5,NO
3,449,1.1458691417440128E-4,YES
4,1470,5.724098454493417E-4,YES
5,25,5.724098454493417E-4,NO
6,39,1.9094901661256445E-4,NO
7,47,7.162297665090961E-5,NO
8,30,8.185315543914218E-5,NO
9,215,5.724098454493417E-4,NO
10,50,2.86368843069874E-4,NO
11,82,2.86368843069874E-4,NO
12,41,2.86368843069874E-4,NO
13,245,2.86368843069874E-4,NO
14,227,1.9094901661256445E-4,NO
15,363,2.86368843069874E-4,NO
16,407,5.724098454493417E-4,NO
17,145,1.4322543683758235E-4,NO
18,49,2.86368843069874E-4,NO
19,85,7.162297665090961E-5,NO
20,64,7.162297665090961E-5,NO
21,36,7.162297665090961E-5,NO
22,37,1.9094901661256445E-4,NO
23,83,5.724098454493417E-4,NO
24,32,1.4322543683758235E-4,NO
25,26,2.86368843069874E-4,NO
26,834,5.724098454493417E-4,YES
27,365,5.724098454493417E-4,NO
28,206,2.86368843069874E-4,YES
29,24,1.9094901661256445E-4,NO
30,24,1.9094901661256445E-4,NO
31,27,1.9094901661256445E-4,NO
32,260,1.4322543683758235E-4,NO
33,30,1.9094901661256445E-4,NO
34,428,1.9094901661256445E-4,NO
35,972,1.9094901661256445E-4,NO
36,123,2.86368843069874E-4,NO
37,562,1.9094901661256445E-4,NO
38,205,1.9094901661256445E-4,NO
39,37,2.86368843069874E-4,NO
40,35,2.86368843069874E-4,NO
41,276,1.9094901661256445E-4,NO
42,316,2.86368843069874E-4,NO
43,204,1.9094901661256445E-4,NO
44,133,1.9094901661256445E-4,NO
45,285,1.9094901661256445E-4,NO
46,336,1.9094901661256445E-4,NO
47,464,1.9094901661256445E-4,YES
48,294,1.9094901661256445E-4,YES
49,76,1.9094901661256445E-4,NO
50,69,6.366588145412873E-5,NO
51,266,1.9094901661256445E-4,NO
52,247,1.9094901661256445E-4,NO
53,217,1.9094901661256445E-4,NO
54,99,7.162297665090961E-5,YES
55,191,1.1458691417440128E-4,NO
56,476,2.86368843069874E-4,NO
57,95,1.1458691417440128E-4,NO
58,550,2.86368843069874E-4,YES
59,136,7.162297665090961E-5,NO
60,33,8.185315543914218E-5,NO
61,464,5.724098454493417E-4,YES
62,140,2.86368843069874E-4,NO
63,111,2.86368843069874E-4,NO
64,34,7.162297665090961E-5,NO
65,39,7.162297665090961E-5,NO
66,36,6.366588145412873E-5,NO
67,257,5.724098454493417E-4,YES
68,61,5.724098454493417E-4,NO
69,57,1.9094901661256445E-4,NO
70,124,1.1458691417440128E-4,NO
71,59,2.86368843069874E-4,NO
72,32,2.86368843069874E-4,NO
73,25,5.724098454493417E-4,NO
74,53,5.724098454493417E-4,NO
75,53,7.162297665090961E-5,NO
76,88,2.86368843069874E-4,YES
77,107,2.86368843069874E-4,NO
78,133,5.724098454493417E-4,NO
79,169,1.4322543683758235E-4,NO
80,80,1.9094901661256445E-4,NO
81,29,1.9094901661256445E-4,NO
82,588,2.86368843069874E-4,NO
83,162,5.724098454493417E-4,NO
84,39,5.724098454493417E-4,NO
85,79,8.185315543914218E-5,NO
86,85,7.162297665090961E-5,NO
87,110,1.9094901661256445E-4,NO
88,111,1.9094901661256445E-4,NO
89,53,1.9094901661256445E-4,NO
90,52,1.9094901661256445E-4,NO
91,154,5.724098454493417E-4,YES
92,403,5.724098454493417E-4,YES
93,183,1.4322543683758235E-4,NO
94,215,2.86368843069874E-4,NO
95,76,2.86368843069874E-4,NO
96,564,0.9994275901545507,YES
97,257,5.724098454493417E-4,NO
98,55,7.162297665090961E-5,NO
99,102,1.9094901661256445E-4,NO
100,403,2.86368843069874E-4,NO
101,35,2.86368843069874E-4,NO
