ID, Size, Predicted, Actual
0,45,0.15,NO
1,28,0.0,NO
2,28,0.0,NO
3,449,0.0,NO
4,1470,1.0,YES
5,25,0.0,NO
6,39,0.0,NO
7,47,0.53,NO
8,30,0.6455833333333334,NO
9,215,0.89,NO
10,50,0.0,NO
11,82,0.0,NO
12,41,0.0,NO
13,245,0.06,NO
14,227,0.02,NO
15,363,0.0,NO
16,407,0.99,YES
17,145,0.3022305553923201,NO
18,49,0.0,NO
19,85,0.0,NO
20,64,0.0,NO
21,36,0.17494370068521864,NO
22,37,0.008916666666666666,NO
23,83,0.0,NO
24,32,0.0,NO
25,26,0.26582348430835095,NO
26,835,0.39,YES
27,365,0.9875,YES
28,206,0.02636363636363636,NO
29,24,0.0,NO
30,24,0.0,NO
31,27,0.6747118298368299,NO
32,260,0.99,NO
33,30,0.36797222222222226,NO
34,428,0.07,NO
35,972,0.0,NO
36,123,0.0,NO
37,562,0.08,NO
38,205,0.04,NO
39,37,0.0,NO
40,35,0.06534045112318772,NO
41,276,0.01,NO
42,316,0.03,NO
43,204,0.0,NO
44,133,0.031166666666666672,NO
45,285,0.0,NO
46,336,0.0,NO
47,464,0.1,NO
48,294,0.02,NO
49,76,0.0,NO
50,69,0.0,NO
51,266,0.04,NO
52,247,0.04,NO
53,217,0.03,NO
54,99,0.6533642566583744,NO
55,191,0.42716999666999655,NO
56,476,0.07,NO
57,95,0.3984491341991342,NO
58,550,1.0,YES
59,136,0.6718552746273334,NO
60,33,0.0,NO
61,483,0.94,YES
62,140,0.03,NO
63,111,0.96,YES
64,34,0.0,NO
65,39,0.0,NO
66,36,0.1841896714396715,NO
67,257,1.0,YES
68,61,0.0,NO
69,57,0.4420256687756689,YES
70,124,0.16,NO
71,59,0.0,NO
72,32,0.08506875477463716,NO
73,25,0.6564973374578638,NO
74,53,0.6751233984883366,NO
75,53,0.63,NO
76,88,0.0,NO
77,107,0.01,NO
78,133,0.031166666666666672,NO
79,169,0.01,NO
80,80,0.0,NO
81,29,0.0,NO
82,588,0.72,NO
83,162,0.16,NO
84,39,0.004777777777777778,NO
85,79,0.0,NO
86,85,0.0,NO
87,110,0.94,YES
88,111,0.0,NO
89,53,0.02999331550802139,NO
90,52,0.0,NO
91,154,0.04,NO
92,403,0.83,YES
93,183,0.0,NO
94,215,0.9583333333333333,YES
95,76,0.0,NO
96,554,1.0,YES
97,257,1.0,YES
98,55,0.0,NO
99,102,0.0,NO
100,403,0.95,YES
101,35,0.0,NO
102,145,0.97,YES
103,119,0.03,NO
104,108,0.61,YES
105,91,0.61,YES
106,69,1.0,YES
107,80,0.7854062326562326,YES
108,63,0.95,YES
109,160,0.7001587301587301,YES
110,98,0.95,YES
111,54,0.0,NO
112,267,0.0,NO
113,55,0.0,NO
114,46,0.0,NO
115,226,0.0,NO
116,54,0.0,NO
117,270,0.0,NO
118,74,0.0,NO
119,359,0.0,NO
120,78,0.0,NO
121,180,0.03,NO
122,57,0.0,NO
123,50,0.0,NO
124,243,0.0,NO
125,254,0.01,NO
126,306,0.02,NO
127,139,0.0,NO
128,375,0.02,NO
129,75,0.0,NO
130,222,0.0,NO
131,61,0.09965079365079367,NO
132,98,0.18666666666666668,NO
133,28,0.0,NO
134,55,0.18631743256743258,NO
135,194,1.0,YES
136,28,0.0,NO
137,50,0.89625,YES
138,55,0.4211666666666668,NO
139,124,0.94,YES
140,87,0.96,YES
141,65,0.31,NO
142,144,0.95,YES
143,134,0.019,NO
144,117,0.0,NO
145,28,0.0,NO
146,57,0.0,NO
147,60,0.0,NO
148,62,0.01,NO
149,89,0.07,NO
150,60,0.01,NO
151,68,0.01,NO
152,522,1.0,YES
153,43,0.0,NO
154,247,0.03,NO
155,35,0.038,NO
156,42,0.0,NO
157,57,0.0,NO
158,117,0.53,YES
159,61,0.0,NO
160,92,0.03,NO
161,93,0.0,NO
162,80,0.0,NO
163,101,0.0,NO
164,59,0.0,NO
165,84,0.0,NO
166,82,0.0,NO
167,172,0.24265873015873013,NO
168,143,0.025,NO
169,78,0.0,NO
170,66,0.0,NO
171,66,0.0,NO
172,85,0.6096904761904761,YES
173,54,0.0,NO
174,77,0.006666666666666665,NO
175,137,0.0,NO
176,130,0.03,NO
177,79,0.0,NO
178,76,0.0,NO
179,81,0.03,NO
180,98,1.0,YES
181,115,0.005,NO
182,180,0.0,NO
183,118,0.02,NO
184,132,0.07458333333333335,NO
185,95,0.9827058823529411,YES
186,88,0.01,NO
187,51,0.0,NO
188,120,0.0,NO
