ID, Size, Predicted, Actual
0,45,4.912908284274359E-7,YES
1,79,6.48642962106253E-7,YES
2,67,5.582134961499264E-7,NO
3,45,4.609517758566463E-7,YES
4,28,5.3163661107746164E-6,NO
5,28,5.637860234804275E-7,NO
6,564,3.8673739914458486E-5,YES
7,1492,1.0,NO
8,174,5.142262405956747E-7,NO
9,25,4.351029526706508E-7,NO
10,39,4.226342127656763E-7,NO
11,47,4.3617810669438934E-7,NO
12,184,7.964040972216801E-7,NO
13,30,4.4499374212180523E-7,NO
14,221,1.0374010185377253E-5,NO
15,50,4.405710960709199E-7,NO
16,101,7.872227584188453E-7,NO
17,41,4.4188090763914787E-7,NO
18,250,1.7643996298142497E-5,NO
19,227,4.645125588116347E-6,NO
20,363,1.7910583876554926E-6,NO
21,408,2.756164080643462E-6,NO
22,145,4.737933342101465E-7,NO
23,49,4.478721227893156E-7,NO
24,85,4.123978438020014E-7,NO
25,64,4.367680624012868E-7,NO
26,42,4.186222988448275E-7,NO
27,36,4.272620576634163E-7,NO
28,37,4.888867998594868E-7,NO
29,83,4.1912056090495E-7,NO
30,32,4.560806786855274E-7,NO
31,26,4.762878472764784E-7,NO
32,883,0.996508694510176,YES
33,429,0.1792080293113391,NO
34,213,1.5504912715266688E-4,YES
35,24,4.466871720147341E-7,NO
36,24,4.4524578033483883E-7,NO
37,27,2.234845041579902E-6,NO
38,259,1.995011025456865E-6,NO
39,30,5.077710572740777E-7,NO
40,428,3.739898023895937E-6,YES
41,981,0.3483047287635085,YES
42,126,1.9772013205476517E-6,NO
43,562,2.4581535368925553E-5,NO
44,226,6.380047875352029E-7,NO
45,37,2.2145301502208114E-6,NO
46,35,8.157665927652399E-7,NO
47,283,0.0010107260602963864,NO
48,316,1.9796446667749345E-5,NO
49,204,5.769926743541916E-7,NO
50,133,5.121872591723493E-7,NO
51,298,7.913027710723588E-4,NO
52,336,1.6952699555851736E-5,NO
53,701,0.15511298272092958,NO
54,301,2.08438058342315E-4,NO
55,76,5.578997783130476E-7,NO
56,69,4.1857202863466243E-7,NO
57,266,2.3690721747218123E-4,NO
58,253,4.711658864442729E-5,NO
59,217,2.9977437707140587E-5,NO
60,100,6.523666664274967E-7,NO
61,191,9.90773622782421E-7,NO
62,476,0.01223324150902622,NO
63,95,4.5575684243389144E-7,NO
64,551,2.088182025700673E-5,NO
65,136,5.563472515310335E-7,NO
66,33,4.6541626699664327E-7,NO
67,551,1.0,YES
68,168,6.507932124610265E-5,NO
69,113,4.522452218392936E-7,NO
70,34,4.6541626699664327E-7,NO
71,39,4.6288515577746866E-7,NO
72,36,4.6288515577746866E-7,NO
73,291,0.039705522639975156,YES
74,75,1.357945750352057E-6,NO
75,57,6.800123681612465E-7,NO
76,124,7.472081483083337E-7,NO
77,59,6.195106631937396E-7,NO
