ID, Size, Predicted, Actual
0,28,9.971190622334242E-6,NO
1,28,1.3641665027671722E-5,NO
2,449,7.571423147089397E-4,NO
3,1087,0.01398942449612078,YES
4,25,1.469575443245079E-5,NO
5,50,1.535359971014627E-5,NO
6,76,2.0435054700595585E-5,NO
7,38,1.4253230116829963E-5,NO
8,168,6.316899564768672E-5,YES
9,268,1.6720258269195827E-4,YES
10,371,0.9861965463507676,YES
11,145,1.946142624485407E-5,YES
12,85,1.8028971058582097E-5,NO
13,64,1.6487604412787028E-5,NO
14,36,1.595673412713373E-5,NO
15,36,1.4600833655158798E-5,NO
16,39,1.2219654289787342E-4,NO
17,26,1.4520475693250708E-5,NO
18,504,0.0016285951394583468,NO
19,357,0.9834989379544355,YES
20,196,7.096595601094402E-5,NO
21,24,1.4396450214519398E-5,NO
22,27,1.4813557257474613E-5,NO
23,69,4.348457172751804E-5,YES
24,56,2.94273328893662E-5,NO
25,26,1.4525264118250324E-5,NO
26,187,2.426355015234471E-5,NO
27,983,0.0051896288166638615,NO
28,252,2.2945921688810646E-5,NO
29,620,1.9175257472952344E-4,NO
30,37,1.6115946754820125E-5,NO
31,35,1.6115946754820125E-5,NO
32,286,8.546180068467655E-5,NO
33,232,3.449957805603006E-5,NO
34,203,2.0623078672123197E-5,NO
35,270,9.000530763330646E-5,NO
36,425,0.006041083662785458,NO
37,244,0.0014907495296926907,NO
38,74,2.603835840811573E-5,NO
39,69,1.7414199221076115E-5,NO
40,247,0.9922404031148124,YES
41,231,0.0010431014281805434,NO
42,202,6.91652412302481E-4,NO
43,99,3.121773159760414E-5,NO
44,191,1.947210135299596E-5,NO
45,447,0.00192199917853333,YES
46,95,2.24647585981896E-5,NO
47,549,1.3876657787504352E-4,NO
48,136,2.652230704403194E-5,NO
49,40,1.4059454800982216E-5,NO
50,86,1.7559482635768505E-5,NO
51,90,2.0596070509676386E-5,NO
52,79,2.4988161591293137E-5,NO
53,85,1.9203143246587747E-5,NO
54,59,3.0178003365721365E-5,NO
55,105,2.086440978947994E-4,NO
56,52,1.7044456330785186E-5,NO
57,157,2.6265546500835725E-5,YES
58,74,1.8936917396306833E-5,NO
59,243,0.0333425307127092,YES
60,227,0.02237108618108701,YES
61,55,2.1884266716090412E-5,NO
62,29,1.3912964099480906E-5,NO
63,111,2.1108556776333208E-4,NO
64,113,1.7129936248084168E-4,NO
65,71,1.3515090855959115E-4,NO
66,54,1.8977669334024026E-5,NO
67,205,3.5879192926518246E-5,NO
68,121,3.790140176616497E-5,NO
69,107,5.0558394714975446E-5,NO
70,74,1.6986517383729487E-5,NO
71,55,2.206456458236423E-4,NO
72,104,0.0016397340438499847,NO
73,61,2.6669942690758666E-4,NO
74,148,0.03296160153141984,NO
75,66,3.0371447563542554E-4,NO
76,87,6.839427196003988E-4,NO
77,85,6.632855418926542E-4,NO
78,72,3.8329885211520415E-4,NO
79,54,2.089511131646389E-4,NO
80,60,2.4578016185191275E-4,NO
81,76,2.0615168051941857E-5,NO
82,33,1.365933243832962E-5,NO
83,430,0.9478033123090088,YES
84,146,4.400411026619044E-5,NO
85,125,6.09122631688409E-5,NO
86,75,5.523640301808859E-5,NO
87,47,6.0722214203381384E-5,YES
88,34,1.365933243832962E-5,NO
89,39,1.3762763143110255E-5,NO
90,36,1.365933243832962E-5,NO
91,79,2.7061948466771577E-5,NO
92,28,1.4750574018745494E-5,NO
93,426,5.062036623564967E-4,NO
94,212,7.701000060228954E-5,NO
95,88,3.080022961316972E-5,NO
96,57,2.9367883932892605E-5,NO
97,43,2.484859403652563E-5,NO
98,27,1.643883180968104E-5,NO
99,25,1.5240022846056223E-5,NO
100,53,2.5276886123630117E-5,NO
101,108,1.2784134220930016E-4,YES
102,102,1.1888262037500151E-4,NO
103,85,4.132961896419267E-5,NO
104,54,2.006541443244181E-5,NO
105,78,4.09108471698517E-5,NO
106,98,6.767171783365119E-5,NO
107,78,1.7594348400398603E-5,NO
108,77,2.311133461601796E-5,YES
109,97,6.647213079909154E-5,NO
110,176,3.203803338695447E-5,NO
111,123,1.5838383606912984E-4,NO
112,51,1.4104833668562419E-5,NO
113,71,2.0098280894835532E-5,NO
114,94,1.3566359248615113E-5,NO
