ID, Size, Predicted, Actual
0,40,0.09080484702658484,NO
1,28,0.09148751807575647,NO
2,28,0.08987237604822228,NO
3,449,0.6778567962824941,NO
4,1470,1.0,YES
5,25,0.09031687800955375,NO
6,39,0.08929955312885675,NO
7,50,0.08872620935015083,NO
8,82,0.10084620654362747,NO
9,41,0.0889718311380974,NO
10,245,0.5704959144239011,NO
11,227,0.30770967290120294,NO
12,363,0.38206503592026475,NO
13,407,0.5156905535567,YES
14,145,0.10475568986201943,NO
15,49,0.08891241470367264,NO
16,85,0.09018706039398111,NO
17,64,0.09078484998108113,NO
18,36,0.08920057372720379,NO
19,37,0.08920057372720379,NO
20,83,0.09201054084103123,NO
21,32,0.08959982031970844,NO
22,26,0.09031687800955375,NO
23,686,0.9962759323273591,YES
24,398,0.9915796313337912,YES
25,206,0.3798015211064612,NO
26,24,0.09031687800955375,NO
27,24,0.09041697312648858,NO
28,27,0.09179159862691273,NO
29,30,0.08987237604822228,NO
30,428,0.6123453262278531,NO
31,972,0.9999990798749552,NO
32,123,0.1276382240677867,NO
33,562,0.9361357927294248,NO
34,205,0.12946069677163546,NO
35,37,0.09110688609839016,NO
36,35,0.09141262039806498,NO
37,276,0.20132308614898609,NO
38,316,0.398290875447786,NO
39,204,0.12946069677163546,NO
40,133,0.10443841588050565,NO
41,285,0.214833484008439,NO
42,336,0.3089707692015978,NO
43,464,0.9569501777388603,NO
44,294,0.7249369375620436,NO
45,76,0.10836604171745759,NO
46,69,0.09098217082685241,NO
47,266,0.9485837564732302,NO
48,247,0.5704959144239011,NO
49,217,0.522461273753277,NO
50,99,0.12206729553786011,NO
51,191,0.14566066966815125,NO
52,476,0.9939670897778978,NO
53,95,0.09275963928562567,NO
54,550,0.920744641861908,YES
55,136,0.1206551622428715,NO
56,33,0.09110966935408248,NO
57,483,0.7734875901481986,YES
58,140,0.19387634025975659,NO
59,111,0.09491845552681001,YES
60,34,0.09110966935408248,NO
61,39,0.09080484702658484,NO
62,36,0.09080484702658484,NO
63,210,0.13486721660555753,YES
64,111,0.15679186733745365,NO
65,57,0.1319231911396655,YES
66,43,0.11848426751691778,NO
67,27,0.10106114887361953,NO
68,25,0.09224463083675526,NO
69,53,0.10763371711165806,NO
